mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,101
1,7.698970004336019,3.3,27.574,14.145,2.213,0.628,0.163,0.049,0.387,0.425,0.1,0.467,0.171,0.372,0.248,0.016,0.278,0.246
2,7.698970004336019,0.49,18.332,8.261,0.826,0.669,0.151,0.53,0.393,0.348,0.667,0.189,0.148,0.256,0.189,0.223,0.24,0.335
3,8.0,6.43,16.644,7.052,1.104,0.671,0.153,0.461,0.379,0.281,0.529,0.294,0.099,0.304,0.149,0.393,0.161,0.308
4,8.0,8.77,196.762,41.913,3.45,0.813,0.149,0.575,0.051,0.461,0.599,0.072,0.181,0.026,0.27,0.016,0.299,0.284
5,7.301029995663981,4.54,18.57,8.014,1.073,0.671,0.151,0.515,0.395,0.267,0.833,0.226,0.109,0.27,0.148,0.27,0.17,0.39
6,4.721246399047171,2.64,68.448,10.617,3.856,0.825,0.157,0.061,0.546,0.382,0.009,0.007,0.159,0.289,0.239,0.52,0.182,0.058
7,4.638272163982407,9.25,14.905,5.287,0.508,0.72,0.157,0.524,0.416,0.294,0.631,0.206,0.081,0.277,0.134,0.287,0.133,0.306
8,7.096910013008056,1.2,10.276,6.224,1.707,0.564,0.151,0.501,0.595,0.332,0.384,0.609,0.13,0.598,0.21,0.697,0.207,0.374
9,7.522878745280337,5.99,16.05,7.962,0.975,0.642,0.153,0.484,0.413,0.287,0.606,0.17,0.107,0.261,0.154,0.216,0.174,0.294
10,7.0,3.13,247.115,5.283,3.464,0.966,0.151,0.365,0.473,0.363,0.628,0.195,0.186,0.325,0.228,0.251,0.264,0.336
11,7.522878745280337,6.11,382.898,75.824,1.687,0.832,0.149,0.734,0.212,0.426,0.828,0.104,0.196,0.131,0.279,0.082,0.255,0.376
12,6.102372908709558,3.81,157.9,4.457,1.45,0.964,0.151,0.379,0.397,0.352,0.309,0.395,0.199,0.337,0.208,0.476,0.327,0.301
13,5.801342913045577,4.71,264.256,8.427,2.431,0.961,0.151,0.521,0.34,0.283,0.556,0.144,0.293,0.21,0.241,0.095,0.388,0.331
14,6.200659450546418,3.55,18.925,8.033,1.596,0.663,0.149,0.452,0.394,0.378,0.681,0.377,0.148,0.325,0.22,0.566,0.216,0.402
15,6.823908740944319,1.72,342.688,13.588,4.295,0.95,0.147,0.428,0.454,0.315,0.369,0.491,0.257,0.414,0.242,0.625,0.264,0.372
16,7.698970004336019,9.85,262.763,8.171,2.513,0.961,0.153,0.615,0.421,0.277,0.582,0.313,0.118,0.315,0.168,0.503,0.149,0.338
17,7.838631997765025,2.38,14.429,3.365,0.577,0.785,0.164,0.567,0.463,0.353,0.484,0.188,0.095,0.274,0.166,0.292,0.174,0.256
18,4.701146923590294,4.34,347.819,15.153,1.189,0.955,0.161,0.482,0.451,0.365,0.472,0.455,0.12,0.437,0.188,0.597,0.293,0.349
19,5.221848749616356,9.97,13.981,3.004,1.365,0.762,0.162,0.554,0.375,0.357,0.514,0.173,0.086,0.238,0.159,0.265,0.151,0.258
20,8.0,5.78,19.817,2.576,0.861,0.852,0.16,0.578,0.498,0.358,0.492,0.181,0.133,0.267,0.192,0.302,0.2,0.268
21,7.522878745280337,2.32,26.063,1.752,1.036,0.903,0.156,0.585,0.469,0.395,0.467,0.205,0.111,0.268,0.191,0.347,0.219,0.261
22,6.920818753952375,4.96,403.237,11.608,1.263,0.969,0.153,0.827,0.568,0.434,0.736,0.515,0.199,0.536,0.261,0.468,0.303,0.483
23,7.301029995663981,6.91,27.186,1.8,1.004,0.906,0.153,0.583,0.441,0.324,0.487,0.196,0.072,0.255,0.141,0.349,0.147,0.252
24,7.958212681028248,2.68,22.757,2.247,1.344,0.864,0.156,0.584,0.43,0.421,0.507,0.161,0.187,0.228,0.247,0.281,0.277,0.285
25,8.0,5.02,367.588,31.642,6.054,0.907,0.164,0.724,0.039,0.383,0.834,0.162,0.237,0.031,0.257,0.008,0.321,0.411
26,8.0,1.12,403.795,210.275,37.836,0.619,0.164,0.948,0.327,0.174,0.973,0.261,0.002,0.29,0.017,0.199,0.048,0.412
27,8.0,6.93,57.973,6.257,1.3,0.885,0.156,0.14,0.392,0.325,0.168,0.199,0.119,0.262,0.174,0.196,0.217,0.162
28,8.0,3.7,17.438,3.968,0.71,0.789,0.16,0.589,0.528,0.29,0.694,0.372,0.127,0.377,0.162,0.51,0.191,0.398
29,7.301029995663981,7.37,309.307,9.005,1.104,0.968,0.157,0.478,0.395,0.315,0.558,0.22,0.158,0.265,0.197,0.254,0.169,0.312
30,6.721246399047171,7.62,196.894,46.916,10.057,0.776,0.155,0.678,0.027,0.404,0.859,0.046,0.001,0.004,0.291,0.005,0.256,0.302
31,6.102372908709558,8.47,222.536,5.66,2.683,0.964,0.153,0.942,0.434,0.381,0.987,0.408,0.235,0.343,0.301,0.485,0.286,0.543
32,7.0,0.44,28.005,2.263,0.574,0.908,0.156,0.555,0.488,0.359,0.385,0.224,0.141,0.29,0.182,0.374,0.216,0.25
33,7.301029995663981,6.95,201.38,182.995,4.567,0.518,0.156,0.311,0.919,0.335,0.641,0.125,0.194,0.157,0.254,0.053,0.182,0.32
34,7.301029995663981,4.95,20.585,3.581,0.609,0.831,0.159,0.512,0.504,0.401,0.476,0.27,0.118,0.335,0.19,0.382,0.235,0.288
35,7.154901959985743,9.35,21.99,3.408,0.771,0.84,0.158,0.524,0.398,0.236,0.552,0.192,0.059,0.262,0.102,0.31,0.098,0.268
36,6.920818753952375,5.06,28.291,3.645,0.648,0.868,0.153,0.565,0.442,0.255,0.422,0.181,0.079,0.245,0.126,0.273,0.152,0.227
37,6.721246399047171,0.31,26.491,17.221,2.478,0.574,0.155,0.065,0.231,0.433,0.588,0.002,0.19,0.008,0.259,0.008,0.254,0.26
38,5.5003129173815966,0.66,32.503,2.626,1.11,0.897,0.152,0.544,0.352,0.212,0.395,0.45,0.097,0.317,0.128,0.541,0.164,0.314
39,6.200659450546418,5.28,26.311,2.692,1.076,0.875,0.155,0.555,0.39,0.23,0.561,0.56,0.096,0.312,0.127,0.891,0.153,0.406
40,7.522878745280337,0.36,135.184,6.621,1.257,0.945,0.155,0.609,0.45,0.437,0.714,0.245,0.181,0.321,0.243,0.325,0.258,0.38
41,7.301029995663981,7.04,49.131,12.234,1.703,0.779,0.158,0.058,0.257,0.448,0.15,0.615,0.191,0.199,0.276,0.011,0.313,0.319
42,8.0,1.62,121.042,18.635,1.382,0.858,0.155,0.271,0.455,0.326,0.14,0.582,0.186,0.461,0.215,0.73,0.257,0.303
43,8.0,4.31,19.881,3.954,1.015,0.8,0.156,0.551,0.415,0.354,0.361,0.275,0.173,0.296,0.223,0.38,0.271,0.27
44,6.823908740944319,2.72,27.953,4.539,0.677,0.843,0.153,0.552,0.443,0.287,0.586,0.228,0.218,0.31,0.177,0.285,0.334,0.344
45,6.920818753952375,5.42,36.352,2.838,0.987,0.905,0.151,0.574,0.444,0.21,0.438,0.233,0.079,0.275,0.115,0.336,0.14,0.25
46,8.0,1.23,331.252,40.345,7.834,0.873,0.155,0.274,0.113,0.406,0.184,0.045,0.257,0.068,0.303,0.034,0.254,0.162
47,8.0,1.37,214.324,6.231,1.471,0.965,0.154,0.862,0.456,0.414,0.866,0.269,0.172,0.334,0.225,0.379,0.221,0.436
48,8.0,3.26,107.009,6.474,2.933,0.919,0.155,0.127,0.41,0.463,0.309,0.186,0.252,0.279,0.312,0.266,0.328,0.249
49,8.0,0.49,15.696,6.522,0.697,0.685,0.155,0.496,0.372,0.251,0.557,0.216,0.09,0.266,0.127,0.292,0.147,0.288
50,7.698970004336019,1.65,156.055,9.225,5.567,0.913,0.153,0.214,0.336,0.355,0.347,0.464,0.152,0.328,0.238,0.736,0.258,0.321
51,7.698970004336019,9.12,17.09,5.715,1.13,0.714,0.156,0.525,0.333,0.294,0.44,0.259,0.053,0.259,0.115,0.34,0.113,0.251
52,7.698970004336019,5.45,109.015,10.227,1.35,0.904,0.153,0.187,0.395,0.334,0.324,0.309,0.152,0.352,0.197,0.33,0.204,0.262
53,7.698970004336019,4.45,13.709,6.337,0.816,0.657,0.155,0.455,0.397,0.26,0.544,0.309,0.068,0.308,0.123,0.423,0.108,0.307
54,7.397940008672037,3.17,17.242,6.658,0.977,0.693,0.153,0.505,0.42,0.32,0.78,0.299,0.107,0.32,0.162,0.409,0.184,0.395
55,8.0,6.73,19.741,5.844,1.279,0.735,0.151,0.506,0.378,0.302,0.418,0.329,0.087,0.31,0.149,0.505,0.163,0.278
56,5.300162274132754,4.0,13.187,9.681,1.417,0.543,0.152,0.449,0.369,0.362,0.351,0.205,0.119,0.246,0.188,0.241,0.216,0.225
57,4.500312917381596,7.16,318.803,40.8,12.354,0.857,0.15,0.665,0.048,0.5,0.635,0.193,0.459,0.042,0.436,0.017,0.471,0.429
58,5.100179497572904,2.09,131.182,30.932,4.45,0.788,0.152,0.105,0.058,0.49,0.076,0.149,0.351,0.049,0.38,0.027,0.297,0.192
59,4.508638306165727,9.36,91.781,7.45,4.511,0.885,0.15,0.128,0.474,0.414,0.097,0.656,0.312,0.447,0.369,0.754,0.33,0.355
60,5.300162274132754,7.89,19.341,8.56,1.467,0.659,0.148,0.499,0.362,0.429,0.436,0.198,0.138,0.243,0.221,0.251,0.242,0.257
61,6.823908740944319,6.41,13.667,6.859,1.258,0.627,0.153,0.446,0.478,0.36,0.309,0.426,0.145,0.38,0.2,0.553,0.223,0.293
62,6.508638306165727,7.0,77.878,11.769,4.816,0.824,0.153,0.111,0.494,0.473,0.06,0.63,0.533,0.477,0.403,0.365,0.535,0.408
63,7.301029995663981,2.98,130.66,8.495,1.277,0.93,0.149,0.201,0.434,0.356,0.12,0.535,0.17,0.418,0.209,0.706,0.276,0.275
64,6.0,4.79,230.32,6.885,1.089,0.967,0.151,0.612,0.383,0.38,0.616,0.255,0.277,0.281,0.243,0.34,0.46,0.382
65,5.903089986991944,9.51,246.066,12.866,1.935,0.943,0.155,0.323,0.524,0.425,0.253,0.444,0.377,0.454,0.35,0.419,0.32,0.358
66,5.600326278518962,5.37,239.536,163.309,5.062,0.587,0.153,0.473,0.671,0.356,0.454,0.979,0.507,0.683,0.368,0.74,0.27,0.647
67,6.0,6.03,109.759,66.705,5.461,0.603,0.155,0.086,0.132,0.339,0.25,0.002,0.315,0.015,0.312,0.022,0.349,0.189
68,5.400116927926312,6.75,11.246,5.171,2.441,0.596,0.153,0.473,0.525,0.448,0.574,0.493,0.335,0.446,0.339,0.438,0.343,0.468
69,6.102372908709558,1.33,119.612,20.729,6.074,0.817,0.151,0.147,0.064,0.339,0.08,0.019,0.014,0.015,0.293,0.023,0.375,0.038
70,7.301029995663981,3.28,16.796,6.154,1.507,0.687,0.154,0.445,0.386,0.391,0.315,0.207,0.113,0.282,0.19,0.277,0.212,0.212
71,7.397940008672037,8.61,238.774,7.439,4.006,0.954,0.151,0.458,0.46,0.378,0.638,0.219,0.177,0.301,0.244,0.275,0.235,0.345
72,5.096910013008056,5.55,18.658,3.786,1.374,0.783,0.15,0.589,0.502,0.474,0.835,0.235,0.136,0.332,0.226,0.359,0.28,0.402
73,7.472284193781353,7.85,15.436,2.836,1.443,0.783,0.165,0.551,0.466,0.435,0.691,0.2,0.157,0.261,0.234,0.267,0.304,0.349
74,7.657577319177793,8.53,396.472,8.388,3.117,0.972,0.16,0.985,0.557,0.321,1.045,0.362,0.147,0.398,0.191,0.427,0.197,0.518
75,5.985479461242076,7.47,197.247,14.437,1.028,0.927,0.153,0.302,0.487,0.371,0.277,0.326,0.372,0.389,0.296,0.369,0.3,0.325
76,6.638272163982407,5.3,17.949,3.239,1.533,0.79,0.154,0.592,0.368,0.42,0.725,0.355,0.184,0.328,0.25,0.449,0.274,0.421
77,5.537602002101044,0.85,156.676,7.572,3.615,0.933,0.156,0.285,0.538,0.444,0.141,0.552,0.343,0.479,0.414,0.813,0.282,0.345
78,10.045757490560677,7.88,283.58,4.716,4.38,0.969,0.152,0.831,0.431,0.333,0.705,0.56,0.191,0.454,0.202,0.421,0.228,0.485
79,7.136677139879544,7.29,9.648,7.572,0.588,0.542,0.161,0.451,0.461,0.244,0.382,0.309,0.049,0.388,0.098,0.348,0.105,0.247
80,7.619788758288394,2.11,241.354,9.642,1.152,0.957,0.158,0.497,0.489,0.406,0.46,0.281,0.148,0.38,0.206,0.421,0.225,0.296
81,6.505845405981557,3.87,90.668,5.242,2.71,0.919,0.156,0.217,0.501,0.457,0.178,0.238,0.189,0.329,0.275,0.302,0.232,0.201
82,7.292429823902063,7.11,13.268,7.661,0.608,0.616,0.159,0.542,0.461,0.204,0.355,0.22,0.043,0.319,0.085,0.283,0.096,0.206
83,6.767003889607846,1.59,176.969,12.397,1.448,0.927,0.159,0.22,0.497,0.338,0.155,0.275,0.235,0.361,0.273,0.395,0.17,0.222
84,6.899629454882437,1.55,10.892,9.0,0.606,0.531,0.159,0.525,0.514,0.366,0.283,0.21,0.29,0.323,0.255,0.326,0.244,0.261
85,7.481486060122112,2.02,391.807,151.338,0.903,0.72,0.159,0.66,0.285,0.368,0.526,0.224,0.539,0.251,0.305,0.128,0.386,0.43
86,7.356547323513812,3.4,157.506,5.803,1.043,0.958,0.159,0.144,0.372,0.418,0.326,0.203,0.411,0.276,0.361,0.236,0.428,0.313
87,7.318758762624412,7.89,34.959,16.901,3.553,0.631,0.16,0.03,0.48,0.371,0.421,0.001,0.025,0.008,0.275,0.195,0.34,0.149
88,8.096910013008056,3.62,12.499,5.503,1.705,0.634,0.159,0.563,0.465,0.486,0.714,0.365,0.305,0.364,0.363,0.396,0.399,0.462
89,6.94692155651658,2.11,250.8,226.958,2.627,0.522,0.159,0.718,0.321,0.392,0.656,0.252,0.769,0.315,0.417,0.187,0.229,0.559
90,6.665546248849069,7.89,34.724,7.688,1.859,0.784,0.157,0.058,0.485,0.452,0.014,0.024,0.162,0.185,0.252,0.295,0.257,0.066
91,6.906578314837765,8.31,21.125,3.671,1.24,0.811,0.156,0.516,0.357,0.388,0.283,0.206,0.475,0.26,0.341,0.315,0.319,0.321
92,5.932557157223619,5.65,418.297,136.842,4.719,0.747,0.153,0.784,0.425,0.447,0.923,0.469,0.233,0.426,0.306,0.226,0.469,0.542
93,7.173925197299173,5.8,11.973,7.142,2.031,0.566,0.153,0.512,0.422,0.465,0.564,0.217,0.425,0.297,0.402,0.353,0.268,0.402
94,7.769551078621726,9.75,322.683,3.842,1.406,0.984,0.151,0.637,0.306,0.409,0.605,0.11,0.198,0.171,0.234,0.144,0.228,0.304
95,5.823908740944319,3.28,60.318,14.142,2.795,0.781,0.152,0.117,0.512,0.441,0.039,0.286,0.328,0.389,0.346,0.364,0.343,0.218
96,5.881404634776238,8.58,134.746,15.543,4.49,0.871,0.151,0.106,0.613,0.355,0.033,0.395,0.239,0.491,0.292,0.439,0.348,0.222
97,6.218244625347531,1.63,296.509,5.741,1.402,0.976,0.156,0.641,0.41,0.46,0.624,0.181,0.374,0.28,0.347,0.23,0.257,0.393
98,6.471083299722345,4.46,391.68,12.241,1.524,0.966,0.151,0.683,0.496,0.425,0.611,0.304,0.488,0.389,0.375,0.38,0.316,0.468
99,6.586700235918748,0.36,295.29,4.791,1.34,0.98,0.165,0.903,0.592,0.441,0.999,0.27,0.167,0.341,0.224,0.396,0.253,0.479
100,6.698970004336019,9.6,12.02,3.7,0.822,0.727,0.168,0.587,0.413,0.264,0.348,0.34,0.209,0.309,0.162,0.324,0.186,0.299
101,6.6020599913279625,5.08,11.046,3.679,1.043,0.701,0.168,0.587,0.395,0.266,0.467,0.317,0.309,0.297,0.224,0.289,0.266,0.365
102,6.070581074285707,9.02,197.68,4.909,1.483,0.969,0.162,0.433,0.415,0.425,0.61,0.391,0.113,0.312,0.199,0.339,0.212,0.371
103,7.356547323513812,8.62,9.965,5.933,0.839,0.595,0.158,0.521,0.414,0.24,0.316,0.319,0.271,0.326,0.173,0.33,0.229,0.302
104,7.00436480540245,6.08,327.105,3.2,1.793,0.985,0.167,0.925,0.412,0.351,0.955,0.323,0.195,0.265,0.236,0.31,0.127,0.491
105,6.920818753952375,8.62,359.976,4.643,1.534,0.983,0.167,0.93,0.436,0.402,1.024,0.555,0.198,0.381,0.229,0.333,0.227,0.592
106,7.638272163982407,3.75,196.481,5.305,2.754,0.961,0.167,0.359,0.346,0.371,0.475,0.156,0.186,0.242,0.227,0.193,0.241,0.272
107,7.455931955649724,4.68,18.039,3.152,0.548,0.83,0.162,0.55,0.391,0.287,0.332,0.279,0.081,0.267,0.126,0.289,0.144,0.231
108,7.698970004336019,4.06,60.99,5.535,1.289,0.899,0.162,0.099,0.476,0.429,0.017,0.043,0.038,0.197,0.213,0.251,0.279,0.033
109,6.1938200260161125,8.95,14.249,4.665,1.197,0.709,0.163,0.641,0.472,0.37,0.446,0.361,0.084,0.353,0.161,0.303,0.2,0.297
110,7.698970004336019,5.18,17.945,3.243,0.627,0.823,0.163,0.557,0.387,0.273,0.361,0.324,0.062,0.283,0.113,0.299,0.128,0.249
112,7.744727494896693,6.08,226.813,7.607,2.475,0.957,0.158,0.775,0.376,0.483,0.722,0.378,0.126,0.33,0.23,0.386,0.267,0.409
113,8.698970004336019,9.58,16.853,4.566,1.747,0.727,0.158,0.613,0.408,0.461,0.435,0.346,0.107,0.296,0.21,0.291,0.243,0.296
114,8.045757490560675,8.2,38.442,8.099,4.829,0.748,0.152,0.073,0.473,0.389,0.026,0.336,0.008,0.103,0.307,0.187,0.3,0.123
115,8.698970004336019,9.3,14.55,3.78,2.056,0.714,0.159,0.572,0.45,0.414,0.382,0.313,0.155,0.293,0.233,0.263,0.312,0.283
116,7.4089353929735005,5.49,36.828,5.273,2.345,0.829,0.162,0.059,0.443,0.359,0.011,0.118,0.012,0.243,0.101,0.277,0.153,0.047
117,8.096910013008056,5.38,8.572,4.921,1.568,0.569,0.164,0.484,0.433,0.476,0.689,0.361,0.129,0.321,0.242,0.308,0.271,0.393
118,8.045757490560675,8.07,11.892,4.93,1.095,0.664,0.162,0.495,0.356,0.408,0.636,0.327,0.089,0.299,0.181,0.273,0.222,0.351
119,8.301029995663981,6.3,223.632,70.083,8.241,0.741,0.158,0.778,0.126,0.49,0.897,0.049,0.301,0.079,0.375,0.052,0.389,0.415
120,8.397940008672037,9.55,43.988,7.273,2.036,0.825,0.161,0.088,0.435,0.434,0.088,0.502,0.08,0.422,0.182,0.337,0.228,0.223
121,8.096910013008056,2.02,12.463,5.115,0.663,0.683,0.163,0.515,0.415,0.439,0.376,0.325,0.118,0.289,0.203,0.272,0.26,0.273
122,7.522878745280337,1.96,14.912,3.255,1.255,0.768,0.163,0.555,0.388,0.421,0.393,0.344,0.108,0.299,0.202,0.271,0.233,0.282
123,7.638272163982407,2.14,13.295,3.195,1.833,0.726,0.163,0.576,0.338,0.351,0.459,0.305,0.085,0.26,0.166,0.269,0.168,0.283
124,8.187086643357144,9.9,252.155,10.003,1.56,0.956,0.159,0.588,0.446,0.448,0.478,0.464,0.184,0.433,0.242,0.4,0.268,0.375
125,8.045757490560675,4.8,107.053,13.862,4.089,0.856,0.155,0.153,0.591,0.342,0.093,0.406,0.238,0.474,0.247,0.482,0.227,0.246
126,7.229147988357855,1.83,143.297,113.459,4.948,0.548,0.151,0.322,0.143,0.496,0.227,0.028,0.361,0.058,0.407,0.051,0.439,0.205
127,8.721246399047171,9.97,322.271,14.4,1.102,0.954,0.162,0.939,0.592,0.477,0.999,0.537,0.263,0.486,0.316,0.539,0.457,0.599
128,8.698970004336019,3.18,214.433,5.718,1.474,0.968,0.162,0.953,0.408,0.482,0.986,0.428,0.177,0.327,0.272,0.277,0.299,0.53
129,9.096910013008056,4.19,96.312,9.292,2.264,0.893,0.158,0.094,0.454,0.355,0.157,0.286,0.147,0.35,0.198,0.422,0.23,0.196
130,8.698970004336019,3.56,9.709,5.889,0.635,0.598,0.163,0.518,0.409,0.37,0.349,0.404,0.083,0.339,0.162,0.299,0.194,0.278
131,7.853871964321762,3.18,16.58,3.645,0.499,0.8,0.165,0.553,0.385,0.325,0.374,0.32,0.064,0.284,0.128,0.304,0.151,0.253
132,6.958607314841775,7.48,177.033,13.824,2.287,0.917,0.155,0.187,0.563,0.391,0.113,0.434,0.359,0.504,0.33,0.505,0.277,0.302
133,7.795880017344075,0.3,15.661,5.51,1.716,0.684,0.151,0.682,0.334,0.484,0.505,0.325,0.124,0.286,0.232,0.291,0.28,0.318
134,8.096910013008056,5.86,318.501,15.593,1.331,0.95,0.151,0.528,0.651,0.428,0.715,0.553,0.093,0.606,0.194,0.651,0.228,0.454
135,9.397940008672036,3.8,13.682,4.41,2.461,0.666,0.158,0.599,0.373,0.4,0.693,0.32,0.145,0.294,0.219,0.293,0.248,0.386
136,9.397940008672036,8.36,12.401,5.813,1.187,0.639,0.155,0.46,0.382,0.309,0.283,0.421,0.085,0.334,0.149,0.329,0.162,0.263
137,7.060480747381382,6.43,193.595,28.971,3.303,0.857,0.152,0.667,0.036,0.374,0.588,0.003,0.19,0.009,0.223,0.014,0.26,0.26
138,8.698970004336019,6.14,253.699,11.981,3.402,0.943,0.148,0.554,0.45,0.501,0.527,0.459,0.165,0.454,0.268,0.459,0.276,0.384
139,8.522878745280337,1.48,26.428,4.947,1.286,0.809,0.149,0.614,0.386,0.421,0.463,0.313,0.123,0.293,0.207,0.307,0.229,0.3
140,8.346787486224656,3.11,107.214,5.425,1.135,0.942,0.163,0.121,0.488,0.352,0.01,0.166,0.084,0.357,0.162,0.393,0.175,0.087
141,8.522878745280337,4.68,179.193,5.671,1.956,0.959,0.163,0.837,0.388,0.393,0.76,0.67,0.145,0.416,0.201,0.455,0.267,0.525
142,6.568636235841013,0.21,10.443,4.174,2.375,0.615,0.159,0.625,0.419,0.41,0.441,0.329,0.132,0.302,0.196,0.273,0.199,0.301
143,8.431798275933005,6.12,13.392,4.127,1.861,0.691,0.159,0.592,0.435,0.444,0.415,0.35,0.143,0.32,0.218,0.285,0.239,0.303
144,8.080921907623926,6.02,128.465,8.744,2.517,0.919,0.162,0.244,0.446,0.345,0.165,0.527,0.121,0.496,0.175,0.391,0.174,0.271
145,7.638272163982407,4.91,41.241,9.504,4.288,0.749,0.164,0.033,0.52,0.475,0.228,0.001,0.327,0.486,0.324,0.575,0.277,0.185
146,7.795880017344075,9.38,8.891,4.44,1.342,0.606,0.164,0.57,0.453,0.439,0.478,0.328,0.129,0.311,0.211,0.259,0.236,0.311
147,8.113509274827518,9.52,16.549,3.608,1.255,0.773,0.16,0.543,0.379,0.432,0.422,0.33,0.149,0.304,0.206,0.291,0.303,0.3
148,7.301029995663981,6.35,271.916,4.29,1.316,0.98,0.152,0.76,0.339,0.388,0.931,0.373,0.108,0.337,0.192,0.225,0.221,0.471
149,7.619788758288394,5.24,8.581,3.82,1.643,0.611,0.165,0.525,0.42,0.353,0.461,0.326,0.298,0.34,0.244,0.371,0.195,0.362
150,5.826813731587726,6.86,9.481,1.493,0.819,0.804,0.183,0.588,0.358,0.32,0.424,0.525,0.199,0.31,0.202,0.329,0.115,0.383
151,6.337242168318426,4.92,9.042,2.205,0.662,0.759,0.177,0.576,0.487,0.439,0.443,0.592,0.18,0.371,0.268,0.362,0.212,0.405
152,6.142667503568731,5.1,11.042,3.88,1.396,0.677,0.167,0.629,0.403,0.338,0.448,0.282,0.285,0.28,0.236,0.262,0.291,0.338
153,6.187086643357144,8.79,218.059,7.004,1.124,0.964,0.168,0.536,0.497,0.327,0.403,0.35,0.253,0.416,0.195,0.483,0.268,0.336
154,5.136677139879544,1.12,38.919,5.737,1.522,0.843,0.177,0.051,0.513,0.476,0.009,0.006,0.01,0.253,0.181,0.278,0.195,0.008
155,6.154901959985743,6.28,153.369,7.125,1.643,0.946,0.172,0.263,0.496,0.366,0.153,0.491,0.074,0.444,0.136,0.569,0.182,0.239
156,5.823908740944319,8.02,6.837,4.056,0.958,0.577,0.17,0.457,0.514,0.346,0.493,0.192,0.136,0.303,0.177,0.297,0.242,0.273
157,6.42021640338319,7.54,6.669,4.69,0.585,0.558,0.167,0.477,0.516,0.323,0.467,0.218,0.185,0.321,0.188,0.297,0.31,0.29
158,6.6777807052660805,3.05,6.717,5.084,0.839,0.531,0.163,0.456,0.409,0.359,0.422,0.287,0.081,0.317,0.149,0.383,0.17,0.263
159,6.619788758288394,6.27,28.607,6.447,4.77,0.718,0.16,0.031,0.515,0.387,0.011,0.023,0.003,0.37,0.291,0.6,0.377,0.012
160,6.537602002101044,4.67,292.452,5.575,1.573,0.976,0.167,0.977,0.423,0.467,1.087,0.311,0.153,0.361,0.22,0.29,0.297,0.517
161,6.161150909262744,4.66,7.135,5.913,0.436,0.529,0.163,0.519,0.442,0.278,0.455,0.267,0.057,0.386,0.104,0.343,0.14,0.26
162,6.4089353929735005,0.28,6.278,5.445,0.761,0.503,0.164,0.439,0.472,0.398,0.5,0.224,0.162,0.339,0.203,0.316,0.295,0.295
163,6.2076083105017466,3.61,168.528,76.742,5.865,0.671,0.167,0.286,0.075,0.472,0.367,0.003,0.182,0.013,0.345,0.022,0.403,0.184
164,6.0,9.28,7.903,5.796,0.821,0.544,0.165,0.417,0.414,0.275,0.382,0.353,0.047,0.315,0.102,0.303,0.123,0.261
