mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,101
165,5.958607314841775,4.47,26.526,6.509,1.154,0.776,0.165,0.046,0.457,0.349,0.013,0.024,0.012,0.282,0.163,0.344,0.195,0.016
166,5.6777807052660805,3.69,7.927,4.97,0.528,0.59,0.164,0.473,0.505,0.32,0.472,0.232,0.128,0.321,0.165,0.321,0.247,0.277
167,6.337242168318426,5.0,35.685,6.974,0.869,0.82,0.162,0.044,0.508,0.285,0.01,0.007,0.142,0.345,0.177,0.48,0.211,0.053
168,5.494850021680094,3.02,8.852,4.05,0.806,0.646,0.163,0.5,0.526,0.337,0.424,0.217,0.195,0.33,0.205,0.298,0.33,0.279
169,6.161150909262744,6.65,6.718,4.032,0.772,0.583,0.168,0.512,0.409,0.365,0.41,0.21,0.054,0.294,0.141,0.29,0.14,0.225
170,5.693360558975739,3.33,14.368,1.706,0.63,0.86,0.169,0.628,0.46,0.311,0.474,0.16,0.076,0.233,0.145,0.34,0.141,0.237
171,5.2826624172761365,6.69,13.807,1.656,1.025,0.837,0.168,0.625,0.509,0.411,0.545,0.297,0.188,0.304,0.25,0.51,0.372,0.343
172,5.460171441622101,9.35,13.768,1.605,0.5,0.867,0.172,0.607,0.43,0.297,0.45,0.177,0.154,0.22,0.181,0.356,0.266,0.26
173,5.88672530753565,1.34,14.492,1.878,0.726,0.848,0.164,0.614,0.518,0.329,0.525,0.197,0.095,0.27,0.164,0.407,0.145,0.272
174,6.050122295963125,0.38,199.272,9.281,0.553,0.953,0.158,0.566,0.282,0.28,1.039,0.211,0.037,0.215,0.097,0.221,0.128,0.429
175,6.266000713461613,0.48,85.134,14.62,1.617,0.84,0.164,0.109,0.54,0.466,0.045,0.503,0.217,0.51,0.287,0.491,0.393,0.255
176,6.350665141287858,3.85,15.308,2.495,1.576,0.79,0.161,0.608,0.427,0.426,0.551,0.344,0.141,0.33,0.229,0.528,0.258,0.346
177,6.277366077466188,0.79,11.703,2.75,1.42,0.737,0.158,0.507,0.495,0.428,0.457,0.298,0.126,0.354,0.21,0.414,0.244,0.294
178,6.348721986001856,5.7,220.634,1.891,0.57,0.989,0.185,0.903,0.436,0.39,0.903,0.166,0.136,0.243,0.191,0.176,0.223,0.401
179,6.576754126063192,2.99,98.78,7.879,0.847,0.919,0.162,0.167,0.426,0.452,0.06,0.307,0.224,0.373,0.289,0.338,0.399,0.197
180,7.346787486224656,9.33,175.673,36.882,1.645,0.82,0.164,0.452,0.046,0.357,0.78,0.515,0.214,0.13,0.249,0.012,0.356,0.503
181,7.638272163982407,9.9,17.816,2.062,0.745,0.864,0.164,0.586,0.521,0.362,0.783,0.197,0.138,0.269,0.184,0.403,0.197,0.373
182,6.705533773838407,4.21,15.504,2.874,0.665,0.814,0.164,0.619,0.493,0.257,0.727,0.442,0.097,0.368,0.136,0.58,0.145,0.422
183,7.040958607678906,0.24,16.011,2.003,1.378,0.826,0.164,0.625,0.475,0.426,0.59,0.272,0.114,0.3,0.214,0.427,0.183,0.326
184,7.585026652029182,3.77,119.015,8.936,1.794,0.917,0.164,0.119,0.514,0.438,0.086,0.409,0.163,0.488,0.238,0.438,0.321,0.219
185,7.154901959985743,3.04,165.699,8.37,1.595,0.943,0.164,0.391,0.478,0.478,0.387,0.401,0.182,0.408,0.266,0.376,0.203,0.324
186,7.154901959985743,2.93,18.304,2.233,1.275,0.839,0.161,0.602,0.502,0.379,0.507,0.208,0.164,0.263,0.235,0.372,0.246,0.293
187,7.318758762624412,0.89,16.96,2.274,0.998,0.838,0.164,0.605,0.511,0.323,0.759,0.26,0.252,0.316,0.222,0.473,0.245,0.424
188,7.795880017344075,3.1,15.273,1.945,1.529,0.815,0.164,0.6,0.517,0.407,0.633,0.567,0.163,0.325,0.249,0.519,0.253,0.454
189,7.552841968657781,2.69,172.127,7.094,0.792,0.956,0.166,0.217,0.394,0.29,0.225,0.285,0.399,0.302,0.246,0.266,0.322,0.303
190,5.596879478824182,5.09,12.312,2.319,0.39,0.82,0.169,0.63,0.485,0.273,0.489,0.265,0.036,0.316,0.088,0.412,0.102,0.263
191,5.3693687559795,6.84,15.472,1.693,0.34,0.884,0.172,0.584,0.457,0.257,0.442,0.237,0.095,0.262,0.129,0.398,0.114,0.258
192,5.419075024324381,7.01,356.888,77.801,4.648,0.812,0.159,0.588,0.175,0.412,0.328,0.155,0.227,0.148,0.277,0.082,0.297,0.237
193,8.0,4.19,10.608,5.321,0.522,0.645,0.161,0.495,0.468,0.188,0.403,0.272,0.037,0.333,0.074,0.382,0.084,0.237
194,5.543482142194737,7.64,137.365,98.509,0.468,0.581,0.179,0.242,0.115,0.351,0.206,0.008,0.076,0.025,0.225,0.053,0.261,0.097
195,5.349498205121633,8.75,9.353,2.008,0.184,0.81,0.181,0.531,0.474,0.36,0.54,0.173,0.109,0.243,0.182,0.236,0.175,0.274
196,5.4061603389187285,9.37,84.499,3.012,0.386,0.961,0.171,0.168,0.458,0.33,0.093,0.328,0.084,0.3,0.173,0.301,0.21,0.168
197,5.46826569072345,3.17,214.809,7.24,1.989,0.959,0.153,0.576,0.408,0.379,0.469,0.345,0.245,0.344,0.253,0.461,0.228,0.353
198,5.583193128177055,5.19,9.425,7.523,0.775,0.532,0.153,0.449,0.458,0.347,0.433,0.309,0.073,0.379,0.143,0.386,0.179,0.272
199,7.758827213229953,2.2,305.904,7.078,2.556,0.969,0.157,0.875,0.418,0.256,0.96,0.312,0.054,0.339,0.092,0.355,0.116,0.442
200,6.91721462968355,5.95,120.634,7.228,1.958,0.929,0.159,0.227,0.448,0.313,0.14,0.784,0.22,0.488,0.221,0.594,0.228,0.381
201,6.192464971931146,9.05,196.465,4.379,1.231,0.972,0.156,0.633,0.478,0.496,0.701,0.594,0.192,0.495,0.275,0.504,0.314,0.496
202,7.599980364934842,8.07,11.392,3.875,1.809,0.667,0.158,0.509,0.33,0.448,0.426,0.197,0.129,0.211,0.223,0.242,0.256,0.251
204,5.700000503883016,9.23,211.163,6.765,0.554,0.967,0.156,0.904,0.413,0.232,0.876,0.217,0.174,0.297,0.146,0.148,0.376,0.422
205,6.799998134593398,4.43,12.911,2.786,1.131,0.767,0.165,0.568,0.389,0.331,0.452,0.228,0.163,0.257,0.157,0.218,0.332,0.281
206,5.300000202445418,6.29,6.98,3.757,0.528,0.62,0.178,0.556,0.565,0.301,0.579,0.209,0.12,0.405,0.14,0.378,0.141,0.303
207,6.299997602857746,2.34,35.82,5.588,0.886,0.847,0.157,0.091,0.406,0.356,0.032,0.078,0.038,0.166,0.113,0.277,0.147,0.05
208,6.699991797446187,1.2,26.643,11.938,3.525,0.633,0.157,0.028,0.613,0.396,0.36,0.001,0.055,0.021,0.297,0.07,0.352,0.138
209,6.199998172182031,4.1,249.92,166.892,3.363,0.595,0.154,0.599,0.47,0.372,0.655,0.306,0.253,0.366,0.241,0.337,0.207,0.405
210,5.200000237109354,3.23,181.778,13.61,1.743,0.922,0.151,0.562,0.466,0.401,0.563,0.388,0.197,0.392,0.241,0.477,0.292,0.383
211,5.40000018605658,1.27,49.847,13.088,1.737,0.771,0.153,0.146,0.234,0.482,0.207,0.002,0.122,0.017,0.259,0.026,0.481,0.11
212,7.299988937677887,3.87,33.965,3.292,1.477,0.877,0.156,0.109,0.247,0.33,0.039,0.102,0.012,0.075,0.125,0.17,0.162,0.051
213,7.0,3.42,10.477,4.432,1.421,0.642,0.159,0.596,0.474,0.494,0.452,0.284,0.148,0.336,0.236,0.354,0.312,0.295
214,5.700000503883016,1.32,14.42,6.144,3.221,0.606,0.14,0.511,0.4,0.406,0.394,0.223,0.231,0.284,0.282,0.315,0.313,0.283
215,6.0999990348465305,1.29,55.324,44.114,3.104,0.54,0.151,0.067,0.074,0.439,0.035,0.002,0.357,0.01,0.4,0.015,0.494,0.131
216,5.59999938302362,6.31,298.331,6.395,0.994,0.976,0.169,0.921,0.553,0.398,0.911,0.467,0.106,0.488,0.205,0.801,0.226,0.495
217,5.800000874803203,1.66,21.988,3.494,0.794,0.837,0.155,0.565,0.44,0.355,0.611,0.662,0.052,0.436,0.147,0.57,0.175,0.442
218,8.299988937677888,6.96,181.819,4.275,0.662,0.974,0.168,0.872,0.401,0.396,0.91,0.164,0.214,0.178,0.27,0.164,0.284,0.43
219,8.299988937677888,6.35,218.737,74.512,2.149,0.74,0.149,0.412,0.101,0.334,0.368,0.029,0.203,0.051,0.268,0.033,0.182,0.2
220,5.899998417198648,7.37,6.506,5.211,2.785,0.449,0.156,0.444,0.39,0.459,0.306,0.24,0.15,0.304,0.213,0.345,0.27,0.232
221,6.0,1.26,176.641,4.833,0.653,0.97,0.163,0.824,0.423,0.388,0.845,0.291,0.169,0.335,0.177,0.345,0.406,0.435
222,7.0,9.08,326.935,253.415,120.726,0.466,0.157,0.481,0.445,0.39,0.652,0.358,0.253,0.472,0.264,0.327,0.17,0.421
223,6.0,0.71,14.067,2.509,0.794,0.81,0.167,0.577,0.438,0.316,0.724,0.367,0.039,0.378,0.128,0.305,0.149,0.377
224,5.300000202445418,7.3,6.428,2.687,0.61,0.661,0.175,0.56,0.555,0.454,0.357,0.283,0.278,0.309,0.295,0.39,0.259,0.306
225,5.499999678657065,1.09,256.912,8.971,1.707,0.96,0.151,0.767,0.347,0.25,1.02,0.432,0.108,0.365,0.158,0.408,0.146,0.52
226,7.100015437450609,2.15,123.403,7.783,1.916,0.927,0.163,0.251,0.478,0.317,0.476,0.234,0.105,0.293,0.175,0.384,0.213,0.272
227,6.799998134593398,9.92,13.411,2.737,0.168,0.822,0.171,0.551,0.462,0.287,0.33,0.299,0.053,0.29,0.098,0.312,0.183,0.227
228,6.499996931948306,7.09,338.466,135.188,8.801,0.702,0.161,0.977,0.282,0.432,1.081,0.2,0.356,0.243,0.399,0.166,0.406,0.546
229,5.800000874803203,8.96,25.296,3.554,1.397,0.836,0.151,0.567,0.388,0.411,0.71,0.294,0.153,0.28,0.215,0.37,0.287,0.386
231,6.199998172182031,8.74,329.166,138.903,0.547,0.702,0.167,0.67,0.316,0.31,0.901,0.141,0.139,0.191,0.17,0.198,0.161,0.394
232,6.599997654072044,8.82,54.113,2.958,0.988,0.932,0.163,0.097,0.389,0.293,0.009,0.157,0.025,0.265,0.1,0.478,0.123,0.064
233,5.800000874803203,4.26,222.854,7.336,2.009,0.96,0.168,0.45,0.436,0.234,0.298,0.398,0.041,0.332,0.091,0.556,0.074,0.245
234,7.0,6.79,400.309,128.036,4.34,0.751,0.172,0.591,0.533,0.431,0.571,0.674,0.189,0.524,0.397,0.463,0.224,0.478
235,5.700000503883016,0.87,50.196,3.216,0.946,0.923,0.145,0.559,0.378,0.35,0.422,0.213,0.075,0.218,0.149,0.388,0.17,0.237
236,5.800000874803203,6.95,33.524,14.807,2.484,0.66,0.139,0.108,0.329,0.271,0.067,0.111,0.014,0.15,0.048,0.249,0.082,0.064
237,6.299997602857746,2.0,11.065,4.526,0.736,0.678,0.163,0.587,0.473,0.384,0.573,0.64,0.067,0.432,0.151,0.627,0.156,0.427
238,5.40000018605658,8.08,163.781,6.581,1.168,0.955,0.175,0.384,0.367,0.298,0.283,0.48,0.081,0.345,0.158,0.259,0.177,0.281
239,5.499999678657065,7.59,5.801,3.992,1.443,0.516,0.168,0.468,0.473,0.382,0.87,0.142,0.234,0.295,0.364,0.348,0.239,0.416
240,5.59999938302362,1.56,11.443,7.339,1.522,0.564,0.146,0.401,0.399,0.44,0.569,0.518,0.165,0.415,0.222,0.249,0.262,0.417
241,5.300000202445418,4.33,27.14,2.733,2.097,0.849,0.147,0.504,0.373,0.392,0.543,0.17,0.126,0.205,0.204,0.262,0.239,0.28
242,7.299988937677887,1.73,152.541,19.467,0.585,0.884,0.161,0.233,0.543,0.404,0.07,0.14,0.091,0.287,0.185,0.308,0.245,0.1
243,5.800000874803203,8.69,82.444,31.394,1.18,0.717,0.146,0.118,0.536,0.347,0.102,0.467,0.19,0.495,0.221,0.359,0.221,0.253
244,7.700057099977233,7.5,278.569,12.584,2.147,0.95,0.162,0.942,0.484,0.434,0.824,0.264,0.242,0.331,0.278,0.212,0.24,0.443
245,5.200000237109354,9.44,478.34,92.94,2.118,0.834,0.141,0.606,0.421,0.442,0.55,0.295,0.181,0.332,0.253,0.291,0.274,0.342
247,5.200000237109354,0.68,64.832,12.949,2.333,0.809,0.151,0.124,0.553,0.457,0.09,0.151,0.243,0.301,0.279,0.208,0.335,0.161
248,6.0,9.3,15.882,5.652,2.745,0.654,0.147,0.62,0.357,0.283,0.42,0.374,0.127,0.334,0.174,0.486,0.183,0.307
249,7.299988937677887,4.97,276.092,120.715,27.483,0.651,0.162,0.431,0.288,0.06,0.314,0.233,0.004,0.295,0.011,0.231,0.026,0.184
250,6.199998172182031,3.94,88.02,10.937,2.923,0.864,0.151,0.149,0.553,0.425,0.083,0.414,0.493,0.465,0.404,0.452,0.451,0.33
251,6.699991797446187,2.03,46.934,1.581,1.117,0.946,0.148,0.522,0.331,0.369,0.541,0.184,0.14,0.208,0.185,0.25,0.275,0.288
252,7.0,2.21,10.985,2.934,2.525,0.668,0.15,0.439,0.399,0.41,0.423,0.338,0.191,0.286,0.251,0.463,0.238,0.317
253,6.199998172182031,6.3,9.788,4.341,0.604,0.664,0.159,0.481,0.472,0.254,0.415,0.296,0.057,0.327,0.101,0.383,0.116,0.256
254,6.699991797446187,0.23,13.706,2.208,1.417,0.791,0.16,0.598,0.35,0.451,0.474,0.378,0.123,0.284,0.223,0.24,0.255,0.325
255,7.400007822415902,9.11,206.257,5.055,1.86,0.968,0.15,0.927,0.501,0.439,0.996,0.274,0.164,0.373,0.275,0.366,0.322,0.478
256,6.699991797446187,8.51,11.34,5.369,1.464,0.624,0.153,0.543,0.383,0.419,0.446,0.403,0.114,0.357,0.204,0.613,0.195,0.321
257,6.699991797446187,2.58,15.484,1.316,1.137,0.863,0.165,0.592,0.499,0.437,0.781,0.257,0.093,0.27,0.197,0.459,0.249,0.377
258,6.199998172182031,0.91,421.376,96.138,4.736,0.807,0.147,0.983,0.212,0.4,0.951,0.038,0.429,0.086,0.365,0.067,0.419,0.473
260,6.900008766455316,9.71,15.65,2.731,0.867,0.813,0.162,0.553,0.435,0.393,0.386,0.571,0.148,0.341,0.283,0.399,0.317,0.368
261,5.300000202445418,1.48,12.175,2.086,0.317,0.835,0.172,0.559,0.485,0.382,0.488,0.173,0.117,0.239,0.158,0.323,0.227,0.259
262,5.40000018605658,1.66,13.512,3.664,1.035,0.742,0.162,0.518,0.296,0.316,0.316,0.55,0.076,0.296,0.131,0.362,0.179,0.314
263,7.899974269892137,1.99,187.621,8.107,2.696,0.946,0.159,0.446,0.377,0.423,0.551,0.398,0.199,0.292,0.298,0.461,0.205,0.383
264,6.599997654072044,4.74,34.928,4.83,3.344,0.81,0.174,0.048,0.468,0.332,0.113,0.539,0.193,0.424,0.205,0.282,0.23,0.281
265,7.50003813440381,9.44,10.926,5.474,0.945,0.63,0.152,0.568,0.42,0.35,0.664,0.528,0.136,0.452,0.185,0.61,0.196,0.442
266,5.899998417198648,8.68,10.424,1.984,0.924,0.782,0.175,0.543,0.302,0.333,0.582,0.327,0.038,0.223,0.11,0.32,0.116,0.316
267,5.899998417198648,5.57,295.136,20.028,4.143,0.924,0.144,0.74,0.521,0.387,0.802,0.443,0.201,0.495,0.275,0.48,0.266,0.482
268,6.299997602857746,5.91,10.66,5.637,0.349,0.64,0.162,0.447,0.433,0.281,0.609,0.201,0.027,0.348,0.087,0.34,0.114,0.279
269,8.100015437450608,2.4,10.164,4.558,0.502,0.668,0.163,0.584,0.568,0.242,0.487,0.413,0.431,0.393,0.203,0.487,0.479,0.444
270,8.500038134403809,6.77,23.044,2.259,0.826,0.882,0.158,0.591,0.326,0.231,0.44,0.214,0.068,0.191,0.106,0.308,0.125,0.241
271,6.0999990348465305,9.18,85.287,12.076,2.924,0.85,0.163,0.065,0.459,0.401,0.083,0.313,0.149,0.371,0.222,0.407,0.292,0.182
272,6.199998172182031,4.99,78.779,13.638,2.656,0.829,0.154,0.06,0.554,0.268,0.013,0.006,0.193,0.153,0.197,0.306,0.162,0.071
273,6.399996913372259,9.25,255.591,5.026,2.914,0.97,0.171,0.499,0.458,0.228,0.645,0.438,0.037,0.383,0.078,0.505,0.093,0.374
274,8.100015437450608,5.28,13.498,4.714,2.189,0.662,0.155,0.583,0.518,0.378,0.382,0.436,0.23,0.462,0.248,0.44,0.338,0.349
275,7.0,2.04,169.124,20.423,2.312,0.882,0.152,0.134,0.605,0.545,0.039,0.412,0.11,0.487,0.236,0.65,0.298,0.187
276,5.300000202445418,6.47,69.014,5.466,1.065,0.914,0.155,0.2,0.527,0.405,0.285,0.55,0.11,0.508,0.18,0.478,0.279,0.315
277,5.499999678657065,1.29,81.12,5.608,0.745,0.927,0.16,0.155,0.414,0.221,0.042,0.42,0.04,0.349,0.088,0.439,0.125,0.168
278,5.59999938302362,6.11,7.096,2.472,0.131,0.732,0.185,0.561,0.422,0.338,0.934,0.339,0.028,0.536,0.08,0.516,0.106,0.434
280,6.0999990348465305,4.88,8.741,3.33,0.489,0.696,0.175,0.544,0.471,0.303,0.759,0.213,0.138,0.258,0.275,0.26,0.126,0.37
281,6.299997602857746,7.71,301.565,124.174,0.688,0.707,0.159,0.665,0.32,0.454,0.692,0.435,0.421,0.239,0.321,0.167,0.297,0.516
282,6.0,2.98,323.686,129.404,8.688,0.701,0.15,0.678,0.271,0.363,1.039,0.129,0.108,0.194,0.162,0.125,0.212,0.425
283,4.200000030616179,8.74,91.197,3.343,0.351,0.961,0.204,0.18,0.468,0.387,0.084,0.948,0.068,0.519,0.192,0.361,0.372,0.367
284,7.299988937677887,4.77,13.83,4.098,1.15,0.725,0.161,0.542,0.41,0.365,0.303,0.586,0.101,0.403,0.185,0.45,0.206,0.33
285,6.599997654072044,3.28,15.257,2.334,1.425,0.802,0.159,0.578,0.407,0.344,0.375,0.658,0.081,0.328,0.155,0.439,0.152,0.371
286,6.0,3.8,138.214,8.567,1.8,0.93,0.156,0.248,0.425,0.431,0.187,0.615,0.446,0.494,0.342,0.429,0.322,0.416
287,6.599997654072044,5.07,71.208,5.914,0.859,0.913,0.172,0.09,0.495,0.411,0.005,0.422,0.113,0.444,0.212,0.511,0.221,0.18
288,5.700000503883016,3.4,101.197,40.161,2.108,0.705,0.155,0.164,0.038,0.385,0.047,0.003,0.143,0.01,0.206,0.017,0.224,0.064
289,7.0,9.71,238.787,125.517,7.648,0.642,0.156,0.577,0.126,0.482,0.51,0.036,0.385,0.062,0.422,0.035,0.41,0.31
290,7.599980364934842,3.77,10.617,4.894,1.184,0.636,0.164,0.569,0.422,0.404,0.685,0.257,0.16,0.262,0.186,0.315,0.372,0.367
293,6.599997654072044,4.74,35.872,2.388,2.254,0.885,0.146,0.573,0.374,0.462,0.562,0.372,0.125,0.29,0.205,0.297,0.206,0.353
294,5.499999678657065,1.47,156.091,124.887,5.225,0.545,0.161,0.149,0.299,0.363,0.333,0.038,0.153,0.089,0.227,0.053,0.235,0.175
295,5.499999678657065,5.08,11.957,1.749,0.191,0.86,0.177,0.571,0.457,0.299,0.443,0.211,0.124,0.241,0.138,0.351,0.259,0.259
296,8.199970640755867,4.36,151.665,10.219,2.115,0.925,0.164,0.204,0.516,0.463,0.165,0.632,0.205,0.506,0.27,0.651,0.314,0.334
297,5.899998417198648,3.41,182.871,4.598,1.855,0.966,0.156,0.453,0.358,0.281,0.363,0.277,0.174,0.254,0.222,0.386,0.162,0.271
298,7.299988937677887,8.33,43.699,5.055,1.726,0.866,0.14,0.577,0.355,0.378,0.389,0.371,0.145,0.299,0.221,0.263,0.241,0.301
299,5.700000503883016,3.23,244.068,27.24,3.781,0.887,0.149,0.905,0.028,0.34,0.951,0.139,0.206,0.025,0.244,0.009,0.222,0.432
300,5.200000237109354,8.17,52.035,18.17,3.829,0.703,0.147,0.069,0.491,0.3,0.061,0.247,0.304,0.274,0.275,0.306,0.425,0.204
301,5.700000503883016,4.19,389.549,130.329,1.763,0.747,0.164,0.534,0.47,0.313,0.546,0.66,0.192,0.559,0.204,0.523,0.23,0.466
302,6.299997602857746,4.23,176.646,6.314,0.914,0.961,0.172,0.525,0.456,0.454,0.581,0.197,0.242,0.289,0.273,0.275,0.283,0.34
303,5.700000503883016,8.55,22.576,3.817,0.757,0.832,0.152,0.58,0.488,0.425,0.618,0.201,0.136,0.266,0.209,0.271,0.263,0.318
304,5.800000874803203,7.92,133.41,3.336,0.032,0.975,0.185,0.202,0.432,0.223,0.084,0.299,0.044,0.319,0.078,0.496,0.1,0.142
305,5.499999678657065,6.86,216.63,79.898,2.839,0.724,0.157,0.205,0.148,0.384,0.236,0.105,0.368,0.129,0.398,0.072,0.374,0.236
306,5.800000874803203,5.16,7.055,4.401,1.474,0.546,0.162,0.576,0.47,0.31,0.336,0.382,0.158,0.378,0.156,0.445,0.329,0.292
307,5.200000237109354,8.61,15.577,4.846,1.345,0.716,0.146,0.499,0.374,0.301,0.429,0.393,0.075,0.343,0.142,0.563,0.131,0.299
308,5.700000503883016,2.66,198.613,6.103,1.498,0.963,0.153,0.213,0.335,0.421,0.255,0.23,0.21,0.281,0.289,0.214,0.32,0.232
309,6.799998134593398,3.87,19.782,4.661,0.584,0.79,0.162,0.508,0.353,0.375,0.435,0.177,0.265,0.222,0.239,0.233,0.245,0.292
310,4.70000006855703,8.09,118.19,2.271,0.797,0.975,0.197,0.157,0.51,0.55,0.01,0.692,0.076,0.466,0.439,0.533,0.513,0.259
311,5.800000874803203,6.73,306.844,6.904,2.263,0.971,0.152,0.94,0.5,0.426,0.944,0.279,0.242,0.334,0.27,0.344,0.196,0.488
312,6.799998134593398,8.12,10.489,3.457,1.094,0.697,0.171,0.56,0.399,0.335,1.446,0.16,0.12,0.238,0.173,0.407,0.196,0.575
313,6.399996913372259,0.56,188.149,2.338,1.566,0.98,0.155,0.759,0.47,0.43,0.837,0.193,0.138,0.248,0.226,0.306,0.244,0.389
314,8.100015437450608,9.75,176.404,4.998,0.965,0.967,0.157,0.681,0.405,0.368,0.569,0.304,0.113,0.311,0.196,0.45,0.179,0.329
315,8.100015437450608,0.88,187.087,2.786,1.153,0.979,0.168,0.459,0.486,0.371,0.445,0.32,0.172,0.345,0.197,0.341,0.255,0.312
316,6.0,9.64,43.816,11.731,1.732,0.765,0.156,0.036,0.531,0.331,0.111,0.507,0.382,0.467,0.282,0.211,0.229,0.333
317,5.800000874803203,8.85,19.849,2.112,0.841,0.871,0.162,0.596,0.326,0.316,0.385,0.829,0.05,0.359,0.12,0.498,0.143,0.421
318,6.0999990348465305,5.5,142.843,103.628,4.455,0.569,0.16,0.184,0.185,0.5,0.129,0.021,0.349,0.058,0.333,0.063,0.491,0.167
319,6.599997654072044,9.68,18.323,2.035,1.191,0.85,0.16,0.602,0.337,0.495,0.423,0.61,0.109,0.297,0.228,0.392,0.236,0.381
320,5.499999678657065,3.45,12.088,3.426,0.213,0.769,0.168,0.499,0.47,0.227,1.499,0.098,0.039,0.224,0.094,0.285,0.132,0.545
321,7.599980364934842,8.65,14.679,7.142,1.787,0.622,0.149,0.447,0.453,0.539,0.407,0.27,0.18,0.314,0.276,0.337,0.322,0.286
322,7.400007822415902,3.5,9.846,2.149,0.272,0.803,0.174,0.599,0.532,0.188,0.499,0.239,0.027,0.302,0.059,0.295,0.081,0.255
323,5.899998417198648,7.79,382.785,145.948,4.548,0.718,0.149,0.587,0.748,0.413,0.458,0.951,0.255,0.888,0.307,0.874,0.331,0.554
324,6.499996931948306,9.7,13.656,3.077,0.619,0.787,0.165,0.567,0.392,0.236,0.415,0.235,0.068,0.245,0.101,0.342,0.1,0.239
325,6.299997602857746,6.73,213.671,2.758,1.492,0.981,0.158,0.866,0.47,0.322,0.792,0.152,0.083,0.243,0.139,0.232,0.166,0.342
326,6.900008766455316,4.0,386.921,8.378,2.175,0.973,0.149,0.678,0.405,0.377,0.71,0.359,0.148,0.328,0.213,0.335,0.256,0.406
327,7.400007822415902,6.66,226.49,4.169,2.476,0.971,0.156,0.93,0.39,0.415,0.971,0.465,0.106,0.293,0.221,0.446,0.202,0.514
328,6.399996913372259,1.55,206.654,16.441,1.783,0.919,0.156,0.733,0.565,0.378,0.789,0.305,0.116,0.401,0.205,0.405,0.314,0.403
329,6.0,6.15,235.007,7.09,1.246,0.966,0.153,0.613,0.435,0.297,0.732,0.196,0.226,0.268,0.197,0.301,0.26,0.385
330,6.0999990348465305,5.46,246.473,17.361,1.562,0.929,0.139,0.738,0.483,0.389,0.811,0.595,0.125,0.502,0.204,0.471,0.227,0.51
331,5.700000503883016,0.66,14.099,4.813,0.28,0.735,0.159,0.486,0.456,0.267,0.562,0.288,0.059,0.314,0.097,0.398,0.091,0.303
332,7.700057099977233,7.98,18.113,3.891,2.437,0.741,0.149,0.522,0.407,0.456,0.417,0.509,0.191,0.31,0.309,0.686,0.307,0.372
333,5.700000503883016,5.88,22.947,3.304,0.975,0.843,0.154,0.541,0.393,0.349,0.549,0.18,0.086,0.226,0.144,0.268,0.197,0.272
