mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,101
334,6.0999990348465305,0.7,10.501,3.434,1.92,0.662,0.153,0.472,0.432,0.415,0.465,0.554,0.203,0.384,0.261,0.265,0.346,0.407
335,7.0,9.09,157.755,3.348,1.883,0.968,0.162,0.585,0.371,0.485,0.565,0.378,0.164,0.309,0.239,0.471,0.265,0.369
336,6.399996913372259,8.77,280.409,84.455,2.666,0.763,0.145,0.315,0.177,0.393,0.236,0.27,0.3,0.181,0.308,0.377,0.279,0.269
337,6.399996913372259,8.1,9.021,5.596,1.026,0.577,0.158,0.512,0.462,0.515,0.426,0.298,0.176,0.333,0.265,0.362,0.293,0.3
338,5.200000237109354,1.8,11.269,2.078,0.408,0.819,0.177,0.603,0.426,0.394,1.15,0.268,0.13,0.412,0.273,0.327,0.354,0.516
339,6.399996913372259,9.82,187.028,5.971,3.493,0.952,0.152,0.29,0.369,0.394,0.341,0.227,0.233,0.252,0.279,0.238,0.317,0.267
340,4.399999967876858,1.85,7.52,2.364,0.521,0.723,0.177,0.487,0.461,0.4,0.405,0.351,0.045,0.301,0.128,0.31,0.153,0.267
342,6.699991797446187,5.65,164.118,7.718,2.223,0.943,0.147,0.179,0.417,0.393,0.11,0.307,0.329,0.366,0.3,0.431,0.28,0.249
343,6.199998172182031,2.3,227.167,15.547,1.731,0.929,0.155,0.622,0.544,0.39,0.59,0.543,0.144,0.493,0.209,0.439,0.22,0.426
344,5.800000874803203,8.44,165.48,4.276,0.604,0.971,0.156,0.455,0.6,0.341,0.262,0.376,0.072,0.43,0.122,0.436,0.162,0.237
345,6.199998172182031,9.09,229.158,6.986,0.909,0.967,0.159,0.733,0.4,0.226,1.026,0.347,0.061,0.311,0.106,0.304,0.15,0.478
346,5.200000237109354,3.79,12.707,5.416,1.206,0.657,0.156,0.476,0.359,0.34,0.48,0.243,0.424,0.251,0.283,0.398,0.329,0.382
347,6.799998134593398,8.64,266.225,116.383,3.995,0.689,0.149,0.269,0.291,0.472,0.158,0.457,0.283,0.372,0.324,0.524,0.339,0.299
348,6.900008766455316,3.2,10.442,6.935,1.008,0.568,0.156,0.412,0.404,0.269,0.331,0.282,0.272,0.284,0.186,0.418,0.238,0.295
349,5.800000874803203,8.87,450.4,119.903,5.044,0.783,0.152,0.99,0.236,0.472,1.07,0.269,0.476,0.274,0.456,0.198,0.464,0.605
350,6.499996931948306,4.01,20.978,7.031,1.412,0.713,0.149,0.591,0.505,0.457,0.453,0.3,0.173,0.325,0.259,0.462,0.309,0.309
351,5.800000874803203,6.42,68.655,41.578,5.071,0.595,0.162,0.098,0.112,0.449,0.084,0.004,0.363,0.028,0.402,0.034,0.535,0.15
352,7.400007822415902,5.94,16.097,9.364,1.567,0.596,0.147,0.533,0.458,0.37,0.429,0.37,0.13,0.4,0.181,0.444,0.185,0.31
353,6.299997602857746,2.44,187.971,16.825,1.925,0.909,0.152,0.542,0.485,0.368,0.628,0.376,0.136,0.421,0.207,0.5,0.213,0.38
354,7.100015437450609,0.98,37.173,7.974,1.342,0.8,0.139,0.557,0.364,0.45,0.387,0.276,0.113,0.277,0.211,0.383,0.221,0.259
355,5.499999678657065,0.91,20.052,1.934,1.207,0.865,0.156,0.576,0.385,0.367,0.404,0.572,0.131,0.276,0.219,0.373,0.222,0.369
356,6.299997602857746,0.81,46.432,3.971,3.111,0.868,0.156,0.081,0.361,0.392,0.084,0.18,0.251,0.203,0.297,0.509,0.249,0.172
357,5.499999678657065,8.97,207.337,2.415,1.114,0.983,0.167,0.91,0.436,0.35,0.849,0.404,0.031,0.422,0.14,0.361,0.119,0.428
358,5.700000503883016,8.98,26.6,3.324,1.418,0.849,0.151,0.636,0.427,0.363,0.628,0.182,0.084,0.244,0.159,0.296,0.179,0.298
359,6.900008766455316,7.66,196.354,9.751,2.655,0.941,0.156,0.643,0.377,0.391,0.519,0.466,0.1,0.423,0.173,0.283,0.163,0.362
360,5.899998417198648,5.93,56.714,14.415,4.67,0.748,0.155,0.052,0.558,0.446,0.39,0.002,0.422,0.406,0.427,0.37,0.401,0.271
361,5.899998417198648,1.85,19.327,2.092,0.98,0.863,0.158,0.616,0.496,0.328,0.419,0.208,0.111,0.262,0.169,0.382,0.214,0.246
362,5.800000874803203,7.97,15.504,6.486,0.386,0.693,0.155,0.575,0.49,0.231,0.449,0.222,0.099,0.317,0.102,0.361,0.095,0.257
363,7.700057099977233,1.62,12.396,6.745,1.796,0.592,0.153,0.635,0.491,0.323,0.453,0.307,0.138,0.361,0.17,0.409,0.212,0.299
364,5.899998417198648,0.38,14.132,3.444,0.497,0.782,0.167,0.572,0.37,0.427,0.349,0.211,0.162,0.203,0.223,0.38,0.287,0.241
365,5.899998417198648,9.5,137.81,92.772,5.37,0.584,0.163,0.329,0.167,0.446,0.412,0.05,0.233,0.085,0.317,0.056,0.3,0.232
366,5.59999938302362,2.57,18.559,2.106,1.055,0.854,0.162,0.581,0.448,0.367,0.421,0.227,0.168,0.267,0.236,0.393,0.284,0.272
367,6.499996931948306,2.79,28.802,14.358,1.58,0.644,0.153,0.234,0.065,0.36,0.554,0.002,0.012,0.009,0.106,0.013,0.15,0.189
368,4.399999967876858,2.98,274.909,3.224,0.167,0.988,0.2,0.934,0.547,0.448,0.925,0.281,0.513,0.301,0.379,0.3,0.278,0.573
369,5.700000503883016,0.63,7.937,2.443,0.523,0.728,0.177,0.544,0.486,0.38,0.541,0.167,0.229,0.231,0.201,0.258,0.419,0.312
370,7.0,3.7,19.084,6.54,1.667,0.699,0.147,0.518,0.38,0.434,0.391,0.455,0.136,0.315,0.225,0.65,0.238,0.327
371,7.50003813440381,7.91,206.523,82.523,2.22,0.709,0.161,0.634,0.076,0.417,0.514,0.093,0.433,0.037,0.372,0.028,0.468,0.346
372,6.0,9.87,12.199,3.036,1.447,0.731,0.157,0.54,0.397,0.373,0.457,0.307,0.108,0.314,0.172,0.257,0.237,0.291
373,5.59999938302362,0.26,21.579,4.034,1.327,0.801,0.145,0.509,0.385,0.421,0.285,0.389,0.183,0.357,0.231,0.529,0.356,0.286
374,6.699991797446187,6.16,240.278,4.525,1.996,0.974,0.163,0.958,0.458,0.39,0.965,0.454,0.201,0.372,0.219,0.389,0.217,0.54
375,6.0999990348465305,0.08,14.358,4.322,2.37,0.682,0.151,0.593,0.357,0.44,0.568,0.346,0.217,0.282,0.321,0.311,0.404,0.377
378,7.0,0.31,9.923,3.801,1.65,0.645,0.166,0.58,0.503,0.401,0.682,0.617,0.303,0.401,0.302,1.085,0.301,0.534
379,6.0,0.55,15.154,3.371,2.13,0.734,0.154,0.472,0.276,0.294,0.342,0.626,0.185,0.175,0.337,0.232,0.451,0.384
380,4.70000006855703,3.73,6.936,2.675,0.827,0.664,0.174,0.512,0.403,0.263,0.333,0.207,0.059,0.239,0.113,0.337,0.128,0.2
381,4.200000030616179,3.29,5.791,2.091,1.35,0.627,0.171,0.495,0.49,0.402,0.499,0.181,0.106,0.27,0.182,0.318,0.182,0.262
382,5.59999938302362,7.48,18.508,3.814,0.477,0.812,0.159,0.628,0.436,0.236,0.464,0.256,0.037,0.308,0.085,0.405,0.095,0.252
383,5.59999938302362,5.7,266.969,6.417,3.376,0.965,0.146,0.872,0.517,0.449,0.866,0.29,0.264,0.368,0.293,0.387,0.364,0.473
384,7.599980364934842,3.11,24.197,4.796,1.985,0.781,0.147,0.642,0.447,0.474,0.707,0.52,0.186,0.43,0.283,0.625,0.266,0.471
385,5.499999678657065,4.91,150.242,22.401,11.284,0.817,0.139,0.495,0.103,0.049,0.392,0.309,0.001,0.274,0.004,0.234,0.009,0.234
386,5.40000018605658,9.89,10.372,3.3,0.995,0.707,0.16,0.459,0.428,0.397,0.305,0.354,0.092,0.35,0.178,0.494,0.187,0.25
387,5.899998417198648,2.99,202.888,4.201,2.61,0.968,0.146,0.674,0.49,0.401,0.814,0.276,0.296,0.314,0.302,0.322,0.392,0.462
388,6.599997654072044,9.55,289.039,19.015,3.832,0.927,0.153,0.301,0.58,0.406,0.215,0.513,0.154,0.445,0.236,0.478,0.304,0.294
389,8.100015437450608,9.34,14.211,4.043,1.303,0.727,0.156,0.547,0.458,0.373,0.506,0.197,0.27,0.26,0.259,0.286,0.419,0.324
390,7.0,7.6,208.322,84.527,3.879,0.702,0.151,0.302,0.227,0.388,0.222,0.151,0.243,0.129,0.282,0.089,0.334,0.205
391,5.499999678657065,0.86,26.675,2.683,1.79,0.856,0.149,0.548,0.464,0.392,0.499,0.292,0.147,0.307,0.213,0.346,0.232,0.313
393,7.50003813440381,1.57,232.673,4.342,1.595,0.975,0.168,0.81,0.364,0.39,0.615,0.327,0.14,0.348,0.223,0.144,0.273,0.36
394,6.900008766455316,3.84,244.251,128.026,1.982,0.653,0.151,0.481,0.29,0.425,0.366,0.193,0.159,0.264,0.228,0.208,0.303,0.239
396,8.400007822415901,1.98,16.411,2.559,1.358,0.807,0.162,0.528,0.302,0.305,0.682,0.196,0.257,0.193,0.231,0.269,0.117,0.378
397,5.899998417198648,3.62,15.284,7.537,1.677,0.624,0.146,0.6,0.37,0.453,0.343,0.419,0.167,0.371,0.253,0.443,0.27,0.31
398,7.0,6.11,369.905,5.754,0.177,0.984,0.179,0.89,0.495,0.429,0.666,0.584,0.083,0.506,0.304,0.377,0.312,0.445
399,6.799998134593398,1.8,275.336,6.003,0.56,0.977,0.158,0.944,0.42,0.369,0.961,0.293,0.112,0.33,0.177,0.32,0.178,0.455
400,5.200000237109354,6.32,13.588,3.035,0.903,0.775,0.163,0.602,0.428,0.452,0.518,0.275,0.109,0.286,0.189,0.43,0.21,0.3
401,6.0999990348465305,5.59,11.632,2.084,0.801,0.801,0.171,0.54,0.422,0.429,0.409,0.293,0.077,0.244,0.157,0.305,0.184,0.26
402,6.299997602857746,4.51,7.958,4.551,1.308,0.576,0.163,0.545,0.405,0.406,0.719,0.323,0.177,0.328,0.269,0.252,0.312,0.406
403,5.499999678657065,3.95,17.498,2.258,1.554,0.821,0.155,0.547,0.434,0.348,0.472,0.448,0.095,0.346,0.17,0.366,0.235,0.338
404,7.79997073344623,1.93,411.486,118.796,3.057,0.772,0.165,0.778,0.457,0.457,0.839,0.424,0.24,0.451,0.28,0.299,0.363,0.501
405,6.199998172182031,9.3,5.654,5.209,0.895,0.481,0.16,0.538,0.482,0.378,0.387,0.317,0.083,0.36,0.166,0.365,0.19,0.263
406,5.700000503883016,4.85,177.69,7.769,2.044,0.948,0.151,0.717,0.418,0.386,0.795,0.267,0.229,0.318,0.245,0.348,0.25,0.43
407,5.59999938302362,6.27,477.647,10.388,2.598,0.974,0.143,0.687,0.38,0.358,0.687,0.365,0.241,0.352,0.257,0.326,0.276,0.431
408,5.700000503883016,6.64,11.313,4.537,0.667,0.685,0.163,0.593,0.465,0.308,0.454,0.671,0.065,0.433,0.126,0.736,0.14,0.397
409,5.59999938302362,3.16,7.049,3.722,0.838,0.607,0.169,0.53,0.37,0.237,0.534,0.419,0.042,0.362,0.093,0.433,0.131,0.332
410,7.0,0.84,12.526,4.029,0.871,0.719,0.156,0.573,0.33,0.286,0.468,0.603,0.077,0.363,0.134,0.468,0.138,0.383
411,6.199998172182031,4.15,26.429,17.988,3.253,0.554,0.157,0.031,0.552,0.35,0.432,0.002,0.094,0.006,0.173,0.01,0.185,0.176
412,7.700057099977233,0.23,25.094,3.249,0.896,0.858,0.155,0.582,0.403,0.374,0.439,0.231,0.083,0.26,0.155,0.315,0.174,0.251
413,6.599997654072044,0.64,394.308,5.197,2.426,0.981,0.149,0.949,0.353,0.527,1.003,0.212,0.157,0.247,0.232,0.381,0.275,0.457
414,5.800000874803203,1.38,311.956,18.944,1.291,0.939,0.146,0.329,0.433,0.188,0.345,0.415,0.078,0.417,0.103,0.348,0.109,0.28
415,6.199998172182031,8.99,114.716,32.721,4.59,0.755,0.153,0.183,0.031,0.397,0.339,0.003,0.01,0.008,0.118,0.009,0.154,0.117
416,6.0999990348465305,6.89,293.887,7.454,2.242,0.968,0.158,0.64,0.523,0.472,0.565,0.374,0.238,0.402,0.296,0.443,0.275,0.392
417,5.499999678657065,4.82,8.942,3.16,0.154,0.73,0.172,0.565,0.464,0.316,0.312,0.412,0.089,0.351,0.11,0.377,0.195,0.271
418,6.599997654072044,4.23,221.743,8.092,2.635,0.954,0.163,0.522,0.234,0.408,0.554,0.087,0.182,0.133,0.226,0.11,0.267,0.274
419,5.300000202445418,1.39,80.08,7.579,2.171,0.891,0.153,0.146,0.574,0.369,0.126,0.46,0.286,0.483,0.282,0.435,0.491,0.291
420,4.300000029139088,2.73,9.209,2.216,1.207,0.729,0.172,0.575,0.444,0.399,0.59,0.206,0.14,0.259,0.203,0.35,0.176,0.312
421,6.599997654072044,5.02,14.662,3.631,1.707,0.733,0.151,0.612,0.474,0.478,0.445,0.441,0.256,0.447,0.324,0.409,0.433,0.381
422,5.499999678657065,4.38,7.16,4.904,1.439,0.53,0.161,0.493,0.451,0.464,0.5,0.268,0.525,0.332,0.339,0.322,0.409,0.431
423,6.199998172182031,2.25,116.08,35.423,7.033,0.732,0.136,0.151,0.543,0.452,0.104,0.2,0.494,0.334,0.428,0.355,0.46,0.266
424,5.499999678657065,0.74,129.629,12.059,2.374,0.9,0.153,0.106,0.483,0.374,0.04,0.445,0.154,0.445,0.228,0.479,0.294,0.213
425,4.499999953328896,4.83,6.313,2.68,0.18,0.688,0.179,0.494,0.516,0.198,0.416,0.238,0.023,0.301,0.055,0.335,0.066,0.226
427,5.700000503883016,1.95,134.892,9.481,1.391,0.925,0.164,0.206,0.488,0.311,0.24,0.311,0.094,0.392,0.152,0.539,0.213,0.215
428,7.199970640755866,1.87,23.569,5.87,1.943,0.751,0.145,0.622,0.474,0.27,0.631,0.329,0.12,0.379,0.146,0.475,0.198,0.36
429,5.800000874803203,3.2,32.594,5.831,3.165,0.784,0.158,0.032,0.433,0.485,0.003,0.325,0.004,0.352,0.181,0.444,0.201,0.111
430,6.0999990348465305,8.49,175.908,13.494,0.949,0.924,0.16,0.18,0.515,0.407,0.106,0.525,0.093,0.469,0.18,0.508,0.188,0.241
431,6.399996913372259,8.7,21.073,4.178,1.556,0.786,0.155,0.598,0.397,0.37,0.488,0.259,0.105,0.273,0.169,0.386,0.184,0.284
432,5.300000202445418,9.33,18.85,2.869,1.411,0.815,0.154,0.51,0.389,0.249,0.544,0.241,0.064,0.259,0.116,0.278,0.108,0.283
433,6.199998172182031,0.8,185.602,7.425,0.713,0.958,0.169,0.314,0.354,0.402,0.255,0.453,0.194,0.391,0.23,0.201,0.275,0.301
434,4.900000142057633,9.9,203.792,4.371,1.149,0.974,0.169,0.569,0.284,0.31,0.497,0.098,0.121,0.148,0.169,0.166,0.168,0.239
435,5.499999678657065,6.15,135.9,10.569,1.599,0.918,0.152,0.299,0.447,0.291,0.231,0.457,0.076,0.397,0.136,0.401,0.127,0.255
437,5.899998417198648,5.05,6.853,4.243,0.836,0.574,0.168,0.51,0.491,0.364,0.379,0.216,0.09,0.266,0.161,0.258,0.193,0.228
438,6.0,8.0,406.512,143.418,1.792,0.737,0.164,0.713,0.472,0.223,0.577,0.653,0.563,0.5,0.286,0.448,0.07,0.598
439,5.700000503883016,1.84,26.366,4.25,2.136,0.805,0.148,0.635,0.33,0.342,0.643,0.169,0.178,0.203,0.231,0.25,0.28,0.33
440,6.599997654072044,9.76,23.608,3.274,2.627,0.8,0.147,0.574,0.449,0.476,0.52,0.59,0.146,0.377,0.256,0.505,0.248,0.418
441,6.0,7.72,268.787,216.925,1.376,0.552,0.183,0.57,0.373,0.364,0.715,0.96,0.162,0.381,0.226,0.235,0.232,0.612
442,6.0999990348465305,7.09,232.069,101.078,2.337,0.692,0.172,0.601,0.489,0.444,0.837,0.113,0.215,0.227,0.278,0.138,0.352,0.388
443,6.199998172182031,4.11,12.125,3.656,0.419,0.748,0.167,0.539,0.425,0.354,0.42,0.299,0.04,0.29,0.117,0.255,0.163,0.253
444,5.700000503883016,4.96,8.525,2.706,0.108,0.752,0.183,0.597,0.462,0.113,0.67,0.372,0.011,0.465,0.027,0.425,0.044,0.351
445,5.800000874803203,0.14,24.642,3.75,1.578,0.822,0.151,0.562,0.341,0.339,0.376,0.283,0.227,0.228,0.25,0.354,0.359,0.295
446,4.200000030616179,3.65,4.323,2.797,0.227,0.588,0.188,0.443,0.527,0.162,0.6,0.145,0.008,0.264,0.035,0.347,0.055,0.251
447,5.200000237109354,3.29,103.293,5.694,1.332,0.936,0.174,0.148,0.479,0.294,0.176,0.293,0.084,0.321,0.143,0.477,0.213,0.184
448,5.0,6.43,60.217,11.324,0.972,0.83,0.179,0.047,0.522,0.442,0.017,0.002,0.097,0.515,0.238,0.528,0.297,0.039
449,7.400007822415902,5.25,75.019,10.609,3.322,0.843,0.158,0.09,0.575,0.411,0.037,0.579,0.538,0.58,0.407,0.463,0.391,0.384
450,7.79997073344623,5.17,17.347,2.563,2.158,0.786,0.159,0.613,0.412,0.329,0.525,0.22,0.183,0.242,0.182,0.404,0.246,0.309
451,7.0,2.16,108.758,6.436,0.73,0.938,0.172,0.2,0.484,0.352,0.263,0.422,0.069,0.403,0.122,0.429,0.155,0.251
452,6.0999990348465305,7.88,382.66,7.662,2.964,0.973,0.158,0.847,0.365,0.408,0.892,0.084,0.283,0.154,0.274,0.241,0.247,0.42
454,7.50003813440381,3.58,12.57,5.553,0.415,0.678,0.157,0.547,0.48,0.248,0.365,0.363,0.133,0.391,0.124,0.33,0.222,0.287
455,5.40000018605658,5.96,265.173,4.725,1.046,0.979,0.157,0.544,0.412,0.378,0.449,0.203,0.152,0.261,0.204,0.33,0.176,0.268
456,6.799998134593398,5.57,384.478,3.514,1.423,0.987,0.159,0.969,0.578,0.367,0.969,0.561,0.245,0.503,0.259,0.297,0.194,0.592
457,6.399996913372259,3.16,235.904,3.325,0.313,0.985,0.172,0.353,0.382,0.507,0.237,0.444,0.109,0.317,0.222,0.235,0.275,0.263
458,6.299997602857746,8.01,318.526,7.365,1.683,0.972,0.156,0.568,0.439,0.42,0.592,0.501,0.11,0.393,0.186,0.428,0.213,0.401
459,5.800000874803203,0.85,329.617,4.22,1.995,0.981,0.16,0.758,0.405,0.347,1.045,0.388,0.228,0.34,0.276,0.239,0.276,0.554
460,6.0999990348465305,4.12,22.043,1.818,0.511,0.904,0.167,0.611,0.4,0.375,0.898,1.669,0.033,0.395,0.14,0.304,0.177,0.867
461,5.300000202445418,6.22,174.772,9.952,1.139,0.94,0.157,0.606,0.42,0.448,0.689,0.387,0.187,0.369,0.254,0.374,0.284,0.421
462,7.79997073344623,1.49,245.024,5.21,3.026,0.967,0.153,0.681,0.465,0.427,0.594,0.349,0.211,0.333,0.254,0.372,0.235,0.385
463,7.50003813440381,9.79,258.157,23.402,2.974,0.907,0.151,0.917,0.031,0.415,1.11,0.528,0.208,0.073,0.274,0.012,0.413,0.615
464,5.499999678657065,8.02,145.828,8.234,1.142,0.94,0.157,0.422,0.463,0.46,0.683,0.45,0.245,0.392,0.274,0.372,0.28,0.459
465,7.100015437450609,6.38,18.022,3.844,1.456,0.773,0.153,0.539,0.428,0.458,0.54,0.222,0.243,0.246,0.278,0.316,0.28,0.335
466,6.0999990348465305,1.92,137.542,92.232,9.486,0.575,0.151,0.218,0.318,0.383,0.242,0.07,0.196,0.159,0.244,0.075,0.273,0.169
467,4.800000052738446,1.24,10.184,1.714,0.501,0.821,0.175,0.569,0.564,0.382,0.537,0.203,0.075,0.269,0.155,0.412,0.207,0.271
468,5.200000237109354,5.17,31.388,2.103,1.165,0.906,0.151,0.566,0.407,0.393,0.52,0.213,0.16,0.25,0.206,0.349,0.288,0.298
469,8.0,3.03,9.243,3.297,0.377,0.716,0.169,0.5,0.513,0.271,1.104,0.217,0.048,0.3,0.117,0.315,0.134,0.457
470,6.0,7.06,481.761,12.657,1.882,0.971,0.148,0.715,0.36,0.429,0.703,0.38,0.178,0.311,0.214,0.214,0.266,0.42
471,8.599980364934842,2.01,23.978,4.406,1.466,0.803,0.153,0.654,0.443,0.386,0.502,0.202,0.181,0.294,0.236,0.295,0.317,0.295
472,4.100000018985305,0.16,11.502,3.036,0.132,0.784,0.169,0.601,0.572,0.169,0.694,0.16,0.006,0.272,0.033,0.294,0.05,0.287
473,5.899998417198648,0.55,249.519,5.2,0.942,0.976,0.157,0.954,0.38,0.431,0.848,0.578,0.109,0.412,0.199,0.568,0.226,0.512
474,5.59999938302362,2.86,176.014,7.052,0.11,0.961,0.168,0.454,0.422,0.302,0.26,0.576,0.062,0.427,0.102,0.335,0.134,0.299
475,8.0,0.7,211.996,3.659,1.386,0.977,0.152,0.917,0.467,0.395,0.919,0.219,0.223,0.3,0.236,0.287,0.302,0.454
476,8.400007822415901,2.68,14.036,3.731,0.561,0.766,0.164,0.531,0.353,0.353,0.478,0.361,0.231,0.288,0.189,0.531,0.32,0.357
477,5.899998417198648,0.3,24.613,10.829,6.712,0.584,0.149,0.043,0.399,0.24,0.032,0.285,0.002,0.311,0.019,0.364,0.058,0.107
479,5.800000874803203,3.51,22.582,3.877,2.078,0.791,0.147,0.622,0.436,0.402,0.478,0.247,0.265,0.312,0.258,0.378,0.34,0.33
480,4.100000018985305,4.64,7.306,2.243,0.201,0.749,0.185,0.541,0.416,0.237,0.231,0.606,0.112,0.387,0.117,0.306,0.123,0.317
481,7.899974269892137,9.58,102.759,3.611,2.323,0.945,0.151,0.223,0.353,0.346,0.299,0.17,0.151,0.224,0.201,0.273,0.289,0.207
482,6.0,9.93,11.118,2.869,1.24,0.73,0.165,0.568,0.444,0.364,0.493,0.284,0.181,0.302,0.22,0.266,0.192,0.32
483,5.40000018605658,1.45,9.29,2.633,0.487,0.749,0.174,0.566,0.482,0.278,0.469,0.133,0.086,0.228,0.128,0.234,0.186,0.229
484,7.0,2.74,501.034,140.378,1.913,0.779,0.159,0.729,0.254,0.37,0.646,0.336,0.197,0.277,0.207,0.204,0.463,0.393
485,5.700000503883016,0.24,16.228,7.234,2.826,0.617,0.14,0.468,0.434,0.361,0.296,0.292,0.175,0.34,0.236,0.35,0.315,0.254
486,6.399996913372259,2.34,23.512,2.357,0.608,0.888,0.156,0.613,0.439,0.248,0.397,0.199,0.063,0.253,0.102,0.348,0.105,0.22
487,7.0,8.67,39.645,16.424,1.536,0.688,0.151,0.045,0.249,0.333,0.107,0.002,0.005,0.012,0.191,0.031,0.274,0.038
488,7.50003813440381,5.56,235.891,6.441,1.854,0.966,0.154,0.843,0.422,0.453,0.775,0.373,0.287,0.343,0.289,0.422,0.359,0.479
489,5.200000237109354,1.69,13.408,2.329,1.137,0.795,0.165,0.588,0.414,0.408,0.335,0.272,0.154,0.265,0.208,0.347,0.223,0.254
490,5.700000503883016,9.55,9.665,5.915,2.76,0.527,0.146,0.626,0.392,0.438,0.656,0.515,0.186,0.422,0.277,0.422,0.356,0.452
491,6.499996931948306,0.39,119.543,21.581,3.395,0.827,0.146,0.11,0.502,0.31,0.191,0.257,0.274,0.349,0.313,0.419,0.209,0.24
492,7.50003813440381,8.28,27.437,21.844,1.451,0.541,0.156,0.058,0.233,0.379,0.471,0.001,0.035,0.006,0.168,0.008,0.152,0.169
493,6.399996913372259,3.17,106.435,2.883,1.547,0.96,0.163,0.271,0.402,0.37,0.291,0.25,0.157,0.257,0.22,0.293,0.211,0.233
494,5.300000202445418,4.84,364.327,52.972,2.151,0.869,0.142,0.778,0.068,0.391,0.843,0.107,0.251,0.078,0.303,0.032,0.35,0.4
495,6.199998172182031,8.3,21.955,10.1,1.994,0.645,0.145,0.546,0.54,0.421,0.487,0.27,0.169,0.363,0.259,0.497,0.326,0.309
496,7.899974269892137,6.67,75.65,8.222,1.803,0.883,0.16,0.11,0.515,0.359,0.066,0.363,0.203,0.425,0.212,0.391,0.273,0.211
497,5.300000202445418,1.49,152.933,7.935,1.659,0.941,0.168,0.172,0.505,0.333,0.09,0.522,0.207,0.473,0.229,0.501,0.302,0.273
499,5.499999678657065,1.02,340.573,106.234,3.821,0.756,0.145,0.846,0.498,0.357,0.881,0.573,0.373,0.542,0.285,0.585,0.321,0.609
500,8.599980364934842,5.43,104.875,20.215,0.604,0.834,0.146,0.234,0.526,0.208,0.232,0.514,0.043,0.509,0.085,0.487,0.115,0.263
501,6.699991797446187,1.0,13.606,3.948,0.848,0.739,0.156,0.61,0.389,0.28,0.553,0.264,0.066,0.302,0.126,0.433,0.11,0.295
502,8.500038134403809,8.36,13.817,6.264,1.445,0.642,0.147,0.521,0.44,0.407,0.448,0.296,0.21,0.34,0.244,0.403,0.337,0.318
503,5.59999938302362,9.25,159.119,4.695,0.712,0.967,0.171,0.194,0.458,0.35,0.32,0.333,0.359,0.328,0.258,0.338,0.296,0.337
504,8.199970640755867,0.35,220.475,5.855,1.87,0.966,0.155,0.613,0.424,0.297,0.384,0.366,0.452,0.383,0.256,0.487,0.54,0.4
505,5.59999938302362,0.02,9.48,2.34,0.944,0.743,0.167,0.519,0.402,0.358,0.683,0.332,0.064,0.295,0.143,0.46,0.198,0.36
506,6.199998172182031,2.58,141.749,10.249,2.148,0.92,0.155,0.155,0.453,0.355,0.202,0.26,0.148,0.308,0.224,0.259,0.276,0.204
