mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,101
507,5.200000237109354,0.58,298.336,6.613,3.484,0.967,0.155,0.922,0.357,0.231,0.776,0.387,0.043,0.33,0.075,0.548,0.077,0.402
508,7.899974269892137,1.4,276.75,97.873,2.481,0.734,0.156,0.462,0.204,0.413,0.468,0.131,0.417,0.194,0.331,0.12,0.28,0.339
509,6.699991797446187,9.65,389.371,153.323,2.456,0.714,0.171,0.855,0.345,0.266,0.945,0.2,0.051,0.28,0.118,0.248,0.209,0.399
510,5.499999678657065,4.62,16.745,2.665,0.546,0.839,0.164,0.6,0.45,0.27,0.82,0.355,0.187,0.35,0.175,0.516,0.182,0.454
511,5.300000202445418,6.56,140.962,43.41,2.029,0.756,0.142,0.622,0.027,0.425,0.711,0.002,0.012,0.007,0.115,0.011,0.214,0.242
512,6.0999990348465305,0.03,11.805,3.404,0.335,0.759,0.171,0.561,0.424,0.385,0.343,0.265,0.191,0.283,0.209,0.353,0.562,0.266
513,6.299997602857746,5.65,26.438,2.83,1.663,0.855,0.15,0.544,0.462,0.288,0.388,0.203,0.288,0.271,0.313,0.363,0.095,0.293
514,5.700000503883016,1.39,8.054,5.568,1.339,0.538,0.158,0.444,0.371,0.264,0.476,0.444,0.052,0.327,0.11,0.414,0.112,0.324
515,5.800000874803203,1.42,16.125,5.312,0.634,0.731,0.151,0.456,0.543,0.324,0.414,0.287,0.098,0.353,0.154,0.382,0.168,0.266
516,5.200000237109354,4.36,232.937,2.445,0.274,0.988,0.188,0.942,0.544,0.359,0.895,0.175,0.903,0.287,0.405,0.397,0.434,0.658
518,6.0999990348465305,2.57,19.47,2.109,1.31,0.851,0.156,0.581,0.399,0.441,0.428,0.674,0.159,0.292,0.325,0.399,0.328,0.42
519,6.399996913372259,2.68,74.689,8.105,2.02,0.881,0.158,0.097,0.474,0.502,0.035,0.566,0.226,0.509,0.327,0.568,0.384,0.276
520,5.59999938302362,4.85,17.142,5.181,2.017,0.704,0.141,0.565,0.355,0.381,0.419,0.872,0.159,0.461,0.232,0.61,0.286,0.484
521,5.499999678657065,6.35,21.893,3.45,0.696,0.841,0.157,0.578,0.378,0.259,0.444,0.249,0.154,0.267,0.155,0.362,0.118,0.282
522,4.300000029139088,5.35,206.964,3.022,1.174,0.98,0.183,0.375,0.413,0.271,0.108,0.517,0.17,0.385,0.194,0.384,0.181,0.265
524,6.699991797446187,7.21,15.334,3.568,2.106,0.73,0.151,0.427,0.381,0.434,0.377,0.313,0.199,0.318,0.261,0.382,0.346,0.296
525,6.0,3.28,26.753,1.731,1.345,0.897,0.155,0.574,0.42,0.389,0.744,0.325,0.277,0.281,0.277,0.378,0.196,0.448
526,6.900008766455316,4.25,20.671,3.304,1.44,0.813,0.155,0.565,0.359,0.509,0.504,0.124,0.26,0.174,0.283,0.203,0.353,0.296
527,5.700000503883016,0.18,19.679,2.281,1.055,0.855,0.156,0.6,0.406,0.428,0.467,0.433,0.148,0.292,0.238,0.746,0.256,0.349
528,6.399996913372259,3.94,9.65,7.926,2.665,0.477,0.15,0.437,0.45,0.358,0.506,0.18,0.155,0.262,0.215,0.34,0.245,0.28
529,4.70000006855703,0.36,6.928,2.826,0.662,0.665,0.174,0.499,0.464,0.369,0.568,0.198,0.076,0.255,0.147,0.316,0.167,0.281
530,6.0999990348465305,7.17,166.036,6.97,1.696,0.95,0.149,0.333,0.434,0.338,0.297,0.393,0.188,0.383,0.239,0.48,0.237,0.293
531,5.300000202445418,0.28,20.36,2.631,2.055,0.813,0.154,0.56,0.48,0.458,0.507,0.375,0.208,0.331,0.257,0.545,0.276,0.363
532,6.0,0.42,75.639,11.263,0.724,0.863,0.15,0.127,0.498,0.256,0.091,0.354,0.078,0.397,0.117,0.327,0.141,0.174
533,7.0,1.88,7.543,3.586,0.452,0.651,0.172,0.532,0.559,0.355,0.709,0.304,0.202,0.327,0.269,0.319,0.329,0.405
534,4.0,2.91,81.734,5.058,1.363,0.927,0.181,0.112,0.417,0.314,0.008,0.082,0.311,0.312,0.302,0.323,0.207,0.134
535,5.300000202445418,5.27,138.971,26.219,1.572,0.833,0.153,0.25,0.609,0.317,0.087,0.349,0.247,0.479,0.215,0.55,0.276,0.228
536,8.400007822415901,6.92,28.03,4.582,1.047,0.833,0.151,0.567,0.393,0.366,0.441,0.332,0.16,0.313,0.216,0.337,0.174,0.311
537,5.499999678657065,7.78,7.625,3.342,1.328,0.62,0.169,0.534,0.367,0.211,0.586,0.476,0.26,0.31,0.159,0.355,0.315,0.441
538,5.59999938302362,0.42,9.959,1.476,0.644,0.824,0.177,0.558,0.537,0.501,0.54,0.188,0.07,0.247,0.196,0.358,0.235,0.266
540,5.700000503883016,9.02,48.323,17.668,2.12,0.709,0.156,0.061,0.557,0.334,0.556,0.003,0.018,0.527,0.178,0.597,0.188,0.192
541,5.59999938302362,4.6,48.634,18.229,3.279,0.693,0.146,0.051,0.518,0.31,0.035,0.005,0.022,0.105,0.224,0.249,0.283,0.021
542,5.59999938302362,3.12,18.917,5.993,1.455,0.718,0.15,0.532,0.417,0.456,0.573,0.184,0.18,0.245,0.235,0.192,0.355,0.312
543,6.900008766455316,3.36,207.71,4.301,1.151,0.974,0.155,0.942,0.5,0.353,1.04,0.346,0.085,0.364,0.161,0.408,0.206,0.49
544,7.899974269892137,1.79,14.397,4.217,1.642,0.711,0.154,0.522,0.455,0.42,0.459,0.243,0.222,0.291,0.261,0.371,0.349,0.308
545,7.599980364934842,1.0,15.121,2.763,0.224,0.835,0.168,0.55,0.387,0.474,0.532,0.269,0.259,0.253,0.256,0.443,0.365,0.353
546,5.40000018605658,3.88,161.823,124.822,7.847,0.549,0.14,0.221,0.31,0.499,0.186,0.212,0.341,0.262,0.394,0.226,0.468,0.246
547,6.299997602857746,5.15,11.223,2.781,1.841,0.708,0.161,0.551,0.373,0.512,0.473,0.322,0.153,0.323,0.231,0.268,0.281,0.316
548,6.299997602857746,1.53,17.131,4.466,1.241,0.75,0.155,0.634,0.499,0.44,0.61,0.292,0.221,0.389,0.292,0.437,0.208,0.374
549,7.700057099977233,0.67,204.098,4.992,2.476,0.965,0.155,0.492,0.456,0.433,0.456,0.276,0.201,0.321,0.263,0.283,0.376,0.311
550,7.79997073344623,4.69,236.115,133.955,6.29,0.627,0.151,0.27,0.227,0.475,0.295,0.297,0.378,0.253,0.392,0.265,0.578,0.324
552,5.800000874803203,2.09,180.956,3.454,2.373,0.969,0.15,0.558,0.393,0.457,0.755,0.18,0.173,0.229,0.268,0.212,0.317,0.369
553,8.199970640755867,2.3,33.94,7.566,1.124,0.796,0.172,0.047,0.504,0.352,0.352,0.002,0.022,0.616,0.159,0.323,0.33,0.125
554,5.300000202445418,5.01,124.048,3.985,1.033,0.961,0.16,0.197,0.371,0.436,0.103,0.538,0.204,0.348,0.237,0.487,0.342,0.282
555,5.899998417198648,9.86,13.408,4.834,0.502,0.715,0.161,0.57,0.452,0.355,0.337,0.284,0.114,0.288,0.174,0.278,0.191,0.245
556,6.0999990348465305,5.52,117.338,12.119,1.833,0.894,0.152,0.176,0.513,0.4,0.219,0.445,0.435,0.498,0.299,0.404,0.442,0.366
557,6.199998172182031,0.56,15.713,3.111,0.839,0.799,0.16,0.573,0.465,0.416,0.42,0.281,0.126,0.296,0.203,0.317,0.236,0.276
558,7.199970640755866,4.97,26.173,3.419,1.107,0.853,0.151,0.591,0.396,0.378,0.464,0.22,0.115,0.307,0.182,0.374,0.237,0.267
559,5.700000503883016,3.63,185.211,8.127,1.554,0.95,0.154,0.603,0.434,0.466,0.528,0.36,0.175,0.334,0.242,0.49,0.229,0.354
560,5.499999678657065,6.79,4.069,2.334,0.015,0.634,0.2,0.52,0.483,0.393,1.621,0.188,0.14,0.339,0.327,0.393,0.229,0.65
561,5.300000202445418,0.23,7.262,1.63,0.167,0.802,0.193,0.554,0.407,0.152,0.338,0.203,0.125,0.227,0.088,0.248,0.039,0.222
562,8.0,5.9,220.341,5.846,2.016,0.966,0.159,0.664,0.439,0.46,0.713,0.356,0.195,0.39,0.254,0.244,0.306,0.421
564,6.499996931948306,1.8,205.046,8.196,0.896,0.958,0.165,0.822,0.599,0.346,0.914,0.385,0.133,0.445,0.195,0.606,0.193,0.477
565,5.40000018605658,2.39,9.482,2.584,0.599,0.749,0.175,0.561,0.463,0.487,0.597,0.364,0.089,0.295,0.173,0.449,0.321,0.35
566,5.59999938302362,7.5,368.901,4.188,1.814,0.984,0.147,0.898,0.477,0.361,0.967,0.181,0.115,0.275,0.186,0.271,0.208,0.421
567,6.0999990348465305,0.71,350.719,65.891,5.356,0.831,0.164,0.724,0.079,0.275,0.666,0.003,0.113,0.015,0.166,0.027,0.141,0.261
568,6.599997654072044,2.72,265.699,5.628,1.117,0.975,0.171,0.591,0.425,0.334,0.716,0.347,0.096,0.371,0.164,0.613,0.204,0.387
569,8.100015437450608,0.17,14.564,3.505,1.968,0.727,0.16,0.556,0.368,0.315,0.372,0.474,0.133,0.334,0.182,0.366,0.199,0.326
570,7.0,4.17,24.816,3.227,2.295,0.818,0.149,0.595,0.346,0.482,0.661,0.188,0.215,0.234,0.272,0.305,0.437,0.355
571,6.900008766455316,1.42,45.326,4.32,0.272,0.908,0.171,0.052,0.419,0.317,0.007,0.069,0.03,0.243,0.101,0.31,0.129,0.035
572,5.300000202445418,2.62,11.859,5.023,1.645,0.64,0.147,0.467,0.459,0.388,0.415,0.423,0.151,0.398,0.227,0.594,0.256,0.329
573,8.599980364934842,6.45,224.177,5.262,0.652,0.974,0.16,0.944,0.44,0.362,0.992,0.276,0.195,0.339,0.201,0.357,0.266,0.488
574,6.199998172182031,5.61,76.887,11.568,4.037,0.831,0.153,0.107,0.385,0.367,0.092,0.34,0.215,0.314,0.27,0.53,0.271,0.216
575,4.499999953328896,7.66,3.824,2.125,0.016,0.641,0.204,0.552,0.478,0.209,0.76,0.19,0.019,0.458,0.057,0.529,0.052,0.323
576,6.499996931948306,8.54,8.249,3.85,0.2,0.671,0.174,0.596,0.423,0.239,0.442,0.617,0.016,0.415,0.056,0.344,0.091,0.358
577,6.299997602857746,1.67,19.457,2.824,0.303,0.862,0.162,0.53,0.461,0.238,0.583,0.192,0.047,0.27,0.09,0.298,0.097,0.274
578,7.700057099977233,8.7,15.752,4.128,1.716,0.729,0.153,0.512,0.409,0.441,0.388,0.397,0.153,0.31,0.235,0.618,0.258,0.313
579,5.300000202445418,6.88,23.031,3.091,0.88,0.853,0.156,0.596,0.545,0.302,0.663,0.334,0.075,0.352,0.134,0.415,0.182,0.357
580,6.299997602857746,3.59,42.999,8.669,3.869,0.774,0.153,0.034,0.501,0.431,0.016,0.006,0.005,0.046,0.296,0.092,0.4,0.009
581,8.400007822415901,2.8,26.451,4.751,1.19,0.817,0.152,0.58,0.411,0.418,0.56,0.247,0.25,0.293,0.268,0.344,0.327,0.352
582,7.100015437450609,1.24,10.544,2.525,0.729,0.764,0.167,0.592,0.449,0.27,0.348,0.236,0.043,0.303,0.105,0.351,0.12,0.209
583,6.299997602857746,1.56,251.793,11.979,4.177,0.94,0.146,0.789,0.405,0.482,0.788,0.382,0.244,0.339,0.3,0.279,0.279,0.471
584,5.700000503883016,8.33,22.554,3.737,1.124,0.823,0.153,0.649,0.333,0.368,0.436,0.21,0.126,0.24,0.195,0.278,0.192,0.257
585,5.200000237109354,5.66,72.789,3.808,2.088,0.925,0.151,0.178,0.367,0.406,0.422,0.304,0.146,0.306,0.217,0.355,0.198,0.291
587,6.399996913372259,8.92,8.171,6.657,1.26,0.508,0.153,0.527,0.435,0.379,0.328,0.359,0.251,0.352,0.226,0.394,0.381,0.313
588,7.199970640755866,3.19,13.067,3.492,1.254,0.734,0.159,0.598,0.472,0.343,0.542,0.281,0.085,0.294,0.153,0.428,0.164,0.303
589,4.600000074606178,6.81,84.468,7.786,1.101,0.905,0.171,0.14,0.546,0.282,0.063,0.452,0.093,0.44,0.145,0.498,0.219,0.203
590,5.700000503883016,1.58,338.88,17.326,2.373,0.945,0.152,0.38,0.501,0.412,0.239,0.551,0.259,0.5,0.284,0.531,0.431,0.35
591,6.900008766455316,2.69,9.532,6.211,1.101,0.566,0.161,0.573,0.485,0.355,0.433,0.311,0.083,0.33,0.158,0.306,0.199,0.276
592,8.100015437450608,8.67,259.09,11.343,0.908,0.955,0.16,0.831,0.481,0.299,0.794,0.517,0.435,0.429,0.236,0.664,0.594,0.582
593,5.40000018605658,4.85,38.37,3.496,1.594,0.883,0.156,0.12,0.192,0.354,0.06,0.025,0.011,0.029,0.198,0.052,0.348,0.032
594,8.299988937677888,5.21,14.701,3.15,2.289,0.73,0.16,0.589,0.337,0.475,0.345,0.586,0.119,0.334,0.232,0.304,0.266,0.35
595,5.800000874803203,2.92,25.376,2.563,1.015,0.876,0.153,0.585,0.423,0.345,0.552,0.172,0.081,0.252,0.158,0.31,0.162,0.268
596,6.0999990348465305,8.34,10.284,2.284,0.161,0.808,0.174,0.594,0.523,0.094,0.858,0.206,0.004,0.34,0.019,0.378,0.029,0.356
597,7.100015437450609,6.43,250.545,4.913,0.496,0.979,0.172,0.733,0.442,0.376,0.72,0.367,0.053,0.352,0.122,0.25,0.17,0.38
598,5.40000018605658,6.79,7.643,2.344,0.068,0.76,0.188,0.613,0.451,0.279,0.324,0.953,0.445,0.519,0.281,0.536,0.385,0.574
599,6.799998134593398,5.43,130.239,9.238,2.557,0.917,0.159,0.218,0.495,0.499,0.197,0.441,0.247,0.51,0.294,0.419,0.408,0.295
600,6.499996931948306,9.16,7.407,2.911,0.031,0.716,0.177,0.522,0.5,0.27,0.257,0.353,0.04,0.306,0.083,0.608,0.086,0.216
601,8.100015437450608,4.58,16.93,2.609,1.476,0.806,0.16,0.586,0.347,0.423,0.495,0.224,0.157,0.242,0.22,0.355,0.231,0.292
602,5.300000202445418,9.49,63.82,22.898,1.663,0.722,0.15,0.047,0.466,0.436,0.515,0.002,0.12,0.064,0.293,0.519,0.275,0.212
603,8.400007822415901,3.9,20.597,5.571,1.389,0.747,0.151,0.587,0.548,0.325,0.633,0.203,0.338,0.331,0.233,0.33,0.233,0.391
604,5.200000237109354,8.65,11.889,3.415,1.835,0.694,0.154,0.63,0.388,0.361,0.426,0.228,0.211,0.283,0.213,0.333,0.382,0.288
605,5.40000018605658,6.03,30.357,7.937,3.949,0.719,0.165,0.044,0.458,0.293,0.081,0.366,0.001,0.018,0.225,0.068,0.354,0.149
606,6.900008766455316,5.23,12.532,4.63,0.222,0.721,0.162,0.528,0.406,0.166,0.38,0.364,0.011,0.32,0.036,0.282,0.053,0.251
607,6.799998134593398,5.37,7.771,4.574,1.333,0.568,0.163,0.458,0.411,0.358,0.32,0.331,0.093,0.325,0.167,0.424,0.179,0.248
608,7.199970640755866,5.87,89.847,31.669,1.469,0.731,0.139,0.199,0.537,0.345,0.159,0.234,0.122,0.296,0.186,0.13,0.238,0.172
609,6.199998172182031,9.45,207.859,79.681,1.292,0.72,0.157,0.855,0.177,0.489,0.774,0.372,0.273,0.127,0.325,0.055,0.347,0.473
610,7.0,0.35,128.431,3.262,0.504,0.972,0.157,0.338,0.456,0.471,0.299,0.367,0.405,0.291,0.379,0.513,0.667,0.357
611,7.0,7.75,75.44,14.452,1.893,0.822,0.159,0.093,0.529,0.46,0.068,0.301,0.364,0.402,0.367,0.466,0.362,0.245
612,6.900008766455316,5.5,72.719,7.971,0.746,0.893,0.174,0.092,0.528,0.431,0.005,0.178,0.028,0.422,0.162,0.518,0.158,0.07
613,7.400007822415902,5.76,10.595,3.089,1.749,0.687,0.163,0.576,0.485,0.4,0.424,0.606,0.449,0.396,0.334,0.49,0.359,0.493
614,4.399999967876858,5.85,7.878,2.816,0.811,0.685,0.171,0.554,0.519,0.365,0.467,0.233,0.091,0.296,0.164,0.403,0.19,0.264
615,5.59999938302362,6.44,251.542,109.693,1.485,0.693,0.156,0.368,0.223,0.438,0.686,0.281,0.23,0.248,0.292,0.242,0.297,0.399
616,5.300000202445418,3.81,22.952,2.738,0.368,0.881,0.156,0.592,0.461,0.297,0.509,0.25,0.081,0.266,0.12,0.304,0.154,0.28
617,6.0999990348465305,0.9,144.966,22.546,6.919,0.831,0.149,0.403,0.025,0.489,0.347,0.019,0.002,0.007,0.228,0.01,0.266,0.123
618,5.700000503883016,0.79,21.644,4.291,0.81,0.809,0.156,0.577,0.43,0.326,0.405,0.344,0.099,0.344,0.154,0.429,0.187,0.283
619,5.499999678657065,3.47,11.416,3.192,1.936,0.69,0.154,0.488,0.34,0.429,0.427,0.288,0.176,0.279,0.231,0.278,0.297,0.297
620,7.599980364934842,9.84,375.218,108.706,3.09,0.77,0.163,0.903,0.194,0.486,0.905,0.098,0.407,0.126,0.332,0.043,0.317,0.47
621,5.899998417198648,1.46,85.067,3.411,1.569,0.945,0.159,0.162,0.345,0.409,0.104,0.234,0.253,0.267,0.262,0.339,0.374,0.197
622,4.399999967876858,9.82,8.393,3.956,0.221,0.668,0.177,0.49,0.423,0.242,0.268,0.295,0.12,0.3,0.138,0.316,0.115,0.228
623,4.399999967876858,8.03,234.143,3.302,0.023,0.986,0.188,0.564,0.381,0.329,0.605,0.734,0.052,0.386,0.101,0.286,0.19,0.464
625,6.399996913372259,1.55,12.143,3.098,0.572,0.768,0.168,0.506,0.384,0.333,1.338,0.174,0.152,0.22,0.221,0.46,0.306,0.555
626,7.50003813440381,2.76,238.586,3.77,1.451,0.979,0.177,0.624,0.431,0.305,0.509,0.329,0.262,0.236,0.282,0.226,0.36,0.367
627,6.199998172182031,9.37,213.267,13.896,1.102,0.934,0.157,0.688,0.469,0.336,0.684,0.505,0.262,0.474,0.247,0.482,0.225,0.484
628,5.300000202445418,5.34,17.291,3.162,2.168,0.764,0.155,0.531,0.429,0.374,0.491,0.197,0.222,0.246,0.252,0.255,0.313,0.303
629,5.499999678657065,4.15,176.851,3.951,0.55,0.975,0.172,0.527,0.385,0.487,0.279,0.332,0.213,0.3,0.304,0.315,0.51,0.275
630,5.499999678657065,9.43,24.662,2.186,0.268,0.91,0.161,0.569,0.443,0.165,0.336,0.292,0.154,0.293,0.108,0.399,0.066,0.261
631,6.799998134593398,3.47,15.727,2.696,0.328,0.839,0.165,0.589,0.398,0.234,0.341,0.313,0.03,0.281,0.075,0.416,0.081,0.228
632,5.499999678657065,4.26,138.96,7.077,3.547,0.929,0.147,0.312,0.551,0.387,0.247,0.448,0.207,0.46,0.268,0.6,0.303,0.301
633,7.50003813440381,0.95,273.101,11.479,2.741,0.951,0.147,0.679,0.287,0.387,0.794,0.113,0.218,0.168,0.236,0.186,0.447,0.375
634,8.599980364934842,4.54,279.85,7.639,1.354,0.969,0.157,0.927,0.46,0.48,1.014,0.377,0.18,0.369,0.241,0.364,0.237,0.524
635,7.79997073344623,1.55,382.62,6.189,1.592,0.98,0.164,0.804,0.364,0.362,0.654,0.205,0.128,0.191,0.227,0.182,0.209,0.329
636,5.899998417198648,1.64,9.393,3.701,0.705,0.681,0.164,0.517,0.481,0.333,0.461,0.225,0.06,0.279,0.135,0.308,0.139,0.249
638,7.599980364934842,9.59,193.223,30.93,3.574,0.848,0.154,0.532,0.037,0.405,0.396,0.006,0.037,0.012,0.146,0.018,0.221,0.146
639,5.700000503883016,0.33,147.474,90.619,6.112,0.604,0.164,0.299,0.235,0.432,0.345,0.526,0.263,0.328,0.344,0.295,0.33,0.378
640,6.399996913372259,4.79,199.075,170.602,1.356,0.537,0.154,0.466,0.444,0.403,0.52,0.244,0.299,0.275,0.326,0.33,0.226,0.354
642,5.200000237109354,4.62,191.9,4.35,1.925,0.968,0.168,0.371,0.391,0.303,0.591,0.24,0.159,0.263,0.22,0.321,0.191,0.33
643,6.799998134593398,1.22,174.82,12.154,2.739,0.921,0.156,0.401,0.454,0.319,0.268,0.508,0.123,0.459,0.179,0.54,0.136,0.3
644,6.900008766455316,7.34,205.619,4.631,0.764,0.974,0.155,0.841,0.364,0.295,0.679,0.313,0.055,0.322,0.116,0.451,0.119,0.349
645,4.200000030616179,5.22,10.684,2.201,0.224,0.815,0.174,0.55,0.504,0.333,0.805,0.211,0.059,0.261,0.128,0.29,0.169,0.358
646,5.59999938302362,8.12,127.293,9.255,1.898,0.919,0.167,0.169,0.489,0.43,0.031,0.253,0.205,0.358,0.302,0.364,0.308,0.163
647,5.700000503883016,9.72,188.567,47.234,4.227,0.786,0.151,0.233,0.161,0.411,0.235,0.116,0.219,0.15,0.272,0.055,0.32,0.19
648,6.699991797446187,6.47,171.976,7.547,1.941,0.948,0.16,0.532,0.387,0.531,0.494,0.347,0.149,0.309,0.244,0.322,0.307,0.33
649,8.0,4.91,13.521,3.524,1.49,0.73,0.155,0.486,0.448,0.401,0.457,0.261,0.119,0.297,0.193,0.391,0.224,0.279
650,7.899974269892137,5.45,19.907,1.977,1.406,0.855,0.157,0.578,0.432,0.386,0.625,0.193,0.139,0.252,0.195,0.282,0.213,0.319
652,6.199998172182031,7.52,102.882,10.787,3.494,0.878,0.156,0.086,0.563,0.396,0.004,0.567,0.246,0.558,0.318,0.634,0.264,0.272
653,8.199970640755867,8.05,105.057,10.663,3.265,0.883,0.149,0.205,0.425,0.31,0.198,0.276,0.31,0.31,0.263,0.356,0.243,0.261
654,5.499999678657065,0.12,12.06,4.902,0.469,0.692,0.156,0.495,0.474,0.282,0.391,0.311,0.158,0.321,0.154,0.322,0.164,0.286
655,4.600000074606178,7.92,9.787,2.341,0.574,0.771,0.174,0.552,0.406,0.369,0.458,0.189,0.124,0.235,0.184,0.346,0.202,0.257
656,6.299997602857746,6.64,20.643,2.26,0.309,0.889,0.161,0.54,0.492,0.411,0.449,0.207,0.126,0.246,0.202,0.265,0.258,0.261
657,6.399996913372259,5.33,40.414,13.026,2.27,0.725,0.147,0.085,0.35,0.311,0.111,0.451,0.193,0.132,0.243,0.076,0.27,0.252
659,5.899998417198648,3.51,103.09,45.288,2.527,0.683,0.156,0.157,0.051,0.376,0.107,0.009,0.161,0.019,0.247,0.03,0.328,0.093
660,5.899998417198648,0.79,24.324,14.435,4.614,0.561,0.138,0.075,0.081,0.4,0.243,0.005,0.008,0.008,0.255,0.015,0.391,0.085
661,5.200000237109354,2.57,180.021,3.476,1.081,0.975,0.157,0.895,0.532,0.336,0.839,0.302,0.093,0.365,0.148,0.484,0.152,0.411
662,6.900008766455316,7.06,10.067,8.042,0.735,0.534,0.157,0.578,0.433,0.311,0.329,0.228,0.119,0.311,0.155,0.274,0.147,0.225
663,7.299988937677887,7.21,341.814,143.157,67.967,0.618,0.149,0.384,0.37,0.305,0.222,0.691,0.037,0.662,0.087,0.498,0.09,0.317
664,6.399996913372259,6.17,100.453,9.493,1.341,0.903,0.155,0.155,0.429,0.275,0.177,0.491,0.147,0.503,0.165,0.46,0.287,0.272
665,7.899974269892137,9.2,12.781,4.913,1.902,0.652,0.151,0.521,0.425,0.436,0.454,0.218,0.228,0.288,0.263,0.326,0.344,0.3
666,5.700000503883016,2.09,14.949,2.722,1.027,0.8,0.158,0.574,0.443,0.431,0.471,0.21,0.074,0.257,0.169,0.341,0.164,0.252
667,8.100015437450608,7.06,10.715,3.687,0.958,0.698,0.163,0.539,0.526,0.401,0.526,0.629,0.232,0.425,0.276,0.617,0.343,0.462
670,6.199998172182031,2.7,227.681,4.91,2.729,0.968,0.149,0.779,0.575,0.266,0.861,0.451,0.288,0.478,0.255,0.567,0.184,0.533
671,5.499999678657065,1.11,9.656,6.797,1.496,0.538,0.154,0.406,0.423,0.309,0.376,0.341,0.061,0.322,0.127,0.462,0.142,0.26
672,6.399996913372259,2.57,10.582,5.305,0.389,0.65,0.163,0.45,0.421,0.333,1.253,0.146,0.091,0.223,0.167,0.246,0.281,0.496
673,8.500038134403809,7.88,212.573,6.36,1.761,0.963,0.153,0.523,0.304,0.404,0.562,0.416,0.186,0.303,0.254,0.158,0.429,0.388
674,6.0999990348465305,7.21,27.13,2.809,2.041,0.848,0.147,0.528,0.354,0.357,0.449,0.524,0.108,0.208,0.306,0.412,0.158,0.36
675,7.50003813440381,4.84,233.874,5.27,1.869,0.97,0.16,0.538,0.331,0.506,0.718,0.356,0.179,0.279,0.292,0.171,0.301,0.418
676,7.199970640755866,6.24,12.801,3.778,1.519,0.707,0.156,0.636,0.374,0.471,0.48,0.741,0.153,0.392,0.246,0.549,0.276,0.458
677,4.300000029139088,5.01,368.801,157.224,3.69,0.696,0.168,0.636,0.326,0.357,0.697,0.16,0.293,0.23,0.316,0.172,0.217,0.384
678,6.0999990348465305,1.14,168.869,5.653,3.358,0.949,0.151,0.315,0.321,0.477,0.568,0.27,0.313,0.31,0.357,0.265,0.418,0.383
679,5.700000503883016,4.16,243.741,20.88,1.731,0.915,0.156,0.24,0.585,0.393,0.216,0.387,0.1,0.457,0.16,0.649,0.205,0.234
680,6.0,6.01,218.063,2.395,0.883,0.985,0.169,0.955,0.435,0.33,0.921,0.176,0.121,0.2,0.149,0.322,0.247,0.406
681,7.100015437450609,6.99,14.188,4.213,1.655,0.707,0.151,0.562,0.31,0.277,0.697,0.51,0.074,0.355,0.136,0.555,0.119,0.427
682,5.200000237109354,9.84,18.928,3.002,2.517,0.774,0.155,0.438,0.463,0.406,0.407,0.299,0.099,0.349,0.173,0.436,0.122,0.268
