mol_id,PKI,conformations (ns),0,1,2,3,5,8,9,10,19,20,21,31,32,75,76,101
683,7.299988937677887,9.61,15.066,3.008,1.688,0.762,0.162,0.599,0.4,0.436,0.443,0.3,0.257,0.278,0.263,0.379,0.382,0.333
684,4.900000142057633,7.98,14.619,1.736,0.592,0.863,0.168,0.628,0.491,0.223,0.499,0.201,0.037,0.261,0.079,0.39,0.091,0.246
685,6.399996913372259,6.32,250.441,7.293,0.456,0.97,0.16,0.938,0.5,0.175,0.969,0.288,0.04,0.368,0.07,0.381,0.087,0.432
686,6.499996931948306,5.29,13.72,3.45,0.855,0.761,0.164,0.519,0.413,0.355,0.721,0.279,0.147,0.332,0.196,0.271,0.38,0.383
687,6.499996931948306,6.7,81.192,17.063,1.588,0.813,0.159,0.092,0.599,0.387,0.307,0.415,0.107,0.488,0.195,0.696,0.268,0.277
688,6.0999990348465305,5.25,159.993,3.535,1.618,0.969,0.181,0.351,0.479,0.458,0.249,0.519,0.201,0.417,0.28,0.507,0.3,0.323
689,5.200000237109354,9.86,35.36,4.406,1.075,0.866,0.145,0.624,0.458,0.353,0.538,0.294,0.376,0.328,0.267,0.383,0.226,0.403
690,6.299997602857746,8.26,181.136,32.093,11.133,0.807,0.142,0.306,0.036,0.345,0.19,0.381,0.001,0.009,0.147,0.01,0.402,0.191
691,7.700057099977233,4.56,7.823,4.099,0.503,0.63,0.172,0.542,0.474,0.334,0.711,0.25,0.088,0.298,0.138,0.409,0.24,0.35
692,6.399996913372259,4.72,83.254,11.761,5.139,0.831,0.155,0.114,0.491,0.342,0.082,0.325,0.391,0.385,0.315,0.392,0.684,0.266
693,6.299997602857746,4.62,7.722,2.901,0.706,0.682,0.175,0.578,0.576,0.399,0.817,0.215,0.149,0.278,0.309,0.351,0.344,0.394
694,5.300000202445418,1.12,300.27,16.312,2.52,0.941,0.155,0.989,0.417,0.353,0.967,0.255,0.206,0.332,0.24,0.282,0.247,0.476
695,7.400007822415902,1.77,14.257,3.541,0.733,0.769,0.161,0.566,0.426,0.341,0.506,0.324,0.083,0.322,0.141,0.484,0.184,0.304
696,6.0999990348465305,0.14,20.391,4.363,0.974,0.793,0.152,0.478,0.382,0.255,0.822,0.187,0.111,0.245,0.129,0.216,0.167,0.373
697,5.40000018605658,3.45,37.945,4.707,1.067,0.868,0.154,0.159,0.198,0.418,0.094,0.012,0.095,0.041,0.182,0.056,0.24,0.067
698,5.899998417198648,9.68,106.888,12.25,0.92,0.89,0.151,0.202,0.403,0.399,0.21,0.354,0.156,0.399,0.225,0.316,0.251,0.24
699,5.800000874803203,0.54,167.201,9.441,4.363,0.924,0.155,0.227,0.402,0.485,0.098,0.807,0.409,0.526,0.397,0.452,0.565,0.438
700,7.79997073344623,0.93,24.08,2.471,1.161,0.869,0.151,0.547,0.483,0.412,0.55,0.448,0.109,0.341,0.21,0.388,0.216,0.369
701,5.800000874803203,3.89,343.923,8.118,2.357,0.97,0.151,0.704,0.425,0.512,0.687,0.377,0.205,0.335,0.283,0.431,0.415,0.423
703,6.0,7.76,194.116,5.195,2.882,0.96,0.151,0.838,0.466,0.369,1.004,0.264,0.151,0.324,0.18,0.468,0.288,0.473
704,4.200000030616179,8.52,166.376,6.302,1.289,0.956,0.171,0.253,0.504,0.401,0.078,0.282,0.202,0.353,0.228,0.431,0.277,0.187
706,6.799998134593398,2.17,11.47,4.536,0.81,0.682,0.162,0.626,0.506,0.409,0.35,0.323,0.205,0.352,0.221,0.452,0.279,0.293
707,7.79997073344623,9.48,281.519,142.597,2.809,0.659,0.151,0.495,0.308,0.535,0.455,0.457,0.497,0.341,0.477,0.299,0.478,0.47
708,8.0,2.3,25.654,4.104,0.893,0.837,0.149,0.587,0.447,0.37,0.585,0.264,0.132,0.299,0.213,0.417,0.237,0.327
709,5.899998417198648,7.02,309.708,29.286,1.311,0.91,0.145,0.243,0.425,0.396,0.316,0.302,0.232,0.345,0.243,0.296,0.337,0.283
710,6.399996913372259,1.18,18.696,2.21,0.834,0.86,0.156,0.582,0.394,0.305,0.415,0.515,0.07,0.306,0.129,0.403,0.141,0.334
712,5.40000018605658,1.03,5.446,4.059,1.722,0.485,0.168,0.462,0.383,0.375,0.699,0.165,0.165,0.235,0.272,0.276,0.261,0.343
713,5.800000874803203,5.87,234.999,7.844,1.797,0.961,0.165,0.751,0.41,0.496,0.669,0.75,0.296,0.524,0.318,0.436,0.346,0.572
714,7.100015437450609,1.02,16.539,5.181,1.637,0.708,0.149,0.589,0.382,0.377,0.557,0.371,0.218,0.327,0.261,0.495,0.304,0.382
715,7.400007822415902,2.57,182.354,117.317,3.244,0.602,0.164,0.291,0.237,0.423,0.329,0.229,0.312,0.265,0.371,0.114,0.465,0.29
716,5.800000874803203,0.02,19.609,3.628,1.883,0.781,0.156,0.576,0.378,0.398,0.513,0.151,0.19,0.205,0.236,0.204,0.271,0.285
717,5.499999678657065,9.28,24.966,4.149,1.484,0.816,0.15,0.669,0.395,0.382,0.609,0.206,0.461,0.265,0.295,0.408,0.401,0.425
718,5.300000202445418,0.5,131.874,2.585,0.679,0.976,0.156,0.146,0.443,0.261,0.056,0.203,0.059,0.24,0.114,0.308,0.169,0.106
719,4.399999967876858,0.56,7.021,3.2,0.146,0.677,0.181,0.549,0.494,0.215,0.349,0.26,0.004,0.324,0.035,0.263,0.062,0.204
720,6.799998134593398,0.15,19.556,2.853,1.091,0.832,0.157,0.595,0.482,0.334,0.544,0.262,0.09,0.302,0.156,0.325,0.176,0.299
721,5.899998417198648,4.15,183.994,4.34,0.441,0.975,0.168,0.927,0.451,0.373,0.977,0.204,0.208,0.275,0.233,0.274,0.263,0.463
722,5.800000874803203,7.25,188.053,7.46,0.135,0.961,0.179,0.891,0.516,0.456,0.877,0.271,0.14,0.346,0.196,0.32,0.22,0.43
723,6.599997654072044,9.45,234.24,10.311,2.271,0.949,0.152,0.783,0.351,0.432,0.896,0.264,0.162,0.255,0.24,0.219,0.314,0.441
724,6.699991797446187,4.57,7.964,2.461,0.111,0.756,0.179,0.487,0.553,0.39,0.742,0.26,0.282,0.292,0.352,0.311,0.256,0.428
725,5.40000018605658,7.07,12.728,3.14,0.38,0.783,0.165,0.582,0.476,0.279,0.453,0.215,0.036,0.294,0.085,0.368,0.141,0.235
726,8.0,1.88,12.926,4.016,1.125,0.715,0.159,0.568,0.44,0.389,0.394,0.793,0.083,0.417,0.165,0.553,0.179,0.423
727,5.59999938302362,6.16,36.427,3.892,1.206,0.877,0.146,0.651,0.382,0.376,0.469,0.204,0.124,0.255,0.193,0.299,0.25,0.266
728,5.899998417198648,6.32,20.04,2.474,1.919,0.82,0.154,0.575,0.316,0.51,0.533,0.216,0.173,0.234,0.261,0.295,0.283,0.307
730,4.800000052738446,6.31,3.669,2.455,0.017,0.598,0.204,0.519,0.555,0.299,0.451,0.172,0.038,0.313,0.089,0.432,0.173,0.221
731,7.899974269892137,5.67,180.234,6.211,2.229,0.955,0.153,0.574,0.348,0.41,0.454,0.31,0.45,0.259,0.328,0.426,0.637,0.404
732,5.800000874803203,4.31,7.533,6.38,0.897,0.509,0.158,0.432,0.496,0.274,0.43,0.407,0.081,0.418,0.128,0.409,0.155,0.306
733,6.199998172182031,2.39,318.565,6.023,1.134,0.978,0.16,0.954,0.406,0.454,0.946,0.256,0.165,0.281,0.232,0.371,0.297,0.456
734,5.800000874803203,3.38,6.058,3.403,0.859,0.587,0.172,0.481,0.409,0.363,0.354,0.35,0.087,0.325,0.154,0.249,0.184,0.264
735,6.399996913372259,7.44,234.114,3.179,0.598,0.984,0.171,0.786,0.443,0.397,0.807,0.506,0.037,0.328,0.125,0.418,0.21,0.45
736,5.499999678657065,0.04,27.91,3.227,2.697,0.825,0.142,0.501,0.357,0.437,0.512,0.231,0.162,0.249,0.257,0.377,0.218,0.302
737,5.899998417198648,7.39,243.975,29.995,4.095,0.877,0.15,0.55,0.077,0.323,0.437,0.031,0.022,0.041,0.078,0.059,0.107,0.164
738,8.100015437450608,9.01,223.987,4.656,1.863,0.972,0.158,0.935,0.239,0.369,0.945,0.059,0.161,0.097,0.194,0.087,0.346,0.388
740,7.50003813440381,8.97,289.929,12.261,1.649,0.954,0.157,0.987,0.306,0.4,1.027,0.056,0.162,0.108,0.237,0.154,0.225,0.415
741,5.800000874803203,0.95,314.085,8.424,2.234,0.967,0.164,0.55,0.296,0.389,0.719,0.741,0.19,0.357,0.233,0.196,0.238,0.55
742,5.300000202445418,4.3,145.76,6.006,0.971,0.954,0.174,0.281,0.497,0.413,0.171,0.695,0.245,0.455,0.283,0.538,0.243,0.371
743,5.499999678657065,1.74,147.613,4.671,3.521,0.947,0.142,0.407,0.334,0.405,0.239,0.304,0.138,0.241,0.249,0.291,0.27,0.227
744,6.699991797446187,0.15,11.601,2.747,1.619,0.727,0.155,0.49,0.45,0.466,0.465,0.263,0.194,0.282,0.257,0.423,0.25,0.307
745,5.499999678657065,0.98,14.399,6.145,2.051,0.637,0.152,0.491,0.344,0.375,0.298,0.392,0.175,0.323,0.226,0.571,0.276,0.289
747,6.0,1.72,132.8,8.844,1.669,0.927,0.161,0.237,0.368,0.295,0.138,0.362,0.226,0.305,0.19,0.418,0.195,0.242
748,8.400007822415901,3.53,28.404,17.077,1.871,0.6,0.162,0.047,0.447,0.468,0.115,0.462,0.196,0.262,0.301,0.009,0.233,0.258
749,6.0,3.23,12.845,4.921,0.179,0.716,0.163,0.504,0.441,0.34,0.379,0.182,0.082,0.233,0.125,0.256,0.204,0.214
751,6.699991797446187,5.92,355.427,2.504,1.625,0.989,0.165,0.949,0.426,0.35,1.007,0.303,0.161,0.309,0.208,0.346,0.192,0.49
752,6.399996913372259,3.52,278.275,5.184,1.233,0.977,0.161,0.557,0.471,0.291,0.804,0.279,0.088,0.353,0.149,0.285,0.202,0.391
753,7.0,3.35,12.982,2.246,1.446,0.779,0.167,0.597,0.441,0.345,0.405,0.636,0.137,0.308,0.291,0.414,0.233,0.393
754,8.199970640755867,5.93,14.679,2.51,1.709,0.777,0.16,0.555,0.493,0.449,0.634,0.46,0.104,0.343,0.229,0.533,0.154,0.399
755,7.100015437450609,4.46,232.331,38.912,3.388,0.846,0.155,0.484,0.07,0.394,0.368,0.283,0.175,0.079,0.242,0.04,0.145,0.275
756,6.399996913372259,5.97,109.99,6.253,2.837,0.924,0.174,0.143,0.444,0.417,0.045,0.419,0.367,0.369,0.334,0.506,0.45,0.277
757,7.0,8.21,429.945,180.911,11.12,0.691,0.149,0.528,0.291,0.389,0.574,0.185,0.111,0.144,0.276,0.098,0.199,0.29
758,5.40000018605658,8.63,182.472,9.619,4.297,0.929,0.155,0.271,0.481,0.389,0.25,0.421,0.308,0.417,0.307,0.521,0.278,0.326
760,5.800000874803203,3.31,50.612,14.088,1.427,0.765,0.157,0.059,0.501,0.468,0.048,0.004,0.084,0.279,0.302,0.545,0.35,0.046
761,5.59999938302362,7.94,7.705,3.381,2.601,0.563,0.157,0.413,0.477,0.438,0.418,0.377,0.166,0.409,0.268,0.454,0.321,0.321
762,6.599997654072044,6.2,11.049,3.004,0.119,0.78,0.175,0.615,0.491,0.419,0.566,0.261,0.164,0.282,0.234,0.26,0.246,0.33
763,5.700000503883016,7.84,154.385,9.19,2.498,0.93,0.156,0.445,0.509,0.362,0.385,0.448,0.134,0.453,0.179,0.547,0.207,0.322
764,7.199970640755866,8.87,17.998,2.918,0.22,0.852,0.164,0.527,0.387,0.243,0.613,0.204,0.329,0.252,0.153,0.299,0.561,0.382
765,8.500038134403809,5.11,9.929,5.892,0.829,0.596,0.168,0.529,0.46,0.259,0.795,0.277,0.111,0.34,0.137,0.436,0.161,0.395
766,6.900008766455316,9.67,225.334,24.526,1.808,0.895,0.141,0.805,0.513,0.307,0.874,0.419,0.123,0.476,0.165,0.419,0.172,0.472
767,4.70000006855703,4.2,6.218,2.392,0.129,0.712,0.185,0.576,0.541,0.462,0.436,0.178,0.132,0.26,0.238,0.329,0.363,0.249
768,6.0999990348465305,2.21,11.296,8.436,1.359,0.536,0.143,0.477,0.384,0.414,0.43,0.296,0.161,0.354,0.228,0.461,0.258,0.296
769,8.700057099977233,6.57,75.203,7.573,4.194,0.865,0.152,0.151,0.404,0.334,0.121,0.275,0.327,0.343,0.279,0.169,0.449,0.241
770,6.699991797446187,6.52,113.625,3.761,3.401,0.941,0.172,0.203,0.366,0.384,0.293,0.38,0.333,0.347,0.347,0.508,0.365,0.335
771,5.899998417198648,3.89,227.579,90.65,3.761,0.707,0.167,0.553,0.208,0.455,0.626,0.295,0.328,0.217,0.343,0.071,0.313,0.416
772,6.0,5.2,12.227,1.397,0.677,0.855,0.175,0.573,0.46,0.509,0.378,0.221,0.092,0.24,0.251,0.374,0.289,0.23
773,5.40000018605658,4.61,408.263,276.695,81.683,0.533,0.153,0.71,0.642,0.368,0.918,0.743,0.12,0.794,0.228,0.773,0.232,0.593
774,5.899998417198648,0.64,300.249,4.812,0.901,0.981,0.156,0.657,0.41,0.365,0.733,0.559,0.107,0.405,0.168,0.438,0.214,0.466
775,6.199998172182031,5.88,21.014,4.105,0.494,0.82,0.156,0.62,0.396,0.297,0.372,0.273,0.07,0.301,0.117,0.374,0.134,0.238
776,4.499999953328896,3.06,217.064,85.584,0.332,0.716,0.169,0.488,0.237,0.366,0.385,0.087,0.087,0.11,0.148,0.1,0.257,0.186
777,5.899998417198648,9.06,103.257,11.125,2.046,0.887,0.157,0.178,0.47,0.412,0.127,0.318,0.346,0.424,0.308,0.395,0.368,0.264
778,5.200000237109354,9.15,17.552,4.201,1.276,0.762,0.155,0.484,0.525,0.23,0.278,0.3,0.096,0.337,0.138,0.333,0.204,0.224
779,5.200000237109354,3.19,21.147,1.94,0.802,0.885,0.162,0.604,0.432,0.23,0.477,0.148,0.039,0.211,0.089,0.234,0.108,0.221
780,7.700057099977233,8.29,201.634,77.145,2.323,0.717,0.168,0.493,0.152,0.469,1.09,0.401,0.163,0.157,0.251,0.047,0.3,0.551
781,5.700000503883016,5.03,168.737,17.525,2.053,0.896,0.153,0.145,0.462,0.438,0.155,0.528,0.297,0.48,0.28,0.517,0.414,0.327
783,8.100015437450608,6.8,285.928,7.028,4.122,0.962,0.152,0.725,0.419,0.254,0.67,0.353,0.089,0.383,0.144,0.573,0.103,0.371
785,5.300000202445418,9.47,49.926,1.897,1.31,0.94,0.144,0.564,0.486,0.439,0.476,0.255,0.109,0.268,0.198,0.408,0.242,0.28
786,5.700000503883016,0.6,203.237,7.231,0.558,0.963,0.163,0.84,0.248,0.311,1.028,0.069,0.08,0.097,0.147,0.117,0.13,0.392
787,5.59999938302362,8.12,23.748,2.024,1.032,0.886,0.154,0.544,0.463,0.317,0.462,0.347,0.226,0.281,0.208,0.569,0.323,0.345
788,5.700000503883016,2.8,18.106,5.202,2.305,0.707,0.151,0.551,0.404,0.28,0.402,0.401,0.142,0.337,0.168,0.341,0.201,0.315
789,5.499999678657065,9.72,57.838,10.482,3.213,0.809,0.154,0.085,0.439,0.359,1.474,0.139,0.166,0.283,0.309,0.351,0.331,0.593
790,8.199970640755867,3.07,150.466,11.092,1.082,0.925,0.151,0.328,0.501,0.312,0.328,0.25,0.097,0.323,0.143,0.311,0.168,0.225
791,5.59999938302362,9.0,139.729,22.717,1.277,0.853,0.152,0.203,0.472,0.483,0.169,0.656,0.236,0.563,0.289,0.422,0.311,0.354
792,7.400007822415902,7.29,212.065,4.577,1.494,0.972,0.151,0.932,0.499,0.47,0.946,0.193,0.286,0.265,0.334,0.278,0.338,0.475
793,6.799998134593398,6.9,60.116,4.607,0.938,0.916,0.156,0.138,0.381,0.315,0.179,0.275,0.123,0.31,0.174,0.357,0.165,0.192
794,5.899998417198648,7.36,11.615,5.757,0.792,0.639,0.151,0.453,0.515,0.317,0.626,0.385,0.124,0.429,0.166,0.461,0.152,0.378
795,6.0999990348465305,4.29,201.4,114.098,5.069,0.628,0.159,0.697,0.347,0.456,0.609,0.918,0.312,0.539,0.34,0.8,0.301,0.613
796,7.700057099977233,4.85,8.647,6.704,1.435,0.515,0.159,0.44,0.455,0.366,0.232,0.28,0.327,0.298,0.27,0.408,0.333,0.28
797,8.0,6.81,11.306,4.584,0.782,0.678,0.166,0.545,0.481,0.247,0.35,0.351,0.061,0.323,0.103,0.51,0.127,0.254
798,5.795880017344075,7.09,20.228,4.249,1.376,0.782,0.15,0.486,0.403,0.338,0.359,0.26,0.118,0.277,0.181,0.376,0.21,0.246
799,5.236572006437063,8.78,184.737,4.787,2.764,0.961,0.152,0.59,0.39,0.405,0.671,0.258,0.258,0.287,0.318,0.359,0.355,0.396
800,7.698970004336019,8.76,68.251,13.94,2.349,0.807,0.152,0.056,0.495,0.405,0.01,0.007,0.04,0.193,0.22,0.334,0.286,0.019
801,7.698970004336019,5.74,175.955,4.888,0.655,0.969,0.167,0.513,0.477,0.455,0.601,0.409,0.223,0.378,0.293,0.483,0.242,0.411
802,5.236572006437063,9.57,15.757,4.774,0.999,0.732,0.154,0.496,0.399,0.368,0.368,0.268,0.091,0.299,0.16,0.354,0.176,0.242
803,4.8297382846050425,0.26,128.25,5.295,0.942,0.954,0.163,0.318,0.524,0.302,0.333,0.3,0.084,0.363,0.139,0.454,0.174,0.239
804,7.657577319177793,6.45,412.628,172.413,3.741,0.701,0.145,0.547,0.37,0.431,0.624,1.014,0.294,0.556,0.325,0.382,0.297,0.644
805,7.045757490560675,4.45,180.741,6.531,1.611,0.957,0.147,0.714,0.409,0.339,0.711,0.304,0.173,0.322,0.222,0.345,0.237,0.396
806,7.130768280269024,2.26,328.791,10.266,1.333,0.966,0.145,0.557,0.384,0.272,0.578,0.344,0.171,0.34,0.199,0.435,0.15,0.364
807,9.00436480540245,1.2,207.663,7.853,2.997,0.95,0.15,0.551,0.521,0.382,0.781,0.36,0.274,0.451,0.288,0.441,0.258,0.472
808,6.161150909262744,1.16,186.391,55.636,3.064,0.76,0.145,0.398,0.061,0.444,0.397,0.008,0.014,0.018,0.184,0.026,0.336,0.14
809,7.920818753952375,0.98,18.808,6.599,1.603,0.696,0.145,0.621,0.481,0.319,0.539,0.308,0.234,0.375,0.242,0.54,0.17,0.36
810,9.318758762624412,1.57,251.947,9.9,2.317,0.954,0.144,0.773,0.299,0.465,0.73,0.149,0.137,0.21,0.259,0.301,0.26,0.339
811,9.657577319177792,4.62,13.347,6.822,1.73,0.609,0.141,0.556,0.473,0.354,0.653,0.382,0.244,0.418,0.261,0.564,0.228,0.426
812,6.431798275933005,2.27,104.797,16.605,2.165,0.848,0.149,0.122,0.511,0.45,0.114,0.501,0.308,0.494,0.337,0.417,0.373,0.308
813,7.1938200260161125,3.13,319.222,4.438,2.487,0.979,0.147,0.771,0.341,0.473,0.758,0.218,0.143,0.254,0.209,0.324,0.267,0.373
814,6.920818753952375,4.54,226.61,7.998,2.784,0.955,0.146,0.962,0.326,0.337,1.018,0.241,0.159,0.294,0.223,0.349,0.201,0.472
815,7.795880017344075,3.11,151.744,21.362,2.275,0.865,0.147,0.2,0.525,0.389,0.223,0.475,0.157,0.45,0.221,0.456,0.204,0.285
816,8.508638306165727,5.92,120.293,18.152,1.165,0.862,0.148,0.277,0.491,0.348,0.292,0.455,0.216,0.412,0.224,0.423,0.189,0.321
817,8.075720713938118,4.53,140.644,14.72,3.348,0.886,0.145,0.228,0.604,0.391,0.11,0.661,0.125,0.581,0.228,0.561,0.202,0.299
818,7.698970004336019,9.25,26.639,4.709,1.686,0.806,0.148,0.618,0.394,0.335,0.483,0.322,0.176,0.327,0.217,0.447,0.177,0.327
819,9.173925197299171,1.03,21.476,5.445,1.333,0.76,0.15,0.652,0.466,0.382,0.592,0.297,0.309,0.363,0.289,0.524,0.26,0.4
820,7.920818753952375,5.15,136.474,8.317,4.475,0.914,0.158,0.315,0.425,0.399,0.352,0.389,0.283,0.416,0.292,0.429,0.198,0.341
821,9.397940008672036,5.11,57.975,23.259,2.114,0.696,0.149,0.047,0.559,0.505,0.531,0.002,0.171,0.315,0.34,0.52,0.408,0.235
822,8.356547323513812,1.38,18.296,6.12,1.428,0.708,0.151,0.684,0.484,0.38,0.675,0.31,0.151,0.383,0.239,0.544,0.194,0.379
823,8.309803919971486,9.33,445.332,126.718,4.698,0.772,0.147,0.898,0.344,0.337,0.869,0.192,0.152,0.252,0.227,0.299,0.203,0.404
824,7.744727494896693,8.38,347.943,6.447,2.518,0.975,0.146,0.754,0.353,0.369,0.595,0.295,0.247,0.321,0.247,0.468,0.266,0.379
825,8.698970004336019,6.66,451.268,139.511,7.969,0.754,0.151,0.717,0.659,0.473,0.708,0.74,0.295,0.766,0.386,0.623,0.331,0.581
826,8.200659450546418,6.9,18.069,7.148,1.103,0.687,0.146,0.635,0.449,0.285,0.617,0.381,0.066,0.433,0.128,0.585,0.132,0.355
827,8.045757490560675,8.34,257.637,5.506,1.848,0.972,0.147,0.934,0.32,0.337,0.978,0.219,0.209,0.271,0.229,0.393,0.291,0.469
828,8.823908740944319,9.79,341.951,207.498,6.706,0.615,0.144,0.404,0.427,0.486,0.528,0.167,0.324,0.249,0.394,0.209,0.585,0.34
829,8.958607314841775,6.35,21.167,4.801,1.613,0.767,0.146,0.601,0.404,0.291,0.45,0.22,0.265,0.292,0.244,0.373,0.161,0.312
830,9.337242168318426,7.68,221.492,58.275,5.423,0.777,0.146,0.54,0.052,0.452,0.516,0.049,0.257,0.036,0.325,0.022,0.242,0.274
831,8.886056647693163,6.72,376.708,53.942,2.061,0.871,0.147,0.9,0.085,0.4,0.944,0.039,0.219,0.04,0.282,0.035,0.289,0.401
832,6.522878745280337,6.77,103.3,10.362,3.05,0.885,0.147,0.148,0.448,0.421,0.066,0.361,0.341,0.411,0.323,0.512,0.369,0.256
833,7.130768280269024,9.08,22.418,4.382,1.573,0.79,0.147,0.572,0.38,0.297,0.497,0.216,0.226,0.262,0.226,0.396,0.155,0.313
835,7.236572006437063,3.34,15.484,3.261,1.028,0.783,0.156,0.606,0.341,0.354,0.422,0.657,0.121,0.36,0.18,0.513,0.185,0.4
836,5.267606240177032,7.32,42.495,12.293,5.184,0.709,0.149,0.049,0.495,0.387,0.032,0.003,0.228,0.17,0.296,0.293,0.333,0.088
837,5.045757490560675,6.65,276.709,9.407,0.687,0.965,0.16,0.972,0.486,0.237,1.011,0.307,0.056,0.34,0.101,0.322,0.155,0.458
838,5.356547323513812,0.43,11.633,4.395,0.791,0.692,0.155,0.48,0.45,0.211,0.347,0.442,0.044,0.379,0.088,0.53,0.111,0.278
839,5.318758762624412,1.65,203.44,4.438,0.874,0.975,0.156,0.574,0.509,0.343,0.81,0.476,0.09,0.413,0.166,0.44,0.203,0.459
840,5.795880017344075,1.38,96.892,44.776,2.025,0.674,0.152,0.097,0.058,0.377,0.057,0.003,0.264,0.012,0.255,0.018,0.217,0.108
841,6.221848749616356,0.51,25.914,2.242,1.556,0.872,0.151,0.557,0.441,0.387,0.561,0.245,0.157,0.287,0.212,0.395,0.301,0.321
842,7.823908740944319,2.65,279.431,24.579,1.494,0.915,0.146,0.225,0.537,0.426,0.078,0.554,0.152,0.533,0.243,0.696,0.275,0.261
843,6.721246399047171,6.34,96.7,12.534,0.501,0.881,0.156,0.143,0.431,0.25,0.021,0.221,0.067,0.314,0.097,0.305,0.179,0.103
844,8.045757490560675,2.3,364.938,161.62,56.045,0.626,0.156,0.579,0.703,0.076,0.575,0.772,0.065,0.758,0.042,0.749,0.03,0.471
845,7.154901959985743,5.32,118.462,10.645,2.968,0.897,0.156,0.159,0.515,0.448,0.089,0.495,0.291,0.473,0.373,0.427,0.269,0.291
846,4.795880017344075,0.23,186.368,4.703,1.05,0.97,0.158,0.766,0.498,0.472,0.807,0.251,0.271,0.323,0.298,0.412,0.333,0.443
847,5.251811972993799,0.56,212.996,3.865,2.995,0.969,0.153,0.303,0.369,0.528,0.255,0.208,0.18,0.269,0.304,0.294,0.228,0.214
848,5.200659450546418,6.41,13.925,5.981,2.348,0.626,0.151,0.565,0.356,0.36,0.402,0.299,0.123,0.289,0.193,0.341,0.25,0.274
849,6.3979400086720375,2.1,204.645,119.886,1.879,0.627,0.153,0.813,0.186,0.342,0.76,0.093,0.173,0.086,0.217,0.073,0.226,0.342
850,5.721246399047171,0.58,23.235,7.53,2.863,0.691,0.149,0.624,0.523,0.392,0.615,0.39,0.278,0.435,0.299,0.417,0.362,0.428
851,5.6777807052660805,8.12,141.201,11.53,2.159,0.912,0.142,0.806,0.419,0.47,0.664,0.422,0.216,0.443,0.298,0.596,0.36,0.434
852,6.187086643357144,8.49,27.179,4.678,0.884,0.83,0.151,0.591,0.442,0.334,0.486,0.238,0.107,0.286,0.176,0.375,0.156,0.277
853,6.275724130399211,1.65,34.059,11.206,1.878,0.722,0.151,0.172,0.094,0.407,0.19,0.007,0.004,0.015,0.069,0.028,0.117,0.067
854,7.657577319177793,1.56,204.248,97.118,3.541,0.67,0.151,0.801,0.213,0.398,0.755,0.132,0.217,0.194,0.298,0.118,0.252,0.368
855,6.853871964321762,5.0,353.62,11.473,0.816,0.966,0.146,0.633,0.466,0.331,0.532,0.454,0.15,0.395,0.184,0.431,0.188,0.379
856,6.6777807052660805,6.43,9.671,3.305,0.954,0.694,0.164,0.627,0.517,0.467,0.441,0.287,0.2,0.336,0.285,0.361,0.215,0.31
