mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101
174,5.853871964321762,18.621,6.906,1.037,0.701,0.148,0.602,0.496,0.331,0.258,0.082,0.355,0.153,0.348,0.154,0.476,0.38
175,5.619788758288394,237.935,9.593,4.102,0.946,0.144,0.621,0.473,0.369,0.291,0.145,0.332,0.207,0.364,0.234,0.487,0.344
176,5.619788758288394,393.358,10.428,2.651,0.968,0.146,0.557,0.436,0.35,0.389,0.237,0.358,0.218,0.378,0.342,0.448,0.411
178,5.657577319177793,14.76,8.58,1.432,0.596,0.145,0.499,0.383,0.34,0.371,0.11,0.446,0.177,0.292,0.195,0.407,0.36
179,5.221848749616356,21.747,5.788,2.659,0.72,0.145,0.523,0.514,0.428,0.456,0.135,0.418,0.227,0.398,0.213,0.489,0.436
180,5.075720713938118,160.722,14.506,4.085,0.896,0.148,0.213,0.532,0.393,0.531,0.22,0.512,0.257,0.575,0.354,0.379,0.34
181,7.823908740944319,20.922,4.036,1.77,0.783,0.148,0.609,0.451,0.443,0.336,0.164,0.325,0.25,0.373,0.21,0.501,0.442
182,8.154901959985743,501.95,107.489,3.787,0.819,0.147,0.748,0.214,0.495,0.092,0.38,0.121,0.342,0.159,0.399,0.486,0.448
183,7.795880017344075,13.41,5.96,3.328,0.591,0.147,0.633,0.509,0.469,0.439,0.158,0.418,0.272,0.31,0.238,0.537,0.474
184,7.008773924307505,167.299,5.289,3.588,0.95,0.147,0.49,0.434,0.426,0.744,0.127,0.471,0.237,1.114,0.205,0.45,0.448
185,7.086186147616283,35.662,5.175,0.929,0.854,0.146,0.514,0.307,0.297,0.156,0.106,0.21,0.161,0.196,0.197,0.373,0.261
186,5.0,101.31,42.053,6.053,0.678,0.153,0.149,0.071,0.208,0.034,0.003,0.038,0.022,0.045,0.038,0.143,0.046
187,5.980468315468745,16.158,4.13,1.999,0.725,0.149,0.537,0.498,0.474,0.203,0.213,0.308,0.3,0.296,0.346,0.503,0.333
188,6.34008379993015,322.576,84.769,3.931,0.784,0.146,0.22,0.114,0.414,0.118,0.294,0.101,0.315,0.258,0.273,0.249,0.225
189,7.327902142064283,70.877,22.602,2.731,0.737,0.143,0.075,0.507,0.42,0.005,0.2,0.398,0.313,0.4,0.319,0.334,0.122
190,8.221848749616356,9.402,6.981,2.379,0.501,0.144,0.394,0.404,0.522,0.244,0.411,0.312,0.455,0.329,0.495,0.44,0.345
191,7.468521082957745,28.079,5.975,3.157,0.755,0.147,0.077,0.157,0.438,0.332,0.256,0.293,0.341,0.372,0.384,0.224,0.344
192,7.136677139879544,40.765,7.066,5.513,0.764,0.145,0.074,0.384,0.344,0.275,0.168,0.231,0.263,0.291,0.236,0.267,0.222
193,9.0,340.814,10.644,4.007,0.959,0.144,0.586,0.539,0.385,0.562,0.451,0.465,0.35,0.629,0.592,0.503,0.58
194,8.698970004336019,303.48,216.07,7.388,0.576,0.143,0.424,0.36,0.511,0.536,0.258,0.332,0.356,0.819,0.292,0.432,0.384
195,8.096910013008056,30.27,4.834,2.04,0.815,0.145,0.593,0.425,0.455,0.245,0.342,0.336,0.348,0.379,0.387,0.491,0.431
196,8.301029995663981,419.162,182.836,4.476,0.691,0.142,0.599,0.461,0.438,0.284,0.173,0.33,0.265,0.353,0.247,0.499,0.37
197,7.154901959985743,382.473,7.424,4.05,0.971,0.142,0.524,0.496,0.415,0.402,0.185,0.417,0.264,0.481,0.265,0.478,0.377
198,7.2839966563652,17.822,7.329,1.41,0.671,0.14,0.508,0.381,0.411,0.171,0.272,0.251,0.275,0.259,0.281,0.434,0.285
199,7.602059991327962,284.555,5.902,3.18,0.969,0.141,0.853,0.5,0.485,0.406,0.4,0.411,0.434,0.482,0.462,0.613,0.559
201,5.334419008982047,36.629,13.934,4.144,0.67,0.138,0.04,0.434,0.464,0.231,0.345,0.253,0.35,0.287,0.291,0.313,0.211
202,5.366531544420414,127.357,42.84,8.302,0.713,0.138,0.269,0.061,0.375,0.011,0.047,0.02,0.262,0.03,0.345,0.235,0.101
203,5.156144577376839,460.348,234.379,89.709,0.587,0.14,0.587,0.531,0.378,0.457,0.33,0.513,0.378,0.391,0.368,0.499,0.429
204,5.87942606879415,11.308,6.994,3.57,0.517,0.143,0.466,0.49,0.45,0.37,0.244,0.388,0.316,0.382,0.321,0.469,0.399
206,7.301029995663981,21.097,2.961,2.289,0.801,0.146,0.486,0.542,0.456,0.339,0.24,0.409,0.271,0.441,0.34,0.495,0.387
207,7.045757490560675,222.342,7.087,1.62,0.962,0.149,0.914,0.477,0.405,0.49,0.267,0.457,0.266,0.495,0.384,0.599,0.56
208,5.97061622231479,15.18,3.946,2.204,0.712,0.148,0.477,0.524,0.408,0.309,0.239,0.376,0.291,0.45,0.378,0.47,0.34
210,6.013228265733755,123.412,13.387,2.613,0.885,0.146,0.192,0.413,0.41,0.298,0.269,0.34,0.289,0.399,0.343,0.339,0.337
211,7.154901959985743,313.26,10.984,2.298,0.959,0.147,0.59,0.427,0.32,0.547,0.187,0.47,0.215,0.545,0.251,0.446,0.429
212,6.698970004336019,126.935,33.415,3.684,0.774,0.145,0.301,0.02,0.569,0.002,0.002,0.004,0.443,0.006,0.576,0.297,0.072
214,5.561141340579438,358.814,60.252,26.727,0.805,0.137,0.344,0.219,0.055,0.206,0.01,0.246,0.018,0.315,0.024,0.206,0.186
216,7.698970004336019,17.367,5.408,2.363,0.691,0.149,0.525,0.499,0.425,0.279,0.144,0.347,0.226,0.279,0.253,0.483,0.38
217,8.397940008672037,27.362,2.996,1.993,0.846,0.151,0.548,0.439,0.364,0.233,0.153,0.242,0.236,0.309,0.234,0.451,0.381
218,5.084072788302884,359.221,132.814,1.14,0.728,0.148,0.375,0.249,0.39,0.222,0.464,0.244,0.295,0.308,0.501,0.338,0.394
219,6.180456064458132,214.265,4.033,2.733,0.969,0.155,0.797,0.387,0.429,0.213,0.149,0.269,0.234,0.269,0.238,0.538,0.426
220,6.092588639225414,222.822,7.21,2.509,0.958,0.148,0.86,0.312,0.395,0.206,0.308,0.223,0.256,0.202,0.237,0.522,0.493
221,5.267606240177032,141.255,21.536,2.626,0.854,0.15,0.097,0.573,0.367,0.644,0.188,0.584,0.242,0.68,0.283,0.346,0.286
222,5.337242168318426,49.028,22.983,1.497,0.667,0.147,0.069,0.472,0.415,0.581,0.236,0.522,0.25,0.613,0.415,0.318,0.336
223,5.20342566678957,78.631,25.024,2.333,0.742,0.148,0.112,0.597,0.441,0.128,0.199,0.521,0.272,0.186,0.226,0.383,0.132
224,5.392544976785332,402.96,113.388,5.05,0.773,0.147,0.496,0.324,0.41,0.134,0.337,0.2,0.327,0.139,0.441,0.41,0.271
225,8.657577319177793,239.937,17.279,3.71,0.92,0.147,0.577,0.585,0.389,0.559,0.24,0.59,0.255,0.462,0.26,0.517,0.421
226,7.853871964321762,17.675,3.918,2.508,0.733,0.15,0.608,0.424,0.482,0.323,0.198,0.306,0.279,0.282,0.319,0.505,0.395
227,8.568636235841012,235.136,15.042,2.698,0.93,0.147,0.269,0.52,0.508,0.543,0.25,0.466,0.326,0.548,0.415,0.433,0.331
228,8.1249387366083,193.516,4.546,1.341,0.97,0.149,0.915,0.38,0.47,0.185,0.183,0.224,0.274,0.262,0.302,0.588,0.432
229,8.721246399047171,33.182,4.266,1.926,0.843,0.143,0.566,0.431,0.399,0.242,0.176,0.308,0.238,0.297,0.257,0.465,0.338
230,7.602059991327962,14.042,4.27,1.351,0.714,0.147,0.541,0.424,0.418,0.373,0.111,0.336,0.201,0.371,0.25,0.461,0.353
231,8.795880017344075,29.221,2.923,1.694,0.864,0.146,0.574,0.407,0.465,0.251,0.165,0.272,0.275,0.227,0.355,0.482,0.42
233,8.337242168318426,69.843,3.984,1.217,0.931,0.149,0.189,0.451,0.342,0.221,0.158,0.305,0.211,0.309,0.209,0.327,0.243
234,6.931814138253839,27.07,3.08,0.824,0.874,0.151,0.579,0.474,0.421,0.186,0.158,0.296,0.226,0.316,0.264,0.492,0.316
235,7.173925197299173,25.862,3.01,1.538,0.85,0.15,0.633,0.417,0.482,0.315,0.191,0.295,0.277,0.411,0.3,0.511,0.343
236,7.251811972993799,189.338,5.377,1.297,0.966,0.151,0.876,0.518,0.418,0.466,0.153,0.454,0.224,0.627,0.275,0.604,0.513
237,7.366531544420414,29.498,3.656,1.402,0.854,0.147,0.539,0.407,0.346,0.198,0.163,0.256,0.211,0.256,0.264,0.431,0.302
238,8.136677139879543,157.081,10.053,1.773,0.93,0.153,0.137,0.495,0.424,0.411,0.117,0.364,0.214,0.45,0.235,0.352,0.255
239,8.18045606445813,26.936,5.044,0.806,0.822,0.149,0.56,0.526,0.384,0.327,0.123,0.369,0.181,0.406,0.282,0.49,0.324
240,8.173925197299173,273.894,61.003,4.557,0.807,0.151,0.273,0.099,0.464,0.154,0.28,0.108,0.313,0.069,0.384,0.278,0.243
241,7.886056647693163,43.742,25.405,2.529,0.61,0.151,0.033,0.39,0.354,0.001,0.059,0.005,0.277,0.006,0.322,0.259,0.272
242,8.3767507096021,26.024,3.16,0.987,0.863,0.151,0.571,0.508,0.455,0.427,0.149,0.38,0.222,0.315,0.282,0.511,0.463
243,8.050609993355087,337.854,4.786,1.269,0.982,0.149,0.945,0.477,0.254,0.312,0.11,0.332,0.136,0.44,0.176,0.559,0.452
244,9.022276394711152,385.629,124.405,95.983,0.636,0.146,0.325,0.401,0.213,0.284,0.513,0.353,0.241,0.52,0.33,0.313,0.347
245,8.657577319177793,37.848,4.704,1.003,0.869,0.146,0.61,0.463,0.404,0.268,0.134,0.306,0.2,0.339,0.272,0.492,0.33
246,8.2518119729938,118.718,9.649,2.58,0.907,0.144,0.211,0.482,0.508,0.397,0.54,0.379,0.521,0.415,0.591,0.4,0.389
247,7.958607314841775,34.575,2.195,1.265,0.909,0.148,0.561,0.497,0.336,0.342,0.165,0.318,0.205,0.411,0.35,0.464,0.381
248,7.366531544420414,44.063,2.745,1.408,0.914,0.145,0.637,0.552,0.4,0.459,0.156,0.403,0.218,0.509,0.282,0.53,0.417
249,8.638272163982407,94.315,23.309,0.53,0.798,0.147,0.219,0.539,0.332,0.495,0.218,0.507,0.206,0.47,0.179,0.363,0.328
250,8.823908740944319,219.127,11.085,5.111,0.931,0.145,0.934,0.319,0.445,0.182,0.263,0.215,0.305,0.168,0.43,0.566,0.465
251,8.42021640338319,245.718,112.881,3.477,0.679,0.149,0.63,0.318,0.364,0.417,0.202,0.397,0.234,0.482,0.311,0.437,0.417
252,8.229147988357855,151.539,5.663,1.631,0.954,0.149,0.722,0.391,0.425,0.306,0.311,0.289,0.302,0.311,0.37,0.512,0.448
253,8.468521082957745,292.926,157.33,5.645,0.643,0.146,0.283,0.288,0.324,0.497,0.178,0.383,0.215,0.33,0.26,0.298,0.451
254,5.651695136951839,41.739,17.458,3.829,0.662,0.149,0.052,0.519,0.525,0.557,0.258,0.513,0.352,0.684,0.381,0.365,0.344
255,6.43533393574791,237.279,18.82,1.77,0.92,0.145,0.685,0.272,0.445,0.29,0.223,0.222,0.284,0.283,0.397,0.467,0.372
256,7.958607314841775,138.042,107.786,2.192,0.557,0.149,0.22,0.122,0.448,0.064,0.127,0.06,0.222,0.039,0.233,0.264,0.149
257,8.455931955649724,12.318,10.079,1.307,0.52,0.141,0.607,0.555,0.512,0.358,0.193,0.448,0.273,0.418,0.398,0.558,0.333
258,8.886056647693163,39.572,4.47,1.074,0.877,0.145,0.597,0.493,0.41,0.339,0.128,0.357,0.21,0.442,0.255,0.5,0.343
259,8.397940008672037,432.846,81.33,5.328,0.833,0.144,0.915,0.115,0.306,0.027,0.264,0.053,0.271,0.059,0.283,0.445,0.394
260,8.537602002101044,216.91,132.242,7.985,0.607,0.146,0.4,0.123,0.425,0.171,0.649,0.109,0.5,0.176,0.394,0.316,0.381
262,8.481486060122112,25.771,4.814,1.517,0.803,0.143,0.498,0.469,0.386,0.429,0.136,0.364,0.206,0.467,0.197,0.451,0.454
263,7.958607314841775,31.711,5.802,2.696,0.789,0.14,0.526,0.471,0.42,0.23,0.238,0.324,0.277,0.307,0.286,0.473,0.32
264,8.602059991327963,219.096,26.336,1.25,0.888,0.144,0.753,0.264,0.388,0.125,0.203,0.181,0.227,0.187,0.342,0.469,0.337
265,7.958607314841775,11.62,5.166,3.35,0.577,0.142,0.496,0.461,0.446,0.614,0.216,0.481,0.304,0.45,0.327,0.468,0.4
266,8.356547323513812,35.55,4.987,1.356,0.849,0.146,0.568,0.505,0.33,0.271,0.134,0.331,0.191,0.423,0.217,0.468,0.32
267,8.568636235841012,11.043,5.588,2.359,0.582,0.145,0.524,0.589,0.374,0.524,0.154,0.546,0.221,0.524,0.247,0.496,0.367
268,9.236572006437065,244.291,108.896,5.45,0.681,0.147,0.909,0.146,0.356,0.042,0.21,0.052,0.255,0.15,0.243,0.47,0.364
269,8.795880017344075,212.238,17.381,2.105,0.916,0.144,0.721,0.402,0.333,0.287,0.132,0.307,0.182,0.309,0.198,0.485,0.382
270,6.661543506395395,45.923,5.236,1.32,0.875,0.146,0.271,0.475,0.396,0.348,0.146,0.345,0.216,0.485,0.243,0.381,0.248
271,8.67778070526608,135.742,9.7,3.177,0.913,0.141,0.413,0.447,0.398,0.46,0.172,0.428,0.241,0.449,0.278,0.419,0.339
272,8.356547323513812,232.092,14.419,3.056,0.93,0.139,0.634,0.607,0.438,0.436,0.363,0.462,0.371,0.491,0.403,0.56,0.473
273,8.468521082957745,417.244,80.398,6.666,0.827,0.143,0.926,0.112,0.345,0.074,0.143,0.071,0.212,0.058,0.205,0.461,0.372
274,7.744727494896693,37.527,4.707,1.915,0.85,0.141,0.546,0.355,0.356,0.233,0.123,0.241,0.198,0.315,0.221,0.419,0.307
275,8.161150909262744,43.334,4.53,1.072,0.886,0.145,0.609,0.437,0.309,0.234,0.089,0.293,0.138,0.279,0.21,0.452,0.316
276,8.2839966563652,32.159,5.952,1.877,0.804,0.144,0.532,0.462,0.292,0.387,0.085,0.348,0.135,0.384,0.165,0.428,0.319
277,8.886056647693163,141.97,5.96,0.963,0.954,0.143,0.732,0.392,0.417,0.202,0.159,0.259,0.203,0.236,0.262,0.514,0.343
278,8.309803919971486,55.804,7.192,3.327,0.841,0.14,0.101,0.425,0.085,0.215,0.002,0.262,0.012,0.284,0.024,0.204,0.093
279,8.481486060122112,327.423,32.181,1.233,0.907,0.142,0.376,0.567,0.317,0.491,0.088,0.507,0.157,0.484,0.195,0.42,0.324
280,8.647817481888637,14.616,4.324,3.255,0.659,0.141,0.495,0.525,0.451,0.501,0.174,0.468,0.259,0.48,0.286,0.49,0.332
281,8.387216143280265,89.183,42.787,3.001,0.661,0.143,0.055,0.541,0.466,0.493,0.213,0.535,0.266,0.493,0.368,0.354,0.247
282,8.267606240177031,50.932,3.735,1.911,0.9,0.141,0.607,0.458,0.262,0.299,0.096,0.322,0.135,0.395,0.19,0.442,0.302
283,8.221848749616356,159.717,6.371,2.651,0.947,0.142,0.7,0.419,0.412,0.301,0.152,0.313,0.229,0.356,0.248,0.51,0.41
284,8.494850021680094,159.157,13.281,2.592,0.909,0.14,0.604,0.411,0.414,0.47,0.23,0.413,0.268,0.355,0.258,0.476,0.419
285,8.522878745280337,62.221,9.812,1.832,0.842,0.142,0.23,0.356,0.387,0.141,0.152,0.215,0.232,0.244,0.287,0.324,0.154
286,8.638272163982407,239.083,103.411,8.955,0.68,0.14,0.404,0.149,0.375,0.075,0.339,0.069,0.23,0.071,0.187,0.309,0.25
287,8.468521082957745,253.843,9.461,2.075,0.957,0.143,0.867,0.439,0.344,0.335,0.139,0.366,0.181,0.355,0.267,0.55,0.474
288,8.698970004336019,366.652,11.767,2.6,0.962,0.141,0.796,0.39,0.423,0.295,0.197,0.321,0.261,0.357,0.304,0.536,0.424
289,8.920818753952375,50.878,3.135,0.855,0.927,0.145,0.552,0.426,0.374,0.329,0.153,0.294,0.214,0.377,0.224,0.451,0.313
290,8.522878745280337,29.509,4.85,3.018,0.789,0.145,0.538,0.436,0.343,0.291,0.175,0.31,0.212,0.358,0.259,0.439,0.34
291,8.886056647693163,253.202,10.66,2.804,0.95,0.147,0.965,0.401,0.403,0.229,0.244,0.266,0.248,0.288,0.336,0.589,0.504
292,8.337242168318426,36.268,3.77,0.839,0.887,0.142,0.503,0.49,0.333,0.356,0.195,0.35,0.177,0.387,0.248,0.442,0.384
293,7.920818753952375,423.785,6.563,2.166,0.98,0.141,0.806,0.403,0.353,0.352,0.23,0.317,0.244,0.435,0.368,0.521,0.428
294,7.552841968657781,17.914,7.159,1.704,0.669,0.144,0.443,0.47,0.459,0.304,0.329,0.349,0.329,0.321,0.401,0.457,0.376
295,7.337242168318426,39.458,2.949,2.103,0.886,0.142,0.514,0.389,0.422,0.229,0.158,0.218,0.295,0.303,0.405,0.442,0.348
296,8.221848749616356,404.796,6.782,1.315,0.98,0.145,0.752,0.442,0.432,0.438,0.292,0.406,0.308,0.482,0.419,0.542,0.538
297,7.173925197299173,161.587,2.193,1.421,0.978,0.148,0.807,0.428,0.489,0.422,0.151,0.332,0.268,0.424,0.317,0.575,0.404
298,6.08196966321512,23.396,10.06,4.65,0.614,0.152,0.04,0.368,0.402,0.148,0.001,0.012,0.29,0.018,0.516,0.27,0.131
299,7.795880017344075,364.549,133.241,1.77,0.73,0.15,0.408,0.637,0.388,0.6,0.137,0.637,0.216,0.598,0.2,0.477,0.378
300,8.09151498112135,26.017,4.284,1.077,0.829,0.148,0.597,0.521,0.312,0.465,0.087,0.405,0.147,0.5,0.174,0.477,0.379
301,8.67778070526608,34.617,3.354,1.623,0.874,0.145,0.621,0.342,0.404,0.14,0.095,0.21,0.192,0.217,0.204,0.456,0.303
302,6.543633966870957,23.463,4.43,1.101,0.809,0.149,0.568,0.491,0.318,0.335,0.101,0.372,0.155,0.418,0.196,0.459,0.35
303,7.397940008672037,409.386,8.402,4.36,0.97,0.149,0.681,0.358,0.371,0.284,0.238,0.305,0.2,0.341,0.22,0.47,0.402
304,7.619788758288394,154.777,19.07,2.346,0.878,0.151,0.096,0.49,0.421,0.523,0.168,0.508,0.235,0.405,0.247,0.336,0.247
305,8.096910013008056,145.514,86.774,4.293,0.615,0.149,0.442,0.129,0.264,0.032,0.299,0.06,0.285,0.066,0.31,0.278,0.242
307,8.207608310501746,36.62,26.652,0.979,0.57,0.145,0.098,0.278,0.423,0.602,0.145,0.067,0.218,0.023,0.282,0.267,0.273
308,7.721246399047171,140.451,3.62,1.862,0.962,0.151,0.434,0.474,0.288,0.328,0.158,0.336,0.202,0.331,0.279,0.399,0.315
309,7.173925197299173,80.411,17.942,2.544,0.797,0.149,0.14,0.648,0.427,0.26,0.184,0.515,0.254,0.598,0.307,0.405,0.17
310,7.744727494896693,71.911,16.726,1.128,0.801,0.146,0.095,0.528,0.302,0.49,0.134,0.546,0.176,0.489,0.168,0.309,0.251
311,7.5376020021010435,244.818,6.671,3.116,0.962,0.144,0.945,0.485,0.457,0.279,0.227,0.327,0.274,0.384,0.387,0.629,0.478
312,6.2839966563652006,21.406,4.657,1.26,0.783,0.151,0.608,0.336,0.268,1.421,0.106,0.407,0.147,0.361,0.316,0.404,0.789
313,7.769551078621726,9.704,6.084,2.579,0.528,0.151,0.596,0.476,0.443,0.56,0.3,0.429,0.377,0.52,0.363,0.505,0.583
314,7.275724130399211,9.102,4.396,2.986,0.552,0.153,0.504,0.501,0.465,0.521,0.234,0.351,0.405,0.406,0.304,0.49,0.641
315,5.638272163982407,373.875,169.69,2.428,0.685,0.153,0.426,0.274,0.376,0.188,0.524,0.284,0.384,0.306,0.354,0.359,0.434
316,6.080921907623926,8.287,4.994,2.708,0.518,0.154,0.446,0.341,0.479,0.627,0.164,0.411,0.272,0.347,0.411,0.422,0.763
317,5.958607314841775,14.774,4.247,1.849,0.708,0.153,0.454,0.322,0.415,0.968,0.128,0.353,0.238,0.318,0.296,0.397,0.628
318,5.229147988357856,323.127,158.749,2.851,0.667,0.151,0.968,0.134,0.364,0.261,0.14,0.107,0.238,0.111,0.313,0.488,0.485
319,5.704432900037521,13.064,6.082,3.534,0.576,0.143,0.432,0.434,0.415,0.32,0.245,0.334,0.286,0.395,0.323,0.427,0.313
320,6.199970640755866,92.389,46.244,26.401,0.56,0.144,0.115,0.046,0.03,0.03,0.002,0.063,0.01,0.14,0.015,0.064,0.129
321,8.292429823902063,441.789,121.651,2.771,0.78,0.143,0.874,0.281,0.404,0.337,0.209,0.315,0.265,0.415,0.208,0.52,0.532
322,6.657577319177793,22.958,8.482,6.027,0.613,0.146,0.046,0.487,0.288,0.603,0.321,0.352,0.241,0.853,0.297,0.273,0.361
323,7.397940008672037,139.576,13.022,2.21,0.902,0.148,0.184,0.432,0.467,0.642,0.224,0.461,0.28,0.908,0.249,0.361,0.31
324,6.154901959985743,151.061,99.532,5.04,0.591,0.146,0.23,0.185,0.333,0.199,0.127,0.174,0.201,0.164,0.191,0.249,0.269
325,6.920818753952375,19.426,5.557,1.69,0.728,0.148,0.513,0.358,0.297,0.255,0.198,0.266,0.192,0.244,0.259,0.389,0.376
326,6.6777807052660805,16.227,4.59,2.224,0.704,0.152,0.503,0.329,0.492,0.141,0.296,0.198,0.338,0.173,0.268,0.441,0.386
327,5.522878745280337,196.648,12.401,2.808,0.928,0.154,0.479,0.513,0.539,0.737,0.3,0.535,0.375,1.112,0.361,0.51,0.522
328,8.769551078621726,60.534,12.199,3.479,0.794,0.146,0.092,0.509,0.436,0.389,0.248,0.439,0.309,0.369,0.207,0.346,0.335
329,6.958607314841775,17.878,5.598,2.291,0.694,0.145,0.541,0.457,0.403,0.387,0.319,0.421,0.303,0.437,0.235,0.467,0.406
330,7.346787486224656,381.239,20.439,3.456,0.941,0.142,0.577,0.573,0.39,0.642,0.302,0.506,0.336,0.883,0.339,0.513,0.558
331,8.318758762624412,15.663,11.04,1.946,0.547,0.145,0.447,0.41,0.478,0.156,0.279,0.253,0.311,0.182,0.301,0.445,0.385
332,8.167491087293763,195.209,3.824,1.816,0.972,0.146,0.744,0.46,0.394,0.248,0.163,0.335,0.231,0.262,0.303,0.533,0.345
