mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101
333,7.823908740944319,239.41,9.069,1.726,0.957,0.148,0.787,0.453,0.321,0.174,0.152,0.244,0.175,0.223,0.267,0.52,0.4
335,7.221848749616356,276.718,249.377,135.586,0.418,0.145,0.295,0.312,0.31,0.433,0.259,0.342,0.287,0.275,0.185,0.306,0.351
336,7.614393726401688,21.952,7.73,0.555,0.726,0.149,0.58,0.446,0.362,0.261,0.166,0.301,0.169,0.293,0.262,0.462,0.402
337,7.818156412055227,104.18,38.825,2.469,0.716,0.147,0.116,0.043,0.399,0.002,0.056,0.009,0.244,0.011,0.214,0.186,0.081
338,8.161150909262744,177.071,33.038,4.622,0.825,0.147,0.4,0.069,0.213,0.191,0.614,0.071,0.182,0.504,0.919,0.227,0.385
339,10.221848749616356,9.813,3.938,2.916,0.589,0.149,0.524,0.513,0.424,0.578,0.132,0.645,0.233,0.44,0.224,0.487,0.445
340,8.130768280269024,259.932,98.613,1.296,0.722,0.151,0.244,0.202,0.381,0.102,0.309,0.119,0.245,0.125,0.506,0.276,0.203
341,7.769551078621726,8.266,6.088,3.525,0.462,0.143,0.464,0.457,0.422,0.39,0.587,0.392,0.426,0.358,0.687,0.448,0.497
342,8.337242168318426,11.579,4.677,2.684,0.611,0.147,0.493,0.377,0.418,0.257,0.289,0.325,0.322,0.292,0.308,0.429,0.352
343,7.621602099051862,255.168,46.866,5.627,0.829,0.141,0.888,0.061,0.395,0.064,0.209,0.042,0.252,0.021,0.293,0.448,0.42
344,7.20690839982342,21.074,5.218,1.653,0.754,0.144,0.421,0.339,0.382,0.643,0.122,0.37,0.205,0.866,0.223,0.381,0.369
345,6.899629454882437,360.64,12.647,1.898,0.961,0.149,0.884,0.494,0.334,0.476,0.12,0.41,0.181,0.534,0.176,0.571,0.491
346,8.4089353929735,17.628,3.45,2.323,0.753,0.148,0.519,0.495,0.439,0.264,0.304,0.316,0.299,0.396,0.336,0.484,0.419
347,8.154901959985743,14.703,4.081,3.066,0.673,0.145,0.481,0.339,0.412,0.418,0.24,0.313,0.374,0.458,0.275,0.411,0.361
349,7.72584215073632,154.547,10.395,3.823,0.916,0.151,0.266,0.453,0.473,0.547,0.631,0.38,0.511,0.722,0.571,0.398,0.459
350,8.0,22.227,4.301,0.857,0.812,0.156,0.572,0.459,0.364,0.273,0.59,0.293,0.342,0.295,0.379,0.465,0.484
352,8.522878745280337,51.423,17.751,1.845,0.724,0.151,0.151,0.205,0.385,0.002,0.139,0.015,0.283,0.016,0.351,0.247,0.15
353,7.236572006437063,273.391,151.059,4.44,0.637,0.15,0.257,0.473,0.415,0.598,0.265,0.477,0.322,0.706,0.248,0.382,0.357
354,7.585026652029182,223.023,14.361,2.496,0.93,0.151,0.74,0.514,0.45,0.435,0.498,0.407,0.395,0.579,0.426,0.568,0.531
355,7.031517051446065,12.0,7.015,1.373,0.589,0.146,0.543,0.438,0.379,0.486,0.158,0.452,0.211,0.49,0.239,0.453,0.378
356,7.744727494896693,37.145,9.512,6.205,0.703,0.153,0.025,0.559,0.505,0.044,0.001,0.355,0.34,0.506,0.502,0.363,0.056
357,8.522878745280337,441.282,134.87,6.373,0.758,0.151,0.895,0.26,0.411,0.097,0.638,0.176,0.469,0.118,0.45,0.522,0.558
358,8.221848749616356,383.617,6.854,2.243,0.977,0.151,0.982,0.589,0.489,0.55,0.119,0.545,0.218,0.475,0.22,0.687,0.539
359,7.886056647693163,134.826,6.73,3.126,0.932,0.146,0.112,0.429,0.456,0.658,0.233,0.453,0.284,0.775,0.218,0.332,0.319
360,5.583359492661719,155.494,12.23,1.888,0.917,0.146,0.265,0.467,0.401,0.263,0.214,0.339,0.279,0.283,0.37,0.378,0.273
361,6.638272163982407,10.92,5.116,2.159,0.6,0.146,0.508,0.62,0.461,0.544,0.289,0.544,0.299,0.524,0.245,0.53,0.471
362,7.154901959985743,409.55,8.398,2.38,0.974,0.146,0.876,0.368,0.397,0.53,0.113,0.345,0.199,0.598,0.184,0.547,0.479
363,5.764471553092451,254.838,6.842,2.766,0.964,0.146,0.192,0.483,0.569,0.566,0.457,0.485,0.504,0.575,0.452,0.415,0.39
364,4.866461091629782,49.797,32.23,3.462,0.582,0.148,0.094,0.067,0.415,0.013,0.221,0.031,0.326,0.037,0.313,0.192,0.122
365,6.232844133917819,222.191,37.177,3.279,0.846,0.148,0.61,0.034,0.438,0.087,0.146,0.036,0.238,0.016,0.24,0.361,0.297
366,5.655607726314889,432.817,8.365,1.862,0.977,0.148,0.98,0.487,0.438,0.433,0.232,0.424,0.29,0.389,0.4,0.635,0.56
367,6.573488738635425,9.841,6.252,2.806,0.521,0.142,0.46,0.362,0.424,0.451,0.221,0.36,0.264,0.458,0.353,0.415,0.353
368,5.705533773838407,23.127,5.531,2.457,0.743,0.146,0.605,0.496,0.407,0.364,0.172,0.364,0.243,0.38,0.23,0.503,0.375
369,6.0301183562535,232.788,19.007,2.419,0.916,0.148,0.143,0.529,0.372,0.552,0.508,0.504,0.344,0.496,0.333,0.348,0.39
370,6.600326278518962,534.289,7.249,3.385,0.98,0.146,0.96,0.386,0.459,0.361,0.216,0.336,0.288,0.35,0.273,0.601,0.51
372,6.42712839779952,307.163,3.662,2.676,0.98,0.149,0.618,0.309,0.479,0.172,0.316,0.21,0.32,0.214,0.308,0.469,0.349
373,6.598599459218455,37.008,17.478,4.463,0.628,0.149,0.05,0.529,0.443,0.004,0.018,0.026,0.345,0.021,0.358,0.341,0.264
374,6.275724130399211,204.877,14.738,2.558,0.922,0.146,0.497,0.433,0.49,0.409,0.317,0.385,0.358,0.433,0.341,0.473,0.406
375,7.832682665251823,20.169,4.993,1.667,0.752,0.153,0.537,0.433,0.455,0.284,0.118,0.289,0.201,0.313,0.209,0.475,0.372
376,8.397940008672037,282.711,13.149,1.36,0.951,0.16,0.899,0.62,0.387,0.449,0.268,0.556,0.282,0.451,0.221,0.635,0.582
378,6.5951662833800615,131.135,21.89,1.864,0.847,0.149,0.094,0.479,0.394,0.583,0.174,0.467,0.227,0.739,0.253,0.322,0.303
379,5.511449283499556,95.987,12.35,2.766,0.864,0.149,0.195,0.435,0.401,0.72,0.353,0.482,0.287,0.88,0.229,0.344,0.401
380,5.856985199745905,173.322,3.862,2.795,0.963,0.154,0.888,0.46,0.362,0.592,0.136,0.382,0.176,0.765,0.145,0.57,0.536
381,6.651695136951839,353.116,77.585,7.843,0.805,0.16,0.538,0.17,0.464,0.225,0.21,0.163,0.323,0.177,0.204,0.391,0.3
382,5.46344155742847,567.225,129.94,13.695,0.798,0.149,0.862,0.304,0.311,0.361,0.36,0.278,0.235,0.449,0.365,0.492,0.513
383,5.826813731587726,9.984,6.653,1.409,0.553,0.149,0.544,0.539,0.441,0.581,0.152,0.515,0.217,0.471,0.234,0.508,0.409
384,5.505845405981558,215.017,31.016,4.569,0.858,0.149,0.942,0.024,0.44,0.002,0.005,0.005,0.277,0.006,0.229,0.469,0.326
385,5.97061622231479,207.074,111.441,1.976,0.646,0.149,0.839,0.555,0.446,0.502,0.279,0.551,0.316,0.362,0.405,0.613,0.521
386,6.779891911959945,175.234,41.304,2.993,0.798,0.149,0.532,0.037,0.279,0.006,0.004,0.012,0.039,0.013,0.067,0.283,0.173
387,6.764471553092451,269.249,24.594,3.738,0.905,0.147,0.841,0.038,0.356,0.006,0.149,0.012,0.229,0.015,0.207,0.412,0.364
388,5.651695136951839,13.86,5.526,1.466,0.665,0.149,0.468,0.431,0.509,0.57,0.224,0.391,0.266,0.644,0.272,0.469,0.388
390,6.251037138743839,49.147,23.551,2.881,0.65,0.154,0.049,0.036,0.499,0.004,0.037,0.009,0.292,0.014,0.161,0.195,0.018
391,5.196542884351586,151.649,19.422,0.954,0.882,0.157,0.25,0.446,0.277,0.292,0.449,0.38,0.244,0.41,0.252,0.324,0.368
392,6.18309616062434,17.629,3.651,1.995,0.757,0.155,0.52,0.461,0.346,0.361,0.181,0.343,0.207,0.424,0.18,0.443,0.403
393,6.195179321278838,278.485,111.124,2.434,0.71,0.155,0.599,0.256,0.394,0.085,0.221,0.156,0.243,0.165,0.301,0.416,0.385
394,6.6439741428068775,284.011,200.713,7.146,0.577,0.153,0.566,0.394,0.388,0.494,0.177,0.408,0.235,0.784,0.235,0.449,0.39
395,5.79317412396815,18.029,5.408,0.957,0.739,0.155,0.549,0.533,0.388,0.482,0.215,0.429,0.22,0.486,0.301,0.49,0.458
396,6.490797477668897,204.836,194.055,2.678,0.51,0.157,0.457,0.601,0.349,0.456,0.332,0.485,0.233,0.443,0.335,0.469,0.4
397,6.614393726401688,147.067,69.756,4.764,0.664,0.153,0.41,0.121,0.469,0.087,0.236,0.088,0.31,0.098,0.294,0.333,0.269
398,6.515700160653214,230.079,105.36,2.803,0.68,0.155,0.523,0.757,0.301,0.844,0.274,0.777,0.24,0.441,0.299,0.527,0.529
399,6.645891560852599,28.082,9.996,2.645,0.69,0.157,0.086,0.211,0.493,0.006,0.018,0.014,0.284,0.026,0.428,0.263,0.069
416,7.022276394711152,10.484,7.247,1.592,0.543,0.146,0.448,0.507,0.407,0.355,0.409,0.45,0.305,0.317,0.391,0.454,0.423
417,8.154901959985743,34.673,10.102,4.207,0.708,0.143,0.045,0.469,0.345,0.384,0.139,0.386,0.209,0.624,0.186,0.286,0.232
418,9.0,181.007,8.847,2.831,0.939,0.141,0.588,0.39,0.393,0.655,0.169,0.445,0.23,0.609,0.273,0.457,0.444
419,8.397940008672037,416.893,5.924,1.808,0.982,0.144,0.634,0.38,0.385,0.603,0.277,0.409,0.287,0.523,0.323,0.466,0.478
420,8.221848749616356,55.942,10.983,6.546,0.761,0.145,0.063,0.508,0.418,0.42,0.226,0.529,0.318,0.492,0.356,0.33,0.305
421,7.060480747381382,179.11,129.996,3.368,0.573,0.145,0.654,0.083,0.373,0.021,0.613,0.04,0.369,0.057,0.48,0.37,0.474
422,7.229147988357855,108.659,24.261,2.761,0.801,0.147,0.12,0.523,0.402,0.457,0.296,0.485,0.385,0.475,0.377,0.348,0.411
423,6.278189384787454,242.201,8.126,3.473,0.954,0.147,0.807,0.419,0.425,0.285,0.141,0.361,0.241,0.409,0.263,0.55,0.405
424,7.031517051446065,485.738,86.669,3.437,0.844,0.147,0.502,0.121,0.347,0.046,0.175,0.059,0.222,0.064,0.33,0.323,0.361
426,7.327902142064283,15.522,7.57,2.293,0.611,0.147,0.559,0.487,0.442,0.323,0.287,0.391,0.292,0.439,0.291,0.496,0.448
427,5.886056647693163,22.04,7.195,1.308,0.722,0.147,0.514,0.512,0.401,0.435,0.193,0.442,0.242,0.531,0.233,0.476,0.38
429,6.924453038607469,445.561,8.64,2.352,0.976,0.146,0.974,0.431,0.392,0.543,0.228,0.434,0.253,0.734,0.244,0.599,0.583
430,7.318758762624412,446.515,254.978,3.926,0.633,0.145,0.888,0.928,0.438,0.661,0.404,0.826,0.346,0.614,0.422,0.751,0.626
431,7.0655015487564325,189.755,10.528,2.181,0.937,0.144,0.28,0.539,0.389,0.398,0.163,0.422,0.264,0.455,0.207,0.403,0.327
432,8.397940008672037,24.462,6.826,1.981,0.735,0.144,0.587,0.397,0.444,0.422,0.184,0.364,0.24,0.467,0.295,0.476,0.423
433,7.017728766960431,14.087,9.631,2.453,0.538,0.144,0.539,0.499,0.432,0.327,0.21,0.394,0.253,0.281,0.241,0.49,0.409
434,5.726304412069908,21.261,5.809,1.643,0.74,0.145,0.626,0.477,0.414,0.345,0.118,0.417,0.203,0.472,0.229,0.506,0.353
435,6.424812155072339,101.569,7.921,3.336,0.9,0.143,0.212,0.515,0.377,0.377,0.259,0.412,0.306,0.413,0.333,0.368,0.282
437,6.5951662833800615,13.052,7.8,1.347,0.588,0.145,0.616,0.5,0.454,0.405,0.28,0.494,0.297,0.556,0.296,0.523,0.405
438,6.543633966870957,12.671,7.987,1.558,0.57,0.144,0.523,0.448,0.305,0.318,0.096,0.386,0.152,0.423,0.179,0.425,0.282
439,7.522878745280337,50.197,9.191,2.376,0.813,0.143,0.197,0.179,0.415,0.313,0.284,0.091,0.309,0.789,0.305,0.263,0.275
440,6.388276691992658,137.091,17.753,2.401,0.872,0.14,0.284,0.486,0.422,0.331,0.321,0.393,0.327,0.372,0.27,0.397,0.36
442,7.443697499232712,26.519,4.76,2.447,0.786,0.146,0.547,0.37,0.406,0.354,0.24,0.295,0.301,0.277,0.283,0.441,0.444
443,7.657577319177793,209.435,16.966,3.753,0.91,0.145,0.254,0.405,0.364,0.601,0.275,0.412,0.298,0.853,0.309,0.341,0.328
444,7.229147988357855,299.532,260.945,99.992,0.454,0.145,0.572,0.218,0.308,0.189,0.177,0.19,0.256,0.254,0.189,0.366,0.304
445,7.091514981121351,223.355,9.776,6.184,0.933,0.142,0.188,0.526,0.418,0.305,0.233,0.404,0.313,0.313,0.247,0.377,0.298
447,8.221848749616356,13.187,5.589,2.055,0.633,0.143,0.496,0.559,0.494,0.653,0.201,0.46,0.317,0.879,0.33,0.516,0.413
449,8.221848749616356,22.74,4.317,1.173,0.806,0.145,0.46,0.474,0.37,0.218,0.166,0.312,0.204,0.277,0.26,0.435,0.353
450,7.619788758288394,7.608,5.01,4.246,0.451,0.147,0.559,0.563,0.426,0.321,0.23,0.402,0.307,0.373,0.371,0.516,0.413
451,7.301029995663981,64.134,9.398,3.204,0.836,0.145,0.048,0.428,0.37,0.016,0.147,0.207,0.28,0.265,0.435,0.282,0.057
453,7.602059991327962,278.245,7.678,4.09,0.959,0.145,0.841,0.495,0.499,0.268,0.332,0.362,0.401,0.399,0.414,0.612,0.492
454,7.657577319177793,53.766,16.358,3.576,0.73,0.145,0.067,0.501,0.402,0.507,0.148,0.517,0.229,0.461,0.229,0.323,0.265
455,8.301029995663981,117.143,5.892,3.062,0.929,0.143,0.103,0.442,0.376,0.262,0.328,0.302,0.328,0.297,0.508,0.307,0.22
456,7.823908740944319,122.278,19.088,3.706,0.843,0.143,0.184,0.534,0.334,0.551,0.189,0.543,0.24,0.575,0.341,0.351,0.274
457,8.045757490560675,10.029,5.953,3.113,0.525,0.144,0.452,0.379,0.447,0.18,0.284,0.258,0.367,0.281,0.369,0.426,0.294
458,6.399027104313252,294.078,12.319,3.742,0.948,0.144,0.865,0.397,0.41,0.177,0.128,0.24,0.21,0.309,0.247,0.557,0.387
459,7.387216143280264,288.528,6.428,5.055,0.962,0.144,0.977,0.495,0.465,0.297,0.211,0.328,0.316,0.378,0.358,0.646,0.496
460,7.376750709602099,8.659,4.932,2.488,0.539,0.144,0.445,0.471,0.297,0.293,0.338,0.353,0.28,0.358,0.291,0.404,0.314
461,8.221848749616356,46.965,5.376,3.239,0.845,0.143,0.071,0.481,0.493,0.287,0.345,0.367,0.414,0.373,0.456,0.348,0.263
462,7.619788758288394,272.446,15.132,1.526,0.942,0.144,0.74,0.539,0.412,0.37,0.156,0.389,0.229,0.397,0.228,0.564,0.451
464,8.045757490560675,40.832,5.591,0.676,0.867,0.146,0.611,0.439,0.404,0.289,0.125,0.297,0.193,0.367,0.29,0.485,0.336
465,8.301029995663981,185.977,5.965,2.145,0.958,0.146,0.722,0.413,0.441,0.367,0.212,0.343,0.264,0.417,0.312,0.526,0.468
466,8.522878745280337,96.619,24.057,0.935,0.794,0.146,0.178,0.478,0.425,0.504,0.152,0.572,0.22,0.533,0.242,0.361,0.249
467,7.958607314841775,11.251,5.458,3.606,0.554,0.142,0.51,0.507,0.376,0.427,0.228,0.478,0.28,0.488,0.313,0.464,0.328
468,8.698970004336019,136.237,60.603,23.129,0.619,0.14,0.176,0.071,0.376,0.085,0.298,0.062,0.319,0.074,0.347,0.208,0.162
469,7.795880017344075,26.461,9.193,1.195,0.718,0.143,0.546,0.524,0.293,0.263,0.176,0.349,0.185,0.367,0.263,0.455,0.326
470,7.602059991327962,41.932,2.474,2.14,0.901,0.143,0.568,0.422,0.414,0.242,0.145,0.286,0.218,0.395,0.205,0.468,0.306
471,7.638272163982407,402.615,7.055,4.852,0.971,0.144,0.857,0.353,0.358,0.331,0.302,0.234,0.309,0.285,0.322,0.523,0.515
472,8.154901959985743,36.678,3.87,1.511,0.872,0.141,0.517,0.468,0.429,0.247,0.159,0.294,0.242,0.332,0.281,0.471,0.305
473,7.387216143280264,121.689,11.117,2.443,0.9,0.143,0.135,0.476,0.424,0.206,0.135,0.335,0.228,0.392,0.273,0.345,0.135
474,8.154901959985743,297.344,9.571,5.427,0.952,0.144,0.65,0.288,0.328,0.254,0.559,0.217,0.343,0.191,0.381,0.422,0.478
475,8.154901959985743,219.753,22.803,5.658,0.885,0.144,0.552,0.65,0.328,0.62,0.234,0.622,0.242,0.634,0.382,0.51,0.393
476,7.080921907623926,70.521,10.064,2.84,0.845,0.142,0.106,0.407,0.436,0.319,0.256,0.332,0.284,0.317,0.384,0.316,0.202
477,7.920818753952375,232.053,177.634,8.456,0.555,0.142,0.529,0.489,0.53,0.282,0.211,0.35,0.322,0.312,0.322,0.516,0.401
478,7.236572006437063,172.228,16.745,2.678,0.899,0.141,0.425,0.426,0.514,0.451,0.198,0.391,0.309,0.511,0.297,0.455,0.37
479,7.552841968657781,267.279,49.41,12.194,0.813,0.139,0.864,0.074,0.264,0.219,0.122,0.092,0.163,0.17,0.191,0.401,0.418
480,7.468521082957745,120.221,4.963,2.24,0.943,0.14,0.335,0.411,0.38,0.432,0.137,0.461,0.222,0.574,0.26,0.375,0.27
481,8.0,36.999,3.114,1.395,0.891,0.142,0.506,0.451,0.366,0.288,0.127,0.307,0.199,0.352,0.234,0.441,0.289
482,8.045757490560675,134.082,8.831,3.107,0.918,0.143,0.33,0.444,0.425,0.411,0.277,0.371,0.301,0.436,0.431,0.4,0.344
483,5.522878745280337,41.402,26.663,13.45,0.508,0.139,0.035,0.582,0.362,0.151,0.002,0.008,0.304,0.015,0.341,0.326,0.222
484,5.3979400086720375,241.483,7.979,4.296,0.952,0.142,0.869,0.417,0.334,0.301,0.149,0.349,0.204,0.392,0.22,0.54,0.448
485,5.221848749616356,170.697,6.791,3.584,0.943,0.143,0.371,0.327,0.285,0.197,0.11,0.224,0.154,0.25,0.17,0.328,0.226
486,5.3979400086720375,215.092,13.322,1.563,0.935,0.145,0.751,0.483,0.446,0.483,0.358,0.454,0.362,0.532,0.42,0.56,0.601
487,5.102372908709558,37.761,4.158,1.733,0.865,0.145,0.649,0.321,0.267,0.133,0.092,0.192,0.144,0.193,0.14,0.412,0.278
488,4.886056647693163,184.898,5.071,3.019,0.958,0.148,0.749,0.461,0.441,0.315,0.225,0.307,0.316,0.419,0.319,0.55,0.424
489,5.853871964321762,31.316,3.133,1.585,0.869,0.149,0.658,0.441,0.375,0.669,0.105,0.347,0.209,1.051,0.157,0.491,0.533
491,4.823908740944319,39.334,8.831,1.245,0.796,0.141,0.661,0.459,0.387,0.247,0.21,0.333,0.222,0.279,0.305,0.502,0.345
492,5.55129368009492,89.463,16.226,2.359,0.828,0.147,0.105,0.442,0.344,0.349,0.185,0.379,0.246,0.428,0.327,0.297,0.193
493,6.4089353929735005,19.247,3.379,2.108,0.778,0.146,0.455,0.426,0.505,0.264,0.458,0.268,0.403,0.4,0.419,0.462,0.439
495,5.931814138253839,24.79,5.844,1.693,0.767,0.147,0.595,0.332,0.411,0.216,0.117,0.288,0.197,0.342,0.25,0.446,0.3
497,5.583359492661719,218.129,8.433,1.527,0.956,0.146,0.506,0.454,0.419,0.339,0.164,0.399,0.227,0.449,0.324,0.46,0.405
498,5.866461091629782,363.714,8.848,3.184,0.968,0.147,0.752,0.59,0.388,0.431,0.331,0.49,0.319,0.481,0.358,0.577,0.558
499,5.7594507517174005,182.028,15.268,4.639,0.901,0.149,0.379,0.549,0.345,0.395,0.225,0.463,0.238,0.539,0.234,0.425,0.374
500,6.026872146400302,522.347,282.349,10.717,0.641,0.146,0.777,0.447,0.348,0.437,0.461,0.347,0.342,0.515,0.6,0.524,0.57
501,5.311580177997289,19.296,11.166,2.491,0.586,0.142,0.522,0.4,0.417,0.325,0.262,0.367,0.274,0.38,0.377,0.446,0.342
502,6.096910013008056,18.822,8.387,2.396,0.636,0.142,0.501,0.345,0.465,0.259,0.224,0.323,0.285,0.344,0.309,0.437,0.307
504,5.886056647693163,19.068,6.615,1.102,0.712,0.144,0.445,0.364,0.362,0.238,0.152,0.312,0.19,0.316,0.26,0.39,0.298
505,5.187086643357144,322.624,162.899,72.505,0.578,0.144,0.616,0.178,0.343,0.128,0.357,0.169,0.33,0.164,0.405,0.379,0.364
506,6.080921907623926,485.81,54.193,6.599,0.889,0.141,0.913,0.116,0.381,0.063,0.239,0.084,0.29,0.103,0.423,0.47,0.419
507,6.958607314841775,243.326,9.937,3.0,0.95,0.141,0.417,0.271,0.432,0.187,0.186,0.241,0.274,0.292,0.309,0.373,0.294
508,6.920818753952375,216.529,12.03,4.842,0.928,0.142,0.761,0.383,0.425,0.314,0.204,0.362,0.293,0.393,0.293,0.523,0.432
510,5.769551078621726,14.055,6.051,2.578,0.62,0.142,0.383,0.42,0.424,0.282,0.209,0.303,0.294,0.334,0.311,0.409,0.291
511,6.853871964321762,14.223,4.571,4.312,0.616,0.144,0.588,0.464,0.523,0.364,0.165,0.337,0.254,0.546,0.24,0.525,0.355
512,5.721246399047171,22.321,10.85,2.064,0.633,0.143,0.519,0.37,0.446,0.344,0.167,0.354,0.239,0.469,0.317,0.445,0.318
514,5.301029995663981,249.938,71.544,3.659,0.769,0.142,0.31,0.203,0.478,0.11,0.356,0.157,0.364,0.162,0.472,0.33,0.281
516,5.096910013008056,385.764,11.409,6.466,0.956,0.144,0.938,0.529,0.378,0.421,0.234,0.452,0.297,0.506,0.272,0.615,0.541
517,5.721246399047171,15.347,4.989,4.027,0.63,0.144,0.408,0.352,0.421,0.4,0.214,0.309,0.272,0.586,0.261,0.394,0.3
518,5.958607314841775,32.159,29.398,7.028,0.469,0.144,0.05,0.051,0.385,0.002,0.013,0.01,0.072,0.013,0.08,0.162,0.014
519,5.853871964321762,25.727,8.086,1.415,0.73,0.142,0.449,0.307,0.458,0.26,0.155,0.3,0.24,0.344,0.293,0.405,0.263
