mol_id,PKI,0,1,2,3,5,8,9,10,20,21,31,32,75,76,100,101
701,6.823908740944319,211.437,11.259,2.531,0.939,0.145,0.668,0.358,0.321,0.282,0.133,0.27,0.174,0.387,0.221,0.449,0.311
702,6.6020599913279625,189.585,60.95,15.227,0.713,0.141,0.157,0.104,0.451,0.056,0.366,0.061,0.412,0.064,0.382,0.237,0.201
703,6.292429823902063,115.867,20.341,2.436,0.836,0.142,0.309,0.489,0.382,0.425,0.163,0.412,0.21,0.496,0.304,0.393,0.252
704,6.187086643357144,32.039,7.159,0.889,0.799,0.145,0.538,0.385,0.415,0.449,0.134,0.338,0.208,0.571,0.24,0.446,0.349
705,6.142667503568731,182.729,26.093,1.393,0.869,0.141,0.362,0.5,0.377,0.382,0.09,0.397,0.172,0.442,0.206,0.413,0.271
706,6.055517327849832,29.342,7.22,1.265,0.776,0.147,0.661,0.402,0.41,0.24,0.107,0.299,0.19,0.315,0.204,0.491,0.341
707,9.0,103.451,9.308,7.677,0.859,0.139,0.211,0.371,0.398,0.555,0.287,0.368,0.327,0.678,0.246,0.327,0.313
708,8.698970004336019,159.087,88.784,55.727,0.524,0.139,0.381,0.176,0.047,0.334,0.046,0.191,0.028,0.312,0.142,0.201,0.237
709,8.096910013008056,26.709,9.527,2.079,0.697,0.142,0.596,0.407,0.359,0.37,0.206,0.382,0.226,0.415,0.259,0.454,0.374
710,8.096910013008056,296.884,13.399,1.954,0.951,0.14,0.883,0.537,0.354,0.431,0.161,0.455,0.203,0.433,0.254,0.591,0.488
711,8.221848749616356,35.203,8.402,1.89,0.774,0.14,0.539,0.302,0.426,0.505,0.238,0.296,0.265,0.755,0.309,0.422,0.381
712,8.070581074285707,268.31,16.598,5.839,0.923,0.142,0.307,0.343,0.344,0.244,0.242,0.262,0.283,0.344,0.278,0.331,0.271
713,7.903089986991944,35.424,8.446,2.013,0.772,0.141,0.532,0.296,0.421,0.505,0.199,0.288,0.253,0.828,0.282,0.416,0.364
714,7.886056647693163,175.465,9.676,8.436,0.906,0.142,0.228,0.495,0.458,0.465,0.197,0.424,0.304,0.554,0.212,0.394,0.272
715,7.769551078621726,348.281,10.319,4.426,0.959,0.144,0.714,0.396,0.266,0.495,0.238,0.347,0.196,0.746,0.199,0.458,0.446
716,7.744727494896693,144.468,39.986,8.618,0.748,0.141,0.282,0.056,0.323,0.008,0.041,0.016,0.174,0.025,0.143,0.221,0.113
717,7.744727494896693,607.246,154.234,4.586,0.793,0.139,0.756,0.214,0.422,0.157,0.627,0.184,0.393,0.187,0.778,0.464,0.519
718,7.638272163982407,34.794,7.913,2.183,0.775,0.142,0.58,0.334,0.351,0.494,0.136,0.325,0.181,0.563,0.225,0.421,0.372
719,7.585026652029182,185.563,23.44,9.958,0.847,0.141,0.134,0.422,0.371,0.487,0.256,0.369,0.315,0.565,0.319,0.309,0.263
721,7.508638306165727,16.572,8.51,3.11,0.588,0.145,0.628,0.433,0.37,0.396,0.253,0.382,0.259,0.327,0.276,0.477,0.434
724,7.346787486224656,136.344,13.96,8.973,0.856,0.141,0.268,0.441,0.492,0.367,0.427,0.346,0.425,0.445,0.412,0.4,0.328
725,7.2839966563652,262.574,217.972,3.772,0.542,0.14,0.447,0.871,0.248,0.304,0.316,0.493,0.219,0.285,0.619,0.522,0.472
726,7.251811972993799,282.704,25.58,1.083,0.914,0.145,0.935,0.495,0.344,0.589,0.102,0.442,0.156,0.696,0.159,0.591,0.54
727,7.200659450546418,241.527,15.023,1.72,0.935,0.141,0.931,0.503,0.387,0.407,0.487,0.445,0.324,0.421,0.509,0.607,0.596
728,6.920818753952375,380.795,24.693,6.342,0.925,0.145,0.975,0.598,0.434,0.497,0.291,0.484,0.359,0.56,0.339,0.669,0.592
729,6.795880017344075,436.184,19.207,6.303,0.945,0.142,0.898,0.622,0.447,0.615,0.315,0.542,0.363,0.634,0.286,0.655,0.637
730,6.480172006224281,31.433,16.309,1.538,0.638,0.145,0.232,0.094,0.346,0.467,0.298,0.081,0.216,0.699,0.481,0.224,0.318
731,6.3872161432802645,165.08,22.676,4.025,0.861,0.141,0.33,0.533,0.369,0.35,0.326,0.41,0.303,0.381,0.352,0.411,0.397
732,6.2644011003018205,362.754,17.681,6.939,0.936,0.145,0.441,0.536,0.474,0.507,0.434,0.458,0.418,0.579,0.271,0.484,0.47
733,6.110698297493689,385.315,158.123,7.537,0.699,0.143,0.861,0.258,0.349,0.156,0.451,0.179,0.329,0.223,0.502,0.489,0.532
734,9.0,59.105,18.559,2.265,0.739,0.143,0.087,0.483,0.274,0.312,0.269,0.37,0.202,0.281,0.433,0.282,0.275
735,9.0,131.655,11.201,3.118,0.902,0.142,0.425,0.457,0.384,0.567,0.223,0.405,0.274,0.816,0.236,0.422,0.397
736,8.698970004336019,39.058,13.91,7.979,0.641,0.141,0.348,0.027,0.256,0.469,0.001,0.263,0.004,0.722,0.005,0.21,0.286
737,8.522878745280337,441.913,14.29,5.567,0.957,0.142,0.801,0.419,0.29,0.52,0.398,0.396,0.28,0.716,0.459,0.503,0.568
739,8.154901959985743,21.822,5.051,2.222,0.75,0.147,0.522,0.325,0.377,0.34,0.184,0.297,0.23,0.46,0.213,0.408,0.383
740,8.0,13.49,11.859,3.19,0.473,0.142,0.393,0.457,0.417,0.219,0.348,0.291,0.325,0.241,0.314,0.422,0.375
741,8.045757490560675,23.452,7.658,2.76,0.692,0.145,0.532,0.324,0.383,0.204,0.316,0.226,0.287,0.233,0.286,0.413,0.378
742,7.853871964321762,32.361,4.942,1.867,0.826,0.146,0.618,0.424,0.283,0.446,0.104,0.387,0.147,0.474,0.164,0.442,0.385
743,7.838631997765025,19.468,7.338,2.287,0.669,0.145,0.481,0.309,0.388,0.191,0.14,0.23,0.21,0.21,0.193,0.393,0.304
744,7.744727494896693,115.5,21.28,4.819,0.816,0.141,0.204,0.492,0.365,0.292,0.092,0.33,0.243,0.295,0.154,0.354,0.224
746,7.259637310505756,197.795,47.4,5.032,0.79,0.148,0.18,0.056,0.46,0.21,0.432,0.051,0.384,0.276,0.406,0.232,0.244
747,7.229147988357855,22.367,4.495,2.297,0.767,0.148,0.545,0.414,0.542,0.313,0.33,0.31,0.375,0.314,0.49,0.5,0.426
748,7.167491087293763,158.098,96.862,4.33,0.61,0.147,0.116,0.142,0.309,0.077,0.227,0.087,0.24,0.114,0.158,0.189,0.13
750,7.207608310501746,29.248,8.829,6.135,0.662,0.147,0.032,0.485,0.427,0.01,0.002,0.272,0.058,0.843,0.053,0.315,0.183
751,6.853871964321762,53.572,18.185,7.793,0.673,0.144,0.072,0.605,0.343,0.005,0.131,0.084,0.234,0.061,0.206,0.34,0.085
753,6.638272163982407,124.81,10.04,3.988,0.899,0.145,0.261,0.415,0.406,0.46,0.363,0.36,0.336,0.705,0.319,0.36,0.337
754,6.468521082957745,24.924,7.002,2.114,0.732,0.145,0.552,0.349,0.471,0.503,0.223,0.321,0.267,0.786,0.307,0.457,0.389
756,6.337242168318426,221.792,25.537,2.534,0.888,0.146,0.334,0.48,0.28,0.611,0.21,0.468,0.228,0.758,0.254,0.365,0.347
757,6.318758762624412,342.619,6.319,1.758,0.977,0.147,0.815,0.396,0.472,0.526,0.236,0.356,0.279,0.848,0.254,0.561,0.552
758,6.130768280269024,113.127,7.593,1.91,0.923,0.144,0.359,0.328,0.372,0.256,0.116,0.254,0.187,0.327,0.24,0.353,0.225
759,6.031517051446065,278.068,180.853,2.637,0.602,0.147,0.274,0.697,0.436,0.794,0.37,0.781,0.297,0.555,0.645,0.469,0.446
760,5.920818753952375,438.744,22.32,3.49,0.944,0.144,0.946,0.341,0.385,0.24,0.472,0.257,0.337,0.213,0.474,0.557,0.562
761,5.886056647693163,389.253,104.886,2.759,0.783,0.147,0.645,0.275,0.337,0.182,0.172,0.19,0.209,0.164,0.221,0.419,0.294
762,5.728158393463501,186.778,38.766,2.054,0.821,0.142,0.693,0.047,0.406,0.195,0.155,0.045,0.212,0.699,0.231,0.382,0.326
763,5.645891560852599,234.394,46.542,5.079,0.82,0.145,0.681,0.076,0.219,0.136,0.419,0.072,0.203,0.049,0.032,0.325,0.452
764,5.533132379645891,342.935,25.664,6.913,0.913,0.144,0.858,0.621,0.463,0.549,0.243,0.564,0.317,0.622,0.33,0.647,0.534
765,8.154901959985743,30.625,5.201,1.98,0.81,0.144,0.529,0.366,0.375,0.243,0.261,0.27,0.239,0.352,0.276,0.423,0.311
766,8.022276394711152,175.364,23.153,3.753,0.867,0.139,0.469,0.421,0.381,0.345,0.137,0.347,0.223,0.429,0.266,0.424,0.281
767,8.022276394711152,19.886,9.63,2.025,0.63,0.144,0.544,0.431,0.251,0.206,0.171,0.292,0.163,0.239,0.249,0.409,0.281
768,7.920818753952375,205.785,10.71,6.797,0.922,0.14,0.639,0.351,0.483,0.255,0.189,0.225,0.381,0.286,0.357,0.491,0.306
769,7.795880017344075,295.965,15.654,8.69,0.924,0.138,0.645,0.018,0.366,0.309,0.001,0.16,0.004,0.027,0.017,0.343,0.36
770,7.8696662315049934,192.041,24.591,0.937,0.883,0.142,0.351,0.533,0.333,0.587,0.119,0.499,0.154,0.74,0.199,0.406,0.306
771,7.903089986991944,35.356,15.426,4.604,0.638,0.143,0.051,0.449,0.386,0.056,0.419,0.296,0.349,0.317,0.424,0.296,0.164
772,7.522878745280337,288.708,6.689,5.716,0.959,0.146,0.712,0.421,0.342,0.397,0.156,0.354,0.198,0.415,0.193,0.492,0.479
773,7.0,33.925,6.155,1.914,0.808,0.145,0.613,0.389,0.298,0.271,0.095,0.302,0.143,0.335,0.204,0.433,0.284
774,6.920818753952375,22.602,5.943,3.118,0.714,0.145,0.626,0.492,0.414,0.336,0.285,0.355,0.292,0.445,0.325,0.511,0.366
775,6.6020599913279625,89.886,11.458,2.65,0.864,0.146,0.159,0.533,0.345,0.62,0.229,0.509,0.217,0.513,0.357,0.346,0.308
776,6.327902142064283,82.049,9.371,4.301,0.857,0.145,0.141,0.591,0.423,0.46,0.262,0.543,0.268,0.55,0.384,0.385,0.265
777,6.180456064458132,14.323,6.232,2.475,0.622,0.145,0.41,0.375,0.424,0.358,0.252,0.314,0.274,0.289,0.315,0.403,0.304
778,6.091514981121351,383.716,78.346,12.546,0.808,0.146,0.871,0.153,0.351,0.074,0.301,0.083,0.307,0.109,0.331,0.458,0.404
779,5.85078088734462,151.58,23.89,2.529,0.852,0.146,0.297,0.452,0.397,0.271,0.144,0.323,0.209,0.365,0.29,0.382,0.206
780,5.481486060122113,49.893,8.018,2.799,0.822,0.146,0.122,0.402,0.343,0.214,0.356,0.265,0.29,0.304,0.238,0.289,0.24
781,5.246416941107094,14.315,7.859,3.147,0.565,0.145,0.447,0.403,0.502,0.3,0.315,0.304,0.361,0.317,0.374,0.451,0.295
782,5.196542884351586,45.821,8.059,2.012,0.82,0.148,0.12,0.496,0.344,0.298,0.628,0.362,0.348,0.415,0.446,0.32,0.363
785,7.154901959985743,150.231,13.388,4.358,0.894,0.147,0.27,0.416,0.434,0.515,0.247,0.431,0.306,0.468,0.372,0.374,0.317
786,5.494850021680094,20.926,7.621,1.841,0.689,0.147,0.561,0.354,0.359,0.243,0.096,0.265,0.175,0.301,0.206,0.425,0.236
789,7.853871964321762,294.928,217.713,4.013,0.571,0.144,0.804,0.771,0.412,0.583,0.426,0.765,0.362,0.436,0.558,0.662,0.58
790,8.309803919971486,66.785,16.913,9.527,0.716,0.144,0.078,0.438,0.489,0.664,0.249,0.441,0.358,0.849,0.292,0.335,0.311
791,6.769551078621726,17.013,9.159,1.417,0.617,0.146,0.424,0.452,0.338,0.49,0.222,0.457,0.221,0.384,0.206,0.404,0.428
792,7.5376020021010435,18.793,6.869,1.713,0.687,0.146,0.494,0.483,0.377,0.323,0.196,0.341,0.231,0.304,0.194,0.452,0.395
793,6.3979400086720375,57.891,9.417,8.835,0.76,0.147,0.086,0.46,0.444,0.577,0.228,0.361,0.314,0.735,0.232,0.33,0.325
794,7.275724130399211,236.373,7.473,6.893,0.943,0.146,0.953,0.345,0.462,0.385,0.27,0.316,0.295,0.417,0.2,0.587,0.532
795,7.958607314841775,94.59,6.437,2.066,0.918,0.144,0.187,0.404,0.382,0.213,0.249,0.3,0.244,0.259,0.297,0.325,0.235
796,5.221848749616356,17.034,8.098,1.236,0.646,0.146,0.484,0.411,0.357,0.312,0.116,0.349,0.18,0.414,0.26,0.417,0.282
797,6.657577319177793,14.949,9.094,1.467,0.586,0.146,0.5,0.523,0.345,0.339,0.246,0.379,0.235,0.277,0.236,0.456,0.432
798,8.244125144327509,17.425,11.436,1.676,0.571,0.146,0.502,0.464,0.437,0.273,0.276,0.319,0.289,0.269,0.369,0.468,0.413
799,7.119186407719209,165.604,10.657,5.078,0.913,0.143,0.185,0.389,0.411,0.49,0.293,0.411,0.311,0.719,0.303,0.328,0.324
800,5.795880017344075,95.115,27.339,2.972,0.758,0.15,0.078,0.033,0.349,0.004,0.045,0.009,0.193,0.014,0.203,0.153,0.026
801,6.0,28.604,2.19,1.11,0.897,0.15,0.504,0.436,0.403,0.188,0.271,0.249,0.255,0.329,0.326,0.448,0.432
802,7.602059991327962,103.206,8.137,1.869,0.912,0.147,0.126,0.559,0.456,0.602,0.272,0.541,0.277,0.586,0.323,0.38,0.31
803,6.494850021680094,215.547,7.738,3.926,0.949,0.147,0.312,0.347,0.356,0.292,0.4,0.263,0.354,0.343,0.38,0.338,0.293
804,5.6020599913279625,465.684,12.725,2.141,0.969,0.147,0.978,0.568,0.475,0.592,0.158,0.562,0.245,0.63,0.266,0.674,0.58
805,6.301029995663981,14.549,7.251,1.405,0.627,0.146,0.578,0.471,0.401,0.518,0.109,0.48,0.184,0.581,0.225,0.483,0.448
806,5.698970004336019,163.85,80.906,2.757,0.662,0.146,0.233,0.067,0.394,0.078,0.361,0.064,0.309,0.037,0.411,0.232,0.206
807,8.0,51.797,18.287,0.726,0.731,0.148,0.173,0.195,0.356,0.002,0.114,0.017,0.17,0.018,0.249,0.241,0.154
808,6.096910013008056,199.02,15.5,4.023,0.911,0.146,0.42,0.458,0.462,0.529,0.191,0.461,0.281,0.794,0.302,0.447,0.365
810,6.096910013008056,27.135,3.133,1.826,0.845,0.153,0.548,0.451,0.408,0.143,0.189,0.236,0.246,0.216,0.254,0.469,0.292
811,6.522878745280337,166.779,19.98,2.558,0.881,0.148,0.279,0.454,0.369,0.548,0.099,0.488,0.179,0.526,0.193,0.368,0.274
812,7.602059991327962,192.523,11.736,2.281,0.932,0.147,0.242,0.494,0.438,0.286,0.325,0.36,0.333,0.331,0.444,0.391,0.224
813,6.799998134593398,242.626,19.323,6.751,0.903,0.142,0.502,0.419,0.421,0.638,0.155,0.429,0.253,0.975,0.215,0.447,0.392
814,8.700057099977233,236.641,21.57,11.249,0.878,0.142,0.188,0.047,0.436,0.324,0.004,0.084,0.024,0.076,0.044,0.223,0.245
815,6.900008766455316,405.511,142.672,101.008,0.625,0.14,0.565,0.353,0.177,0.508,0.034,0.433,0.044,0.362,0.053,0.365,0.356
816,7.79997073344623,22.701,6.488,1.851,0.731,0.137,0.518,0.446,0.365,0.203,0.299,0.274,0.258,0.381,0.29,0.443,0.368
817,7.199970640755866,22.208,5.984,1.683,0.743,0.144,0.439,0.319,0.362,0.214,0.226,0.222,0.233,0.244,0.283,0.373,0.299
818,6.499996931948306,20.964,6.532,1.893,0.713,0.142,0.491,0.447,0.442,0.24,0.206,0.287,0.287,0.364,0.274,0.46,0.324
819,6.399996913372259,152.753,11.627,1.854,0.919,0.144,0.41,0.426,0.415,0.21,0.374,0.282,0.311,0.322,0.364,0.417,0.332
820,6.299997602857746,237.924,6.871,4.059,0.956,0.142,0.87,0.396,0.36,0.496,0.202,0.365,0.228,0.372,0.303,0.542,0.519
821,6.499996931948306,18.802,7.211,2.174,0.667,0.144,0.469,0.391,0.359,0.264,0.185,0.287,0.267,0.308,0.253,0.406,0.333
822,7.100015437450609,20.435,5.117,1.657,0.751,0.142,0.442,0.336,0.411,0.099,0.353,0.18,0.311,0.192,0.268,0.396,0.362
823,6.399996913372259,471.761,25.504,8.754,0.932,0.14,0.76,0.053,0.18,0.041,0.01,0.039,0.026,0.056,0.04,0.331,0.225
824,6.299997602857746,119.569,24.6,10.534,0.773,0.141,0.151,0.056,0.227,0.153,0.003,0.071,0.017,0.079,0.029,0.145,0.151
825,6.0999990348465305,19.306,4.602,2.193,0.74,0.142,0.444,0.406,0.445,0.179,0.305,0.236,0.317,0.227,0.307,0.432,0.368
826,6.299997602857746,20.019,6.288,1.824,0.712,0.142,0.475,0.395,0.506,0.209,0.289,0.249,0.319,0.296,0.338,0.459,0.36
827,5.700000503883016,99.857,60.029,4.509,0.607,0.141,0.134,0.118,0.411,0.046,0.188,0.072,0.28,0.064,0.277,0.221,0.154
829,7.700057099977233,278.421,6.543,3.697,0.965,0.141,0.812,0.46,0.385,0.539,0.142,0.421,0.233,0.547,0.248,0.552,0.505
830,7.0,10.796,5.887,3.987,0.522,0.142,0.486,0.464,0.465,0.654,0.114,0.453,0.274,0.356,0.235,0.472,0.435
833,6.0,210.18,7.211,3.341,0.952,0.141,0.465,0.437,0.463,0.582,0.225,0.42,0.346,0.348,0.277,0.455,0.425
834,6.0999990348465305,289.725,21.386,3.624,0.921,0.141,0.956,0.465,0.391,0.381,0.144,0.413,0.225,0.564,0.22,0.604,0.532
835,5.899998417198648,163.048,17.447,2.452,0.891,0.142,0.219,0.415,0.354,0.495,0.279,0.419,0.24,0.505,0.32,0.329,0.299
836,5.499999678657065,26.148,11.803,6.491,0.588,0.141,0.023,0.434,0.547,0.015,0.005,0.321,0.132,0.319,0.235,0.334,0.028
837,6.299997602857746,119.645,10.945,1.777,0.904,0.141,0.179,0.467,0.464,0.36,0.288,0.462,0.326,0.636,0.33,0.37,0.296
838,6.900008766455316,130.847,14.397,2.058,0.888,0.141,0.186,0.473,0.431,0.263,0.277,0.361,0.297,0.445,0.295,0.363,0.331
839,5.700000503883016,223.799,7.316,1.679,0.961,0.141,0.7,0.333,0.377,0.092,0.218,0.17,0.266,0.201,0.274,0.47,0.342
840,8.199970640755867,20.462,6.114,4.066,0.668,0.14,0.503,0.369,0.492,0.278,0.153,0.282,0.302,0.374,0.216,0.455,0.362
841,7.400007822415902,476.981,28.478,2.93,0.938,0.139,0.953,0.077,0.291,0.023,0.093,0.038,0.133,0.044,0.164,0.44,0.35
842,7.50003813440381,17.289,7.697,1.958,0.642,0.14,0.439,0.418,0.398,0.23,0.331,0.277,0.3,0.268,0.37,0.419,0.295
843,7.400007822415902,260.222,11.155,4.076,0.945,0.139,0.947,0.413,0.359,0.42,0.122,0.392,0.212,0.527,0.213,0.573,0.501
844,7.901563954659637,11.988,9.944,2.966,0.481,0.141,0.479,0.407,0.471,0.23,0.139,0.309,0.276,0.305,0.225,0.452,0.316
845,8.259821595743166,23.28,10.502,6.31,0.581,0.141,0.035,0.453,0.431,0.224,0.185,0.311,0.274,0.317,0.07,0.306,0.166
846,6.958607314841775,187.893,5.547,2.614,0.958,0.149,0.477,0.503,0.371,0.266,0.178,0.334,0.208,0.285,0.236,0.45,0.382
847,6.920818753952375,26.441,4.437,1.766,0.81,0.145,0.511,0.453,0.415,0.343,0.232,0.34,0.261,0.354,0.273,0.46,0.356
848,6.522878745280337,29.556,5.454,1.417,0.811,0.146,0.527,0.365,0.417,0.207,0.193,0.242,0.245,0.228,0.234,0.436,0.326
849,6.236572006437063,20.837,6.166,2.615,0.704,0.145,0.498,0.382,0.409,0.23,0.279,0.254,0.303,0.302,0.279,0.43,0.417
850,6.096910013008056,236.162,55.413,10.977,0.781,0.145,0.341,0.235,0.411,0.324,0.259,0.313,0.351,0.28,0.389,0.329,0.455
851,5.853871964321762,175.273,8.901,1.577,0.944,0.144,0.48,0.398,0.383,0.259,0.305,0.306,0.271,0.341,0.275,0.42,0.321
852,5.853871964321762,254.577,6.055,3.387,0.964,0.142,0.361,0.367,0.427,0.192,0.277,0.242,0.319,0.258,0.341,0.385,0.266
853,5.3872161432802645,21.954,6.472,1.499,0.734,0.146,0.588,0.458,0.431,0.288,0.219,0.336,0.271,0.357,0.332,0.492,0.336
854,5.318758762624412,19.133,5.341,2.426,0.711,0.145,0.548,0.436,0.466,0.283,0.231,0.339,0.297,0.375,0.301,0.484,0.335
855,4.826813731587726,8.152,6.881,2.108,0.476,0.15,0.482,0.366,0.388,0.26,0.131,0.333,0.205,0.291,0.227,0.412,0.248
856,5.173925197299173,444.687,73.342,6.432,0.848,0.147,0.925,0.145,0.542,0.2,0.236,0.119,0.361,0.186,0.317,0.537,0.442
857,5.008773924307505,237.656,15.569,1.415,0.933,0.146,0.906,0.6,0.431,0.542,0.166,0.578,0.223,0.521,0.326,0.646,0.586
858,5.267606240177032,254.613,34.512,16.135,0.834,0.146,0.799,0.153,0.072,0.139,0.002,0.178,0.008,0.175,0.013,0.341,0.361
859,5.886056647693163,143.14,9.012,2.975,0.923,0.146,0.191,0.48,0.364,0.428,0.411,0.41,0.322,0.399,0.366,0.345,0.326
860,5.698970004336019,9.825,6.527,3.337,0.499,0.142,0.381,0.437,0.504,0.355,0.362,0.347,0.47,0.394,0.483,0.441,0.361
861,6.045757490560675,13.832,5.459,2.644,0.631,0.145,0.507,0.348,0.503,0.243,0.324,0.302,0.336,0.325,0.457,0.453,0.302
862,5.920818753952375,14.171,8.928,1.933,0.566,0.141,0.545,0.576,0.373,0.361,0.229,0.488,0.24,0.426,0.347,0.498,0.301
863,6.154901959985743,182.545,79.057,2.061,0.692,0.14,0.446,0.205,0.449,0.039,0.209,0.08,0.273,0.087,0.322,0.366,0.195
864,7.0,14.011,5.517,2.294,0.642,0.146,0.51,0.324,0.467,0.547,0.209,0.369,0.266,0.426,0.311,0.434,0.343
865,7.67778070526608,35.06,2.977,1.426,0.888,0.144,0.507,0.42,0.377,0.298,0.081,0.31,0.163,0.334,0.164,0.435,0.346
867,5.494850021680094,233.294,161.336,83.726,0.488,0.14,0.705,0.157,0.199,0.092,0.291,0.09,0.236,0.204,0.222,0.354,0.358
868,4.6020599913279625,654.497,39.884,3.524,0.938,0.146,0.95,0.073,0.468,0.033,0.198,0.049,0.294,0.036,0.328,0.497,0.401
